Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2023-04-15,Devil's tree- Alstonia scholaris,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,13
2019-06-14,Devil's tree- Alstonia scholaris,1.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,2019,21
2019-09-16,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,33
2019-09-16,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,33
2019-06-14,Drumstick tree-Moringa oleifera,1.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,21
2019-12-25,Drumstick tree-Moringa oleifera,2.0,2.0,1.0,2.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,46
2021-10-24,Elephant apple- Dillenia indica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2021,38
2022-03-18,Elephant apple- Dillenia indica,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,9
2023-04-30,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-04-30,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-04-30,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-04-30,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-04-30,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-04-30,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-04-30,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-04-30,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-04-30,Fish-tail palm- Caryota urens,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-04-30,Fish-tail palm- Caryota urens,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-04-30,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-04-30,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-04-30,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2019-09-16,Fish-tail palm- Caryota urens,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,33
2023-04-16,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-05-27,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
2023-05-07,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-04-23,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-16,Fish-tail palm- Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-23,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-05-07,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-16,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-16,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-05-27,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
2023-05-27,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,18
2023-05-27,Fish-tail palm- Caryota urens,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,18
2023-05-27,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-23,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-04-08,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-08,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-21,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
2023-05-14,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-21,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
2023-05-14,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-14,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-21,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
2023-05-14,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-21,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
2023-05-14,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-21,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
2023-05-14,Fish-tail palm- Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-21,Fish-tail palm- Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
2023-05-14,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-21,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
2023-05-21,Fish-tail palm- Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
2023-05-14,Fish-tail palm- Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-21,Fish-tail palm- Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
2023-05-14,Fish-tail palm- Caryota urens,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2022-12-14,Fish-tail palm- Caryota urens,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,44
2023-05-21,Fish-tail palm- Caryota urens,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,18
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-07,Fish-tail palm- Caryota urens,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
2023-05-14,Fish-tail palm- Caryota urens,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2019-06-14,Fish-tail palm- Caryota urens,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,21
2022-04-02,Flame of the forest- Butea monosperma,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,11
2021-02-21,Flame of the forest- Butea monosperma,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2021,6
2022-04-17,Flame of the forest- Butea monosperma,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,13
2019-06-16,Flame of the forest- Butea monosperma,2.0,2.0,1.0,-2.0,1.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,21
2019-04-27,Frangipani- temple tree- Plumeria rubra,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,15
2019-03-23,Frangipani- temple tree- Plumeria rubra,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
2019-04-14,Frangipani- temple tree- Plumeria rubra,1.0,0.0,,0.0,0.0,,,0.0,0.0,,2019,13
2019-04-03,Frangipani- temple tree- Plumeria rubra,1.0,0.0,,0.0,0.0,,,0.0,0.0,,2019,11
2019-06-14,Frangipani- temple tree- Plumeria rubra,2.0,2.0,0.0,-2.0,2.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,21
2023-10-30,Frangipani- temple tree- Plumeria rubra,1.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,2023,39
2019-05-18,Frangipani- temple tree- Plumeria rubra,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,17
2019-09-19,Frangipani- temple tree- Plumeria rubra,1.0,2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2023-10-18,Frangipani- temple tree- Plumeria rubra,1.0,2.0,-2.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
2019-05-18,Ghost rree- Sterculia urens,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2019,17
2022-03-25,Grey Oak- Quercus leucotrichophora,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,10
2023-03-12,Guava tree-Psidium guajava,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9
2023-12-19,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,45
2023-09-10,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,32
2023-02-05,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,4
2023-03-19,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2023-03-26,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,10
2023-05-28,Guava tree-Psidium guajava,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,19
2023-02-26,Guava tree-Psidium guajava,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7
2023-04-02,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11
2023-01-15,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2023,1
2023-04-30,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
2023-02-19,Guava tree-Psidium guajava,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,2023,6
2023-12-09,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,44
2023-01-08,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2023,1
2023-06-04,Guava tree-Psidium guajava,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,19
2023-03-05,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8
2023-02-12,Guava tree-Psidium guajava,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,5
2019-01-11,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,1
2018-08-09,Guava tree-Psidium guajava,0.0,2.0,,1.0,1.0,,,0.0,0.0,,2018,28
2023-04-23,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
2023-08-27,Guava tree-Psidium guajava,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,30
2023-09-30,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,35
2023-05-14,Guava tree-Psidium guajava,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-04-09,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
2018-08-24,Guava tree-Psidium guajava,1.0,1.0,,2.0,1.0,,,0.0,0.0,,2018,30
2023-09-17,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,33
2022-07-24,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2022,26
2019-09-04,Guava tree-Psidium guajava,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,31
2023-11-14,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,40
