Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2022-04-03,Custard apple-Annona squamosa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,11
2022-01-09,Custard apple-Annona squamosa,1.0,1.0,2.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
2022-04-03,Custard apple-Annona squamosa,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,11
2022-01-08,Custard apple-Annona squamosa,1.0,1.0,1.0,1.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2022,1
2022-02-13,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2022,5
2022-01-09,Custard apple-Annona squamosa,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
2022-01-09,Custard apple-Annona squamosa,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2022,1
2022-01-09,Custard apple-Annona squamosa,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2022,1
2022-01-02,Custard apple-Annona squamosa,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,0
2022-01-09,Custard apple-Annona squamosa,1.0,1.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,1
2022-08-25,Devil's tree- Alstonia scholaris,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,30
2023-04-01,Devil's tree- Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,11
2019-09-15,Devil's tree- Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,33
2022-01-09,Drumstick tree-Moringa oleifera,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
2019-09-14,Drumstick tree-Moringa oleifera,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,33
2019-09-14,Drumstick tree-Moringa oleifera,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,33
2022-04-10,Drumstick tree-Moringa oleifera,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2022,12
2022-04-03,Drumstick tree-Moringa oleifera,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,11
2019-09-14,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,33
2019-09-13,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,32
2022-01-09,Drumstick tree-Moringa oleifera,1.0,1.0,1.0,2.0,2.0,,,1.0,0.0,,2022,1
2022-01-02,Drumstick tree-Moringa oleifera,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2021,0
2022-01-09,Drumstick tree-Moringa oleifera,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
2019-09-15,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,33
2021-11-23,Drumstick tree-Moringa oleifera,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2021,42
2021-11-23,Drumstick tree-Moringa oleifera,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2021,42
2022-02-13,Drumstick tree-Moringa oleifera,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2022,5
2019-09-15,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,33
2022-03-28,Drumstick tree-Moringa oleifera,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2022,11
2022-04-23,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2022,14
2022-04-23,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,14
2022-04-23,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2022,14
2022-04-23,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,14
2022-01-02,Drumstick tree-Moringa oleifera,1.0,2.0,2.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2021,0
2022-01-02,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,0
2022-04-24,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2022,14
2022-04-17,Drumstick tree-Moringa oleifera,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,13
2022-03-14,Drumstick tree-Moringa oleifera,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2022,9
2019-06-16,Drumstick tree-Moringa oleifera,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,21
2022-04-22,Drumstick tree-Moringa oleifera,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,14
2021-11-26,Drumstick tree-Moringa oleifera,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,42
2021-11-26,Drumstick tree-Moringa oleifera,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2021,42
2022-04-23,Drumstick tree-Moringa oleifera,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,14
2022-01-04,Drumstick tree-Moringa oleifera,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,0
2022-04-26,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,14
2022-03-05,Drumstick tree-Moringa oleifera,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2022,8
2022-01-02,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2021,0
2022-03-20,Drumstick tree-Moringa oleifera,1.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,2022,10
2022-04-26,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2022,14
2022-01-29,Drumstick tree-Moringa oleifera,2.0,1.0,1.0,2.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2022,3
2022-02-20,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2022,6
2022-08-18,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2022,29
2022-05-14,Drumstick tree-Moringa oleifera,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,17
2022-05-03,Drumstick tree-Moringa oleifera,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
2022-05-08,Drumstick tree-Moringa oleifera,2.0,1.0,1.0,1.0,1.0,,,0.0,0.0,,2022,16
2022-01-30,Drumstick tree-Moringa oleifera,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2022,3
2022-01-23,Drumstick tree-Moringa oleifera,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,2
2022-01-24,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,3
2022-01-22,Drumstick tree-Moringa oleifera,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2022,2
2022-02-06,Drumstick tree-Moringa oleifera,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2022,4
2022-01-23,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,2
2022-01-22,Drumstick tree-Moringa oleifera,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2022,2
2022-08-16,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,29
2022-01-16,Drumstick tree-Moringa oleifera,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2022,2
2022-08-16,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2022,29
2022-08-16,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2022,29
2022-02-27,Drumstick tree-Moringa oleifera,1.0,1.0,2.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2022,7
2020-03-17,Drumstick tree-Moringa oleifera,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2020,9
2020-03-17,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2020,9
2020-03-17,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2020,9
2022-01-08,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2022,1
2023-03-27,Drumstick tree-Moringa oleifera,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,11
2020-03-17,Drumstick tree-Moringa oleifera,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2020,9
2023-03-25,Dyer's oleander-Wrightia tinctoria,1.0,1.0,2.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,10
2023-03-28,Dyer's oleander-Wrightia tinctoria,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,11
2023-03-27,Dyer's oleander-Wrightia tinctoria,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,1.0,2023,11
2023-04-01,False white teak-Mallotus nudiflorus,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2019-09-13,False white teak-Mallotus nudiflorus,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,32
2019-09-13,False white teak-Mallotus nudiflorus,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,32
2023-03-27,Fish-tail palm- Caryota urens,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2022-04-29,Fish-tail palm- Caryota urens,1.0,2.0,0.0,2.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,15
2022-04-29,Fish-tail palm- Caryota urens,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2022,15
2023-04-07,Five-leaved vitex-Vitex negundo,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2023,12
2022-03-30,Flame of the forest- Butea monosperma,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,-2.0,1.0,-2.0,2022,11
2023-03-30,Flame of the forest- Butea monosperma,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-03-27,Flame of the forest- Butea monosperma,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,11
2023-03-27,Flame of the forest- Butea monosperma,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2022-05-01,Flame of the forest- Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,15
2022-05-01,Flame of the forest- Butea monosperma,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,15
2019-06-17,Flame of the forest- Butea monosperma,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2019,21
2020-03-08,Flame of the forest- Butea monosperma,2.0,1.0,1.0,2.0,2.0,-2.0,-2.0,-2.0,0.0,-2.0,2020,8
2020-03-09,Flame of the forest- Butea monosperma,0.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2020,8
2022-04-30,Flame of the forest- Butea monosperma,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
2019-09-16,Flame of the forest- Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,33
2023-03-26,Flame of the forest- Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2019-09-15,Flame of the forest- Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,33
2023-03-27,Frangipani- temple tree- Plumeria rubra,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,11
2023-03-27,Frangipani- temple tree- Plumeria rubra,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,-2.0,2023,11
2023-03-27,Frangipani- temple tree- Plumeria rubra,1.0,0.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2022-04-26,Frangipani- temple tree- Plumeria rubra,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,14
2023-03-27,Frangipani- temple tree- Plumeria rubra,1.0,1.0,0.0,2.0,2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,11
2023-03-27,Frangipani- temple tree- Plumeria rubra,1.0,1.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-03-27,Frangipani- temple tree- Plumeria rubra,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-03-27,Frangipani- temple tree- Plumeria rubra,1.0,1.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2022-08-27,Frangipani- temple tree- Plumeria rubra,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2022-04-30,Frangipani- temple tree- Plumeria rubra,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
2022-08-21,Frangipani- temple tree- Plumeria rubra,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2022-08-21,Frangipani- temple tree- Plumeria rubra,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2022-04-30,Frangipani- temple tree- Plumeria rubra,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
2022-04-30,Frangipani- temple tree- Plumeria rubra,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
2022-04-30,Frangipani- temple tree- Plumeria rubra,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
2022-05-01,Frangipani- temple tree- Plumeria rubra,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
2023-03-25,Frangipani- temple tree- Plumeria rubra,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2022-05-01,Gamar- Gmelina arborea,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2022,15
2022-05-01,Gamar- Gmelina arborea,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
2019-06-17,Gamar- Gmelina arborea,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
2019-06-17,Gamar- Gmelina arborea,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
2019-06-17,Gamar- Gmelina arborea,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
2022-02-20,Guava tree-Psidium guajava,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,6
2023-04-01,Guava tree-Psidium guajava,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,11
2022-04-28,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,15
2022-08-21,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,30
2021-11-26,Guava tree-Psidium guajava,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2021,42
2021-11-26,Guava tree-Psidium guajava,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2021,42
2022-01-23,Guava tree-Psidium guajava,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,2
2019-06-16,Guava tree-Psidium guajava,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,21
2019-09-13,Guava tree-Psidium guajava,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,32
2019-09-13,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,32
2019-09-13,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,32
2022-04-24,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,14
2022-02-06,Guava tree-Psidium guajava,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,4
2022-08-18,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,29
2022-08-18,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,29
2022-04-26,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,14
2022-04-26,Guava tree-Psidium guajava,2.0,1.0,1.0,2.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2022,14
2022-04-26,Guava tree-Psidium guajava,2.0,1.0,1.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,14
2022-08-16,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,1.0,-2.0,2022,29
2022-04-26,Guava tree-Psidium guajava,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,14
2022-01-16,Guava tree-Psidium guajava,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,2
2022-01-02,Guava tree-Psidium guajava,1.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2021,0
2022-04-23,Guava tree-Psidium guajava,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,14
2022-04-23,Guava tree-Psidium guajava,2.0,1.0,2.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2022,14
2022-04-23,Guava tree-Psidium guajava,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2022,14
2022-04-23,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,14
2022-01-09,Guava tree-Psidium guajava,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2022,1
2022-01-16,Guava tree-Psidium guajava,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2022,2
2022-01-22,Guava tree-Psidium guajava,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,2
2022-01-02,Guava tree-Psidium guajava,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2021,0
2022-01-22,Guava tree-Psidium guajava,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2022,2
2022-04-24,Guava tree-Psidium guajava,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2022,14
2022-04-24,Guava tree-Psidium guajava,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2022,14
2022-04-24,Guava tree-Psidium guajava,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,14
2021-11-23,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2021,42
2022-01-30,Guava tree-Psidium guajava,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,3
2020-03-17,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2020,9
2021-11-23,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2021,42
2019-09-16,Guava tree-Psidium guajava,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,33
2022-01-09,Guava tree-Psidium guajava,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,1
2023-04-01,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,11
2023-04-01,Gulmohur- Delonix regia,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,0.0,2023,11
2023-03-27,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,11
2023-03-27,Gulmohur- Delonix regia,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,0.0,2023,11
2022-08-21,Gulmohur- Delonix regia,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,1.0,2022,30
2022-08-21,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,30
2022-08-21,Gulmohur- Delonix regia,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,0.0,2022,30
2022-08-21,Gulmohur- Delonix regia,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,1.0,0.0,2022,30
2022-08-21,Gulmohur- Delonix regia,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,2022,30
2023-04-01,Gulmohur- Delonix regia,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2023,11
2023-04-01,Gulmohur- Delonix regia,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,2023,11
2023-04-01,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,11
2023-04-01,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,11
2022-08-18,Gulmohur- Delonix regia,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,1.0,0.0,2022,29
2022-08-18,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,1.0,2022,29
2023-03-28,Gulmohur- Delonix regia,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,0.0,2023,11
2023-03-28,Gulmohur- Delonix regia,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,1.0,2023,11
2023-03-28,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,11
2023-04-01,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,2023,11
2023-03-28,Gulmohur- Delonix regia,1.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,1.0,2023,11
2023-03-28,Gulmohur- Delonix regia,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,2023,11
2023-03-28,Gulmohur- Delonix regia,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,0.0,2023,11
2023-03-28,Gulmohur- Delonix regia,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,2023,11
2023-04-01,Gulmohur- Delonix regia,1.0,2.0,2.0,0.0,-2.0,-2.0,-2.0,0.0,2.0,0.0,2023,11
2023-04-01,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2023,11
2018-07-06,Gulmohur- Delonix regia,2.0,2.0,,2.0,2.0,,,2.0,1.0,,2018,24
2018-08-02,Gulmohur- Delonix regia,2.0,1.0,,2.0,2.0,,,0.0,0.0,,2018,27
2020-03-21,Gulmohur- Delonix regia,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,2.0,0.0,2020,10
2020-03-21,Gulmohur- Delonix regia,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2020,10
2020-03-21,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2020,10
2020-03-21,Gulmohur- Delonix regia,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2020,10
2020-03-21,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2020,10
2020-03-21,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2020,10
2020-03-21,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2020,10
2020-03-16,Gulmohur- Delonix regia,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,1.0,2020,9
2020-03-17,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2020,9
2020-03-17,Gulmohur- Delonix regia,1.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2020,9
2020-03-17,Gulmohur- Delonix regia,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,2020,9
2020-03-17,Gulmohur- Delonix regia,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,0.0,2020,9
2022-01-23,Gulmohur- Delonix regia,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,2
