Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2018-02-03,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,4
2017-05-15,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,17
2017-05-22,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,18
2017-05-27,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,18
2017-05-06,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,16
2017-06-02,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,19
2017-05-27,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,2.0,0.0,,2017,18
2017-06-03,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,2.0,0.0,,2017,19
2017-05-19,Banyan-Ficus benghalensis,2.0,2.0,,2.0,0.0,,,0.0,0.0,,2017,17
2017-05-17,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,17
2017-05-26,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,18
2017-05-22,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,18
2017-06-23,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,1.0,2.0,,2017,22
2017-06-22,Banyan-Ficus benghalensis,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,22
2018-02-26,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,7
2017-06-09,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,2.0,0.0,,2017,20
2017-06-16,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,2.0,0.0,,2017,21
2023-03-27,Banyan-Ficus benghalensis,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,11
2023-03-25,Banyan-Ficus benghalensis,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2018-04-12,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,13
2018-04-23,Banyan-Ficus benghalensis,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,14
2017-03-18,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,9
2018-03-23,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,10
2018-03-30,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,11
2018-04-06,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,12
2017-03-18,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,9
2018-05-25,Banyan-Ficus benghalensis,0.0,2.0,,2.0,-1.0,,,2.0,0.0,,2018,18
2018-05-05,Banyan-Ficus benghalensis,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,16
2018-05-12,Banyan-Ficus benghalensis,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,16
2017-12-30,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,46
2017-10-14,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,2.0,0.0,,2017,36
2017-11-03,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,1.0,,2017,39
2017-11-18,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,41
2019-08-20,Banyan-Ficus benghalensis,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,29
2017-10-28,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,1.0,2.0,,2017,38
2017-11-25,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,42
2019-09-14,Banyan-Ficus benghalensis,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2017-11-09,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,40
2017-12-08,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,44
2017-12-23,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,45
2017-12-16,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,45
2017-12-01,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,43
2017-08-19,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,29
2017-08-11,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,28
2017-08-28,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,30
2017-09-01,Banyan-Ficus benghalensis,1.0,2.0,,1.0,0.0,,,0.0,0.0,,2017,31
2017-07-22,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,26
2018-01-25,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,3
2017-07-28,Banyan-Ficus benghalensis,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,26
2018-01-08,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,1
2018-01-11,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,1
2018-01-19,Banyan-Ficus benghalensis,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,2
2017-08-02,Banyan-Ficus benghalensis,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,27
2017-09-22,Banyan-Ficus benghalensis,0.0,2.0,,1.0,0.0,,,0.0,1.0,,2017,34
2017-10-02,Banyan-Ficus benghalensis,1.0,2.0,,2.0,0.0,,,1.0,0.0,,2017,35
2017-10-09,Banyan-Ficus benghalensis,0.0,2.0,,1.0,0.0,,,2.0,0.0,,2017,36
2017-09-11,Banyan-Ficus benghalensis,2.0,2.0,,2.0,0.0,,,0.0,1.0,,2017,32
2017-09-06,Banyan-Ficus benghalensis,1.0,2.0,,2.0,0.0,,,0.0,1.0,,2017,32
2017-09-16,Banyan-Ficus benghalensis,1.0,2.0,,2.0,0.0,,,1.0,1.0,,2017,33
2022-05-01,Ber-Ziziphus mauritiana,1.0,0.0,0.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
2022-12-22,Ber-Ziziphus mauritiana,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,45
2022-12-22,Ber-Ziziphus mauritiana,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,45
2023-01-03,Ber-Ziziphus mauritiana,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,0
2023-01-03,Ber-Ziziphus mauritiana,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,0
2023-01-03,Ber-Ziziphus mauritiana,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,0
2023-03-24,Black myrobalan- Terminalia chebula,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2022-04-29,Black myrobalan- Terminalia chebula,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
2019-09-13,Black myrobalan- Terminalia chebula,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,2019,32
2022-01-12,Black myrobalan- Terminalia chebula,0.0,2.0,2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
2021-11-22,Black myrobalan- Terminalia chebula,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2021,41
2022-02-14,Black myrobalan- Terminalia chebula,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,5
2022-02-25,Bottle brush-Melaleuca viminalis,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2022,7
2022-03-21,Bottle brush-Melaleuca viminalis,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,10
2021-11-26,Bottle brush-Melaleuca viminalis,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2021,42
2021-11-22,Bottle brush-Melaleuca viminalis,1.0,2.0,1.0,0.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2021,41
2022-03-10,Bottle brush-Melaleuca viminalis,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2022,8
2023-01-31,Broken Bones Tree-Oroxylum indicum,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2023,3
2023-01-31,Broken Bones Tree-Oroxylum indicum,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,0.0,2023,3
2022-04-25,Champa- Michelia champaca,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,2022,14
2022-02-14,Chiku- Sapodilla-Manilkara zapota ,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,5
2021-11-22,Coconut palm-Cocos nucifera,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2021,41
2019-09-14,Coconut palm-Cocos nucifera,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,33
2019-09-14,Coconut palm-Cocos nucifera,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,33
2019-09-14,Coconut palm-Cocos nucifera,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,33
2019-09-14,Coconut palm-Cocos nucifera,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,33
2019-09-14,Coconut palm-Cocos nucifera,1.0,1.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,33
2019-08-20,Coconut palm-Cocos nucifera,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,29
2023-01-03,Copper-pod- Peltophorum pterocarpum,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2023,0
2023-01-03,Copper-pod- Peltophorum pterocarpum,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2023,0
2022-12-23,Country Fig- Ficus racemosa,-2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,2022,45
2019-11-15,Country Fig- Ficus racemosa,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,41
2018-12-02,Country Fig- Ficus racemosa,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,43
2018-12-02,Country Fig- Ficus racemosa,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2018,43
2018-12-09,Country Fig- Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2018,44
2018-12-09,Country Fig- Ficus racemosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,44
2023-01-03,Crepe Jasmine- Tabernaemontana divaricata,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,0
2023-01-03,Crepe Jasmine- Tabernaemontana divaricata,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,0
2023-01-03,Crepe Jasmine- Tabernaemontana divaricata,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,0
2023-01-03,Crepe Jasmine- Tabernaemontana divaricata,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,0
2023-01-03,Crepe Jasmine- Tabernaemontana divaricata,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,0
2019-08-20,Curry leaf plant-Murraya koenigii,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,29
2022-04-29,Custard apple-Annona squamosa,2.0,1.0,1.0,1.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2022,15
2022-05-01,Custard apple-Annona squamosa,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2022,15
2019-08-20,Devil's tree- Alstonia scholaris,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,29
2019-08-20,Devil's tree- Alstonia scholaris,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,29
2019-08-20,Devil's tree- Alstonia scholaris,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,29
2019-03-18,Devil's tree- Alstonia scholaris,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2019,9
2022-12-21,Devil's tree- Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2022,45
2022-12-23,Devil's tree- Alstonia scholaris,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2022,45
2023-01-31,Drumstick tree-Moringa oleifera,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,3
2023-01-31,Drumstick tree-Moringa oleifera,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,3
2022-12-22,Duabanga- Duabanga grandiflora,2.0,2.0,2.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2022,45
2022-12-23,Duabanga- Duabanga grandiflora,2.0,2.0,2.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2022,45
2023-01-31,Elephant apple- Dillenia indica,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,3
2023-01-31,Elephant apple- Dillenia indica,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2023,3
2019-03-16,Elephant apple- Dillenia indica,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2023-01-16,Elephant apple- Dillenia indica,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,2
2023-01-16,Elephant apple- Dillenia indica,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2023,2
2023-01-31,False white teak-Mallotus nudiflorus,1.0,0.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,3
2023-01-31,Flame of the forest- Butea monosperma,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,3
2023-03-18,Flame of the forest- Butea monosperma,0.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,9
2019-03-16,Flame of the forest- Butea monosperma,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,9
2022-03-21,Frangipani- temple tree- Plumeria rubra,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,10
2022-03-14,Frangipani- temple tree- Plumeria rubra,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,9
2022-03-07,Frangipani- temple tree- Plumeria rubra,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,8
2022-03-28,Frangipani- temple tree- Plumeria rubra,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,11
2022-02-21,Frangipani- temple tree- Plumeria rubra,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,6
2022-02-14,Frangipani- temple tree- Plumeria rubra,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,5
2021-11-22,Frangipani- temple tree- Plumeria rubra,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,41
2021-11-22,Frangipani- temple tree- Plumeria rubra,1.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,41
2022-01-24,Frangipani- temple tree- Plumeria rubra,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,3
2022-01-17,Frangipani- temple tree- Plumeria rubra,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,2
2022-01-10,Frangipani- temple tree- Plumeria rubra,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1
2022-01-31,Frangipani- temple tree- Plumeria rubra,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,3
2022-02-07,Frangipani- temple tree- Plumeria rubra,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,4
2022-01-03,Frangipani- temple tree- Plumeria rubra,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,0
2021-11-20,Frangipani- temple tree- Plumeria rubra,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,41
2023-04-03,Gamar- Gmelina arborea,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2023,11
2023-02-24,Gamar- Gmelina arborea,0.0,1.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,7
2023-03-24,Gamar- Gmelina arborea,1.0,1.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,10
2023-03-18,Gamar- Gmelina arborea,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,9
2023-03-26,Gamar- Gmelina arborea,2.0,0.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2023,10
2023-03-29,Gamar- Gmelina arborea,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2022-04-30,Gamar- Gmelina arborea,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
2022-04-30,Gamar- Gmelina arborea,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
2022-03-14,Gamar- Gmelina arborea,0.0,1.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,9
2023-02-14,Gamar- Gmelina arborea,0.0,1.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,5
2022-03-02,Guava tree-Psidium guajava,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,7
2022-02-25,Guava tree-Psidium guajava,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,7
2022-01-24,Guava tree-Psidium guajava,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,3
2022-03-17,Guava tree-Psidium guajava,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,9
2022-01-31,Guava tree-Psidium guajava,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,3
2022-02-07,Guava tree-Psidium guajava,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,4
2022-01-17,Guava tree-Psidium guajava,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,2
2022-01-10,Guava tree-Psidium guajava,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
2022-02-14,Guava tree-Psidium guajava,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,5
2022-02-21,Guava tree-Psidium guajava,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,6
2022-01-03,Guava tree-Psidium guajava,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,0
2022-03-23,Guava tree-Psidium guajava,1.0,1.0,2.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,10
2021-11-22,Guava tree-Psidium guajava,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2021,41
2021-11-26,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,42
2017-06-21,Guava tree-Psidium guajava,-1.0,2.0,,0.0,0.0,,,1.0,-1.0,,2017,22
2017-06-26,Guava tree-Psidium guajava,1.0,2.0,,0.0,0.0,,,2.0,0.0,,2017,22
2017-07-05,Guava tree-Psidium guajava,1.0,2.0,,0.0,0.0,,,2.0,-1.0,,2017,23
2022-07-31,Guava tree-Psidium guajava,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,27
2022-08-07,Guava tree-Psidium guajava,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,28
2022-05-19,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,17
2022-04-06,Guava tree-Psidium guajava,2.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,12
2022-03-29,Guava tree-Psidium guajava,1.0,1.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,11
2022-11-16,Guava tree-Psidium guajava,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2022,41
2022-11-23,Guava tree-Psidium guajava,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2022,42
2023-03-27,Gulmohur- Delonix regia,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-1.0,2023,11
2017-09-25,Gulmohur- Delonix regia,2.0,2.0,,0.0,1.0,,,2.0,1.0,,2017,34
2017-08-25,Gulmohur- Delonix regia,2.0,2.0,,0.0,1.0,,,0.0,1.0,,2017,30
2023-04-03,Gulmohur- Delonix regia,1.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,-1.0,-1.0,2023,11
2023-04-03,Gulmohur- Delonix regia,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2023,11
2023-04-03,Gulmohur- Delonix regia,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-1.0,2023,11
2017-10-14,Gulmohur- Delonix regia,2.0,2.0,,0.0,0.0,,,2.0,0.0,,2017,36
2023-03-27,Gulmohur- Delonix regia,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,-1.0,-1.0,2023,11
2017-10-16,Gulmohur- Delonix regia,1.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,37
2017-09-21,Gulmohur- Delonix regia,2.0,2.0,,0.0,1.0,,,1.0,0.0,,2017,33
2017-10-07,Gulmohur- Delonix regia,2.0,2.0,,0.0,0.0,,,2.0,1.0,,2017,36
2017-09-16,Gulmohur- Delonix regia,2.0,2.0,,0.0,1.0,,,1.0,2.0,,2017,33
2018-12-01,Gulmohur- Delonix regia,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2017-09-08,Gulmohur- Delonix regia,2.0,2.0,,0.0,1.0,,,0.0,1.0,,2017,32
