Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2023-11-01,Mexican oleander- Yellow oleander-Cascabela thevetia,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
2019-03-16,Mexican oleander- Yellow oleander-Cascabela thevetia,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
2019-03-17,Mexican oleander- Yellow oleander-Cascabela thevetia,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
2019-03-17,Mexican oleander- Yellow oleander-Cascabela thevetia,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
2019-01-27,Mexican oleander- Yellow oleander-Cascabela thevetia,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,3
2018-12-10,Mexican oleander- Yellow oleander-Cascabela thevetia,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,1.0,-2.0,2018,44
2019-01-07,Mexican oleander- Yellow oleander-Cascabela thevetia,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,0
2019-01-04,Mexican oleander- Yellow oleander-Cascabela thevetia,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,0
2018-12-02,Neem- Azadirachta indica,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2023-10-27,Neem- Azadirachta indica,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2023,38
2023-11-17,Neem- Azadirachta indica,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
2023-10-20,Neem- Azadirachta indica,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2023,37
2018-12-02,Neem- Azadirachta indica,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2019-03-17,Neem- Azadirachta indica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2019-03-17,Neem- Azadirachta indica,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2019-03-17,Neem- Azadirachta indica,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
2019-03-16,Neem- Azadirachta indica,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
2019-03-16,Neem- Azadirachta indica,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
2019-03-16,Neem- Azadirachta indica,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2019-03-16,Neem- Azadirachta indica,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
2019-03-16,Neem- Azadirachta indica,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
2018-11-30,Neem- Azadirachta indica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2018-12-01,Neem- Azadirachta indica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2018-12-01,Neem- Azadirachta indica,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,2018,43
2023-12-08,Neem- Azadirachta indica,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2023,44
2023-11-10,Neem- Azadirachta indica,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2023,40
2023-11-01,Neem- Azadirachta indica,-2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
2023-11-24,Neem- Azadirachta indica,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2023,42
2022-08-21,Neem- Azadirachta indica,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2023-07-28,Neem- Azadirachta indica,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,26
2019-06-15,Neem- Azadirachta indica,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
2020-01-30,Neem- Azadirachta indica,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,3
2023-03-19,Neem- Azadirachta indica,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2023-03-19,Neem- Azadirachta indica,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2023-03-19,Neem- Azadirachta indica,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2023-03-19,Neem- Azadirachta indica,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2023-03-19,Neem- Azadirachta indica,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2023-03-06,Neem- Azadirachta indica,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,8
2023-10-06,Neem- Azadirachta indica,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2023,35
2023-10-13,Neem- Azadirachta indica,0.0,1.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,36
2019-03-17,Neem- Azadirachta indica,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2023-09-29,Neem- Azadirachta indica,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2023,35
2023-10-17,Neem- Azadirachta indica,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
2019-03-17,Night Flowering Jasmine- Harsingar- Nyctanthes arbor-tristis,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,-1.0,-2.0,2019,9
2019-03-15,Nilgiri Rhododendron- Rhododendron nilagiricum,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,2019,9
2018-12-01,Peepal- Ficus religiosa,0.0,2.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,2018,43
2018-12-01,Peepal- Ficus religiosa,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2023-03-19,Peepal- Ficus religiosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2023-03-19,Peepal- Ficus religiosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2023-03-19,Peepal- Ficus religiosa,0.0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2018-12-17,Peepal- Ficus religiosa,1.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,45
2019-03-15,Peepal- Ficus religiosa,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2019,9
2022-08-21,Peepal- Ficus religiosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2022-08-21,Peepal- Ficus religiosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2022-08-21,Peepal- Ficus religiosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2019-03-16,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
2023-10-24,Peepal- Ficus religiosa,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,38
2019-03-17,Peepal- Ficus religiosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2019-03-16,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2019,9
2019-03-17,Peepal- Ficus religiosa,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2019,9
2019-03-17,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
2023-03-19,Pongam Tree- Pongamia pinnata,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2023-11-06,Pride of India- Lagerstroemia speciosa,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,1.0,2.0,2023,39
2022-12-14,Rain tree-Samanea saman,2.0,2.0,2.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,44
2023-03-19,Red silk-cotton- Bombax ceiba,0.0,0.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,10
2023-03-19,Red silk-cotton- Bombax ceiba,0.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,10
2023-03-19,Red silk-cotton- Bombax ceiba,0.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,10
2023-03-20,Red silk-cotton- Bombax ceiba,0.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,10
2019-03-16,Red silk-cotton- Bombax ceiba,0.0,0.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2019,9
2023-11-07,Red silk-cotton- Bombax ceiba,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,2.0,1.0,2023,40
2022-11-22,Sal- Shorea robusta,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,41
2023-07-03,Singapore cherry- Muntingia calabura,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2023,23
2023-06-25,Singapore cherry- Muntingia calabura,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2023,22
2019-03-18,Siris- Albizia lebbeck,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2019,9
2023-03-19,Siris- Albizia lebbeck,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,10
2023-03-19,Siris- Albizia lebbeck,2.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2023-03-19,Siris- Albizia lebbeck,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,2023,10
2023-03-19,Siris- Albizia lebbeck,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,2023,10
2023-03-19,Siris- Albizia lebbeck,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,2023,10
2023-03-19,Siris- Albizia lebbeck,2.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,2023,10
2023-03-19,Siris- Albizia lebbeck,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,2023,10
2023-11-07,Siris- Albizia lebbeck,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2023,40
2019-03-16,Tamarind- Tamarindus indica,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,9
2022-08-21,Tamarind- Tamarindus indica,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2019-03-17,Teak- Tectona grandis,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2019-03-18,Teak- Tectona grandis,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2023-07-23,Toddy palm- Borassus flabellifer,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,26
2023-07-18,Toddy palm- Borassus flabellifer,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,25
2023-08-06,Toddy palm- Borassus flabellifer,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,28
2023-07-30,Toddy palm- Borassus flabellifer,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,27
2023-07-09,Toddy palm- Borassus flabellifer,1.0,1.0,1.0,0.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,24
2023-11-07,Toddy palm- Borassus flabellifer,0.0,2.0,1.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,40
2023-11-07,Tree of Heaven- Ailanthus excelsa,2.0,2.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-2.0,2023,40
2023-03-19,Tree of Heaven- Ailanthus excelsa,0.0,2.0,1.0,2.0,2.0,-1.0,-1.0,0.0,0.0,-2.0,2023,10
2023-03-19,Tree of Heaven- Ailanthus excelsa,0.0,2.0,2.0,0.0,0.0,-1.0,-1.0,2.0,1.0,-2.0,2023,10
2019-03-17,True Ashoka- Saraca asoca,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,9
2018-12-01,True Ashoka- Saraca asoca,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,2018,43
2023-11-04,Walnut-Juglans regia,2.0,2.0,1.0,-1.0,-2.0,-1.0,-2.0,1.0,0.0,-2.0,2023,39
2019-03-18,White Babool-Acacia leucophloea,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,-2.0,-2.0,2019,9
2022-08-21,White Babool-Acacia leucophloea,0.0,2.0,0.0,-2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2018-12-01,White Babool-Acacia leucophloea,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2018-12-01,White Babool-Acacia leucophloea,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2018-12-01,White Babool-Acacia leucophloea,1.0,1.0,-2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
2018-12-01,White Babool-Acacia leucophloea,1.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,2018,43
2018-12-01,White Babool-Acacia leucophloea,2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0,2018,43
2023-03-19,White silk-cotton- Ceiba pentandra,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,10
2023-11-07,White silk-cotton- Ceiba pentandra,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,2023,40
2023-03-19,White siris- Albizia procera,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2023,10
2018-12-02,Wood Apple- Aegle marmelos,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2018,43
2018-12-02,Wood Apple- Aegle marmelos,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2018,43
2023-11-21,Wood Apple- Aegle marmelos,2.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
2019-03-18,Wood Apple- Aegle marmelos,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,1.0,-2.0,-2.0,2019,9
