Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2018-02-25,Guava tree-Psidium guajava,0.0,2.0,,2.0,2.0,,,2.0,0.0,,2018,7
2018-03-04,Guava tree-Psidium guajava,0.0,2.0,,1.0,2.0,,,1.0,2.0,,2018,8
2018-03-11,Guava tree-Psidium guajava,0.0,2.0,,2.0,1.0,,,2.0,1.0,,2018,9
2018-03-18,Guava tree-Psidium guajava,0.0,2.0,,2.0,0.0,,,2.0,1.0,,2018,9
2018-03-25,Guava tree-Psidium guajava,0.0,2.0,,1.0,2.0,,,1.0,2.0,,2018,10
2018-04-01,Guava tree-Psidium guajava,2.0,1.0,,2.0,1.0,,,2.0,1.0,,2018,11
2018-04-08,Guava tree-Psidium guajava,1.0,2.0,,1.0,2.0,,,1.0,2.0,,2018,12
2018-12-16,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,45
2019-02-24,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,7
2018-09-23,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,34
2018-09-16,Guava tree-Psidium guajava,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,33
2018-09-09,Guava tree-Psidium guajava,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,32
2018-09-02,Guava tree-Psidium guajava,2.0,2.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2018,31
2018-08-26,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,30
2018-09-30,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,35
2018-08-19,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,29
2018-10-07,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2018,36
2018-12-02,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,43
2019-02-24,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,7
2018-11-25,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,42
2018-12-09,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,44
2019-02-17,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,6
2019-02-17,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,6
2019-02-10,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,5
2018-10-28,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,38
2018-10-21,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,37
2018-10-14,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,36
2019-02-10,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,5
2018-11-18,Guava tree-Psidium guajava,2.0,0.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2018,41
2019-02-24,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,7
2018-11-11,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2018,40
2018-11-04,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2018,39
2018-08-12,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2018,28
2018-12-09,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2018,44
2018-12-02,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2018,43
2018-11-25,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2018,42
2018-11-18,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2018,41
2018-08-05,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,27
2018-07-29,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,27
2018-11-11,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,40
2018-11-04,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,39
2018-12-16,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2018,45
2018-07-22,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,26
2018-07-15,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,25
2018-07-08,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,24
2018-07-01,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,23
2018-02-11,Guava tree-Psidium guajava,0.0,2.0,,2.0,2.0,,,0.0,0.0,,2018,5
2019-02-03,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,4
2019-02-03,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,4
2018-04-22,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,14
2018-06-24,Guava tree-Psidium guajava,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2018,22
2018-06-17,Guava tree-Psidium guajava,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,21
2018-06-10,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,1.0,-2.0,2018,20
2018-06-03,Guava tree-Psidium guajava,1.0,0.0,0.0,2.0,1.0,-2.0,-2.0,0.0,2.0,-2.0,2018,19
2018-05-27,Guava tree-Psidium guajava,0.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2018,18
2018-05-20,Guava tree-Psidium guajava,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,18
2018-05-13,Guava tree-Psidium guajava,0.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,1.0,-2.0,2018,17
2018-05-06,Guava tree-Psidium guajava,2.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,16
2018-04-29,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,15
2018-12-23,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2018,45
2018-12-30,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2018,46
2019-03-03,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,7
2019-03-10,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,8
2019-03-10,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,8
2019-03-03,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,7
2019-03-10,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,8
2019-03-03,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,7
2019-01-06,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,0
2018-02-04,Guava tree-Psidium guajava,0.0,2.0,,2.0,2.0,,,0.0,0.0,,2018,4
2018-01-28,Guava tree-Psidium guajava,0.0,2.0,,0.0,2.0,,,2.0,0.0,,2018,3
2018-01-21,Guava tree-Psidium guajava,2.0,1.0,,2.0,1.0,,,2.0,1.0,,2018,2
2018-01-14,Guava tree-Psidium guajava,1.0,0.0,,0.0,0.0,,,0.0,0.0,,2018,1
2018-01-01,Guava tree-Psidium guajava,0.0,0.0,,0.0,2.0,,,0.0,0.0,,2018,0
2018-02-18,Guava tree-Psidium guajava,0.0,2.0,,2.0,2.0,,,2.0,0.0,,2018,6
2018-10-07,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,36
2018-10-14,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,36
2018-10-07,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,36
2018-09-30,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,35
2018-12-30,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2018,46
2018-12-23,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2018,45
2018-12-16,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2018,45
2018-10-21,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,37
2018-10-14,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,36
2018-12-09,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2018,44
2018-12-02,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2018,43
2018-11-11,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,40
2018-11-04,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,39
2018-10-28,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,38
2018-10-21,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,37
2018-11-18,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,41
2018-11-25,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2018,42
2019-01-27,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,3
2019-01-20,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2019,2
2019-01-13,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2019,1
2019-01-20,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,2
2019-01-27,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,3
2019-01-13,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,1
2019-01-27,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,3
2019-01-06,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,0
2019-01-13,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,1
2019-01-20,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,2
2018-12-16,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2018,45
2018-12-09,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2018,44
2018-12-02,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2018,43
2018-12-30,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2018,46
2018-12-23,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2018,45
2019-01-06,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,0
2018-11-25,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2018,42
2018-11-18,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2018,41
2018-11-04,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,39
2018-10-28,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,38
2018-11-11,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,40
2019-01-06,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2019,0
2019-01-13,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2019,1
2019-01-20,Guava tree-Psidium guajava,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,2
2019-01-27,Guava tree-Psidium guajava,1.0,1.0,0.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,3
2019-02-17,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,6
2019-02-10,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,5
2019-02-03,Guava tree-Psidium guajava,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,4
2018-11-10,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,40
2018-10-07,Guava tree-Psidium guajava,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2018,36
2018-09-30,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2018,35
2018-08-12,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,28
2018-08-19,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2018,29
2018-08-26,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2018,30
2018-09-02,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2018,31
2018-09-09,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2018,32
2018-09-16,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2018,33
2018-09-23,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2018,34
2018-09-30,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2018,35
2019-03-28,Guava tree-Psidium guajava,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,2.0,-2.0,-2.0,2019,11
2018-10-21,Guava tree-Psidium guajava,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2018,37
2018-09-02,Guava tree-Psidium guajava,1.0,2.0,,1.0,2.0,,,2.0,2.0,,2018,31
2018-09-09,Guava tree-Psidium guajava,2.0,2.0,,1.0,1.0,,,2.0,1.0,,2018,32
2018-09-16,Guava tree-Psidium guajava,1.0,2.0,,1.0,1.0,,,2.0,1.0,,2018,33
2018-09-23,Guava tree-Psidium guajava,2.0,2.0,,2.0,1.0,,,1.0,1.0,,2018,34
2017-05-21,Guava tree-Psidium guajava,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,18
2017-05-28,Guava tree-Psidium guajava,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,19
2017-06-04,Guava tree-Psidium guajava,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,19
2017-06-18,Guava tree-Psidium guajava,0.0,0.0,,2.0,2.0,,,2.0,0.0,,2017,21
2017-06-25,Guava tree-Psidium guajava,1.0,1.0,,1.0,0.0,,,0.0,0.0,,2017,22
2017-07-09,Guava tree-Psidium guajava,2.0,2.0,,2.0,0.0,,,0.0,0.0,,2017,24
2017-07-16,Guava tree-Psidium guajava,2.0,2.0,,2.0,0.0,,,0.0,0.0,,2017,25
2017-07-23,Guava tree-Psidium guajava,0.0,1.0,,1.0,2.0,,,0.0,0.0,,2017,26
2017-07-30,Guava tree-Psidium guajava,1.0,2.0,,1.0,2.0,,,0.0,0.0,,2017,27
2017-08-06,Guava tree-Psidium guajava,1.0,0.0,,0.0,0.0,,,0.0,0.0,,2017,28
2017-08-13,Guava tree-Psidium guajava,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2017,28
2017-06-11,Guava tree-Psidium guajava,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,20
2017-08-27,Guava tree-Psidium guajava,1.0,1.0,,0.0,0.0,,,0.0,0.0,,2017,30
2017-09-03,Guava tree-Psidium guajava,2.0,2.0,,2.0,1.0,,,1.0,1.0,,2017,31
2017-09-10,Guava tree-Psidium guajava,0.0,0.0,,1.0,1.0,,,0.0,0.0,,2017,32
2017-09-17,Guava tree-Psidium guajava,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2017,33
2017-09-24,Guava tree-Psidium guajava,2.0,2.0,,0.0,2.0,,,0.0,0.0,,2017,34
2017-10-01,Guava tree-Psidium guajava,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2017,35
2017-10-08,Guava tree-Psidium guajava,2.0,2.0,,2.0,1.0,,,0.0,0.0,,2017,36
2017-10-15,Guava tree-Psidium guajava,2.0,2.0,,1.0,1.0,,,0.0,0.0,,2017,37
2017-10-22,Guava tree-Psidium guajava,0.0,2.0,,2.0,2.0,,,2.0,2.0,,2017,37
2017-10-29,Guava tree-Psidium guajava,2.0,2.0,,1.0,1.0,,,1.0,2.0,,2017,38
2017-11-12,Guava tree-Psidium guajava,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2017,40
2017-11-19,Guava tree-Psidium guajava,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2017,41
2017-11-26,Guava tree-Psidium guajava,1.0,1.0,,1.0,2.0,,,0.0,0.0,,2017,42
2017-12-11,Guava tree-Psidium guajava,2.0,2.0,,1.0,2.0,,,0.0,0.0,,2017,44
2017-12-16,Guava tree-Psidium guajava,1.0,1.0,,2.0,2.0,,,2.0,0.0,,2017,45
2017-12-23,Guava tree-Psidium guajava,2.0,2.0,,2.0,1.0,,,0.0,0.0,,2017,45
2017-12-24,Guava tree-Psidium guajava,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2017,46
2017-11-05,Guava tree-Psidium guajava,1.0,1.0,,1.0,1.0,,,0.0,0.0,,2017,39
2017-05-21,Guava tree-Psidium guajava,1.0,2.0,,0.0,0.0,,,2.0,2.0,,2017,18
2017-05-28,Guava tree-Psidium guajava,1.0,2.0,,0.0,0.0,,,1.0,1.0,,2017,19
2017-06-04,Guava tree-Psidium guajava,1.0,2.0,,1.0,0.0,,,0.0,0.0,,2017,19
2017-06-11,Guava tree-Psidium guajava,2.0,1.0,,1.0,0.0,,,0.0,0.0,,2017,20
2017-06-18,Guava tree-Psidium guajava,1.0,2.0,,1.0,0.0,,,1.0,0.0,,2017,21
2017-06-25,Guava tree-Psidium guajava,1.0,0.0,,2.0,0.0,,,1.0,0.0,,2017,22
2017-07-01,Guava tree-Psidium guajava,2.0,2.0,,1.0,0.0,,,1.0,0.0,,2017,23
2017-07-09,Guava tree-Psidium guajava,1.0,2.0,,0.0,0.0,,,1.0,0.0,,2017,24
2017-07-16,Guava tree-Psidium guajava,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,25
2017-07-23,Guava tree-Psidium guajava,1.0,2.0,,2.0,0.0,,,1.0,0.0,,2017,26
2017-07-30,Guava tree-Psidium guajava,1.0,2.0,,2.0,0.0,,,0.0,0.0,,2017,27
2017-08-06,Guava tree-Psidium guajava,2.0,1.0,,0.0,0.0,,,2.0,0.0,,2017,28
2017-08-13,Guava tree-Psidium guajava,2.0,1.0,,0.0,0.0,,,1.0,2.0,,2017,28
2017-08-20,Guava tree-Psidium guajava,2.0,1.0,,0.0,0.0,,,0.0,0.0,,2017,29
2017-08-27,Guava tree-Psidium guajava,1.0,2.0,,1.0,1.0,,,1.0,0.0,,2017,30
2017-09-04,Guava tree-Psidium guajava,2.0,1.0,,1.0,0.0,,,0.0,1.0,,2017,31
2017-09-10,Guava tree-Psidium guajava,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2017,32
2017-09-17,Guava tree-Psidium guajava,2.0,1.0,,2.0,1.0,,,1.0,1.0,,2017,33
2017-09-24,Guava tree-Psidium guajava,2.0,2.0,,1.0,1.0,,,1.0,1.0,,2017,34
2017-10-01,Guava tree-Psidium guajava,2.0,2.0,,1.0,2.0,,,1.0,1.0,,2017,35
2017-10-08,Guava tree-Psidium guajava,1.0,1.0,,2.0,1.0,,,1.0,0.0,,2017,36
2017-10-15,Guava tree-Psidium guajava,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2017,37
2017-10-22,Guava tree-Psidium guajava,1.0,1.0,,2.0,1.0,,,2.0,1.0,,2017,37
2017-10-29,Guava tree-Psidium guajava,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2017,38
2017-11-05,Guava tree-Psidium guajava,1.0,2.0,,1.0,1.0,,,1.0,1.0,,2017,39
2017-11-12,Guava tree-Psidium guajava,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2017,40
2017-11-19,Guava tree-Psidium guajava,2.0,2.0,,2.0,2.0,,,2.0,2.0,,2017,41
2017-11-26,Guava tree-Psidium guajava,2.0,2.0,,1.0,1.0,,,1.0,1.0,,2017,42
2017-11-30,Guava tree-Psidium guajava,1.0,1.0,,2.0,1.0,,,1.0,1.0,,2017,43
2017-12-10,Guava tree-Psidium guajava,1.0,2.0,,1.0,1.0,,,1.0,1.0,,2017,44
2017-12-17,Guava tree-Psidium guajava,1.0,1.0,,2.0,2.0,,,2.0,2.0,,2017,45
2017-12-24,Guava tree-Psidium guajava,1.0,2.0,,1.0,2.0,,,1.0,2.0,,2017,46
2017-12-26,Guava tree-Psidium guajava,1.0,2.0,,1.0,2.0,,,1.0,1.0,,2017,46
2018-09-23,Guava tree-Psidium guajava,1.0,2.0,,1.0,2.0,,,2.0,0.0,,2018,34
2018-08-12,Guava tree-Psidium guajava,2.0,2.0,,1.0,1.0,,,2.0,2.0,,2018,28
2018-08-19,Guava tree-Psidium guajava,2.0,1.0,,2.0,2.0,,,1.0,2.0,,2018,29
2018-08-05,Guava tree-Psidium guajava,1.0,2.0,,1.0,2.0,,,2.0,2.0,,2018,27
2018-08-26,Guava tree-Psidium guajava,1.0,2.0,,2.0,1.0,,,1.0,2.0,,2018,30
2018-09-16,Guava tree-Psidium guajava,1.0,2.0,,1.0,2.0,,,1.0,0.0,,2018,33
2018-10-28,Guava tree-Psidium guajava,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2018,38
2018-10-21,Guava tree-Psidium guajava,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2018,37
2022-04-13,Guava tree-Psidium guajava,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2022,13
2018-10-14,Guava tree-Psidium guajava,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2018,36
2014-02-15,Gulmohur- Delonix regia,0.0,0.0,,0.0,0.0,,,0.0,0.0,,2014,5
2014-08-02,Gulmohur- Delonix regia,0.0,2.0,,0.0,0.0,,,2.0,0.0,,2014,27
2014-02-15,Gulmohur- Delonix regia,0.0,2.0,,0.0,0.0,,,2.0,0.0,,2014,5
2018-09-24,Gulmohur- Delonix regia,0.0,2.0,,0.0,0.0,,,1.0,1.0,,2018,34
2018-09-17,Gulmohur- Delonix regia,0.0,2.0,,0.0,0.0,,,1.0,1.0,,2018,33
2018-09-10,Gulmohur- Delonix regia,0.0,2.0,,0.0,0.0,,,1.0,1.0,,2018,32
2018-09-03,Gulmohur- Delonix regia,0.0,2.0,,0.0,0.0,,,2.0,2.0,,2018,31
2018-08-20,Gulmohur- Delonix regia,0.0,2.0,,0.0,0.0,,,1.0,1.0,,2018,29
2018-08-06,Gulmohur- Delonix regia,1.0,2.0,,0.0,0.0,,,1.0,1.0,,2018,28
2018-07-30,Gulmohur- Delonix regia,2.0,2.0,,0.0,0.0,,,2.0,1.0,,2018,27
2018-07-23,Gulmohur- Delonix regia,2.0,2.0,,0.0,2.0,,,1.0,1.0,,2018,26
2018-07-16,Gulmohur- Delonix regia,2.0,2.0,,0.0,2.0,,,1.0,1.0,,2018,25
2018-07-09,Gulmohur- Delonix regia,1.0,2.0,,0.0,2.0,,,1.0,1.0,,2018,24
2018-07-02,Gulmohur- Delonix regia,1.0,2.0,,0.0,1.0,,,0.0,0.0,,2018,23
