Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2023-07-11,Gulmohur- Delonix regia,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,24
2023-01-28,Hollong-Dipterocarpus retusus,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,3
2023-07-13,Indian coral tree- Erythrina indica,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,24
2023-08-10,Indian coral tree- Erythrina indica,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,28
2019-03-15,Indian coral tree- Erythrina indica,0.0,0.0,0.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
2023-07-27,Indian coral tree- Erythrina indica,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,26
2023-09-26,Indian coral tree- Erythrina indica,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,34
2023-01-19,Indian prickly ash-Zanthoxylum rhetsa,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,2
2023-07-13,Lychee-Litchi chinensis,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,24
2023-07-22,Mango (all varieties)- Mangifera indica,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,26
2023-09-07,Mango (all varieties)- Mangifera indica,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,32
2023-01-19,Nag champa- Mesua ferrea,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2023,2
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-01-19,Nag champa- Mesua ferrea,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2023,2
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,11
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,11
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2023,12
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,12
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,12
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,12
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,12
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,12
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,12
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,12
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,11
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,12
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,12
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,12
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,12
2023-03-19,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,-1.0,-2.0,2023,12
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,11
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,-1.0,0.0,-2.0,2023,11
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,12
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,11
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,11
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-03-27,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-04-09,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,12
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,11
2023-04-01,Nag champa- Mesua ferrea,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
2023-07-11,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,2023,24
2023-07-01,Peepal- Ficus religiosa,2.0,2.0,2.0,-2.0,-2.0,0.0,0.0,2.0,2.0,0.0,2023,23
2023-01-20,Quickstick- Gliricidia sepium,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,2
2023-01-20,Quickstick- Gliricidia sepium,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,2
2019-09-15,Rain tree-Samanea saman,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2023-01-19,Red silk-cotton- Bombax ceiba,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,2
2019-09-15,Sausage Tree- Kigelia africana,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2019-09-15,Teak- Tectona grandis,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2023-10-04,Teak- Tectona grandis,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,35
