Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2022-10-03,Guava tree-Psidium guajava,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2022,35
2022-09-19,Guava tree-Psidium guajava,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2022,33
2022-10-28,Guava tree-Psidium guajava,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2022,38
2022-09-19,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,33
2022-08-29,Guava tree-Psidium guajava,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2022,31
2022-08-27,Guava tree-Psidium guajava,2.0,2.0,1.0,0.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,30
2022-08-27,Guava tree-Psidium guajava,2.0,1.0,0.0,2.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,30
2022-08-28,Guava tree-Psidium guajava,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2022,30
2022-08-28,Guava tree-Psidium guajava,2.0,1.0,1.0,0.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2022,30
2022-09-09,Guava tree-Psidium guajava,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2022,32
2022-09-07,Guava tree-Psidium guajava,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2022,32
2022-09-02,Guava tree-Psidium guajava,2.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2022,31
2023-08-02,Indian Mahogany- Toona ciliata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,27
2023-08-15,Indian Mahogany- Toona ciliata,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,29
2023-09-13,Indian Mahogany- Toona ciliata,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,32
2019-09-17,Indian laburnum- Cassia fistula,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2019,33
2019-09-14,Indian laburnum- Cassia fistula,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,33
2019-09-14,Indian laburnum- Cassia fistula,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2019,33
2019-09-13,Indian laburnum- Cassia fistula,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,32
2019-06-01,Indian rosewood- Dalbergia sissoo,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2019,19
2020-03-14,Jackfruit- Artocarpus heterophyllus,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,2020,9
2021-03-22,Jackfruit- Artocarpus heterophyllus,1.0,2.0,-1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,-2.0,2021,10
2020-02-22,Jackfruit- Artocarpus heterophyllus,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.0,2020,6
2020-11-13,Jackfruit- Artocarpus heterophyllus,1.0,2.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,2020,40
2020-10-08,Jackfruit- Artocarpus heterophyllus,1.0,2.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,2020,36
2020-10-25,Jackfruit- Artocarpus heterophyllus,0.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,2020,38
2023-05-10,Jackfruit- Artocarpus heterophyllus,1.0,2.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,2023,16
2020-03-22,Jackfruit- Artocarpus heterophyllus,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2020,10
2021-01-28,Jackfruit- Artocarpus heterophyllus,1.0,2.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-2.0,2021,3
2021-01-16,Jackfruit- Artocarpus heterophyllus,1.0,2.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-2.0,2021,2
2020-12-24,Jackfruit- Artocarpus heterophyllus,1.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,2020,46
2021-02-11,Jackfruit- Artocarpus heterophyllus,1.0,2.0,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,-2.0,2021,5
2020-11-30,Jackfruit- Artocarpus heterophyllus,1.0,2.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,2020,43
2020-01-26,Jackfruit- Artocarpus heterophyllus,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-2.0,2020,3
2022-05-17,Jackfruit- Artocarpus heterophyllus,1.0,2.0,-1.0,-1.0,-2.0,-1.0,-1.0,2.0,-1.0,-2.0,2022,17
2022-02-20,Jackfruit- Artocarpus heterophyllus,0.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,2022,6
2022-01-10,Jackfruit- Artocarpus heterophyllus,1.0,2.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,2022,1
2022-02-08,Jackfruit- Artocarpus heterophyllus,0.0,2.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,2022,5
2021-07-30,Jackfruit- Artocarpus heterophyllus,0.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,2021,27
2023-10-28,Jamun- Syzygium cumini,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,38
2019-09-19,Kadamba-Neolamarckia cadamba,-1.0,2.0,1.0,-2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,33
2019-09-14,Kadamba-Neolamarckia cadamba,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-1.0,2019,33
2019-09-14,Kadamba-Neolamarckia cadamba,0.0,2.0,0.0,-1.0,-1.0,-2.0,-2.0,2.0,-1.0,-1.0,2019,33
2019-06-16,Kanak Champa- Pterospermum acerifolium,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,2019,21
2019-03-15,Kanak Champa- Pterospermum acerifolium,0.0,2.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,2019,9
2019-09-20,Krishna Siris- Albizia amara,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,33
2018-12-01,Mahua- Madhuca longifolia (var. latifolia),1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2022-10-10,Mango (all varieties)- Mangifera indica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,36
2022-09-07,Mango (all varieties)- Mangifera indica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,32
2019-06-01,Mango (all varieties)- Mangifera indica,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19
2019-06-01,Mango (all varieties)- Mangifera indica,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19
2019-06-01,Mango (all varieties)- Mangifera indica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,19
2023-10-25,Mango (all varieties)- Mangifera indica,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,38
2019-03-18,Mango (all varieties)- Mangifera indica,2.0,2.0,1.0,0.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
2019-06-16,Mango (all varieties)- Mangifera indica,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2019,21
2018-12-01,Mango (all varieties)- Mangifera indica,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2022-08-28,Mexican oleander- Yellow oleander-Cascabela thevetia,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2022,30
2022-09-28,Mexican oleander- Yellow oleander-Cascabela thevetia,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,2022,34
2022-09-01,Neem- Azadirachta indica,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,31
2022-09-12,Neem- Azadirachta indica,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2022,32
2022-11-07,Neem- Azadirachta indica,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,40
2018-12-01,Neem- Azadirachta indica,1.0,2.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2018,43
2022-09-02,Neem- Azadirachta indica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
2022-09-15,Neem- Azadirachta indica,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,33
2022-08-27,Neem- Azadirachta indica,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,30
2022-08-20,Neem- Azadirachta indica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,29
2022-11-18,Neem- Azadirachta indica,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,41
2022-09-14,Neem- Azadirachta indica,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,33
2022-09-19,Neem- Azadirachta indica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,33
2019-06-01,Neem- Azadirachta indica,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2019,19
2023-03-31,Neem- Azadirachta indica,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,11
2019-06-01,Peepal- Ficus religiosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,19
2019-06-01,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,19
2019-06-01,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,19
2022-08-28,Peepal- Ficus religiosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,2022,30
2019-09-13,Pride of India- Lagerstroemia speciosa,1.0,2.0,0.0,-1.0,1.0,-2.0,-2.0,2.0,1.0,-1.0,2019,32
2019-09-13,Pride of India- Lagerstroemia speciosa,1.0,2.0,0.0,0.0,2.0,-2.0,-2.0,2.0,2.0,-1.0,2019,32
2019-09-13,Pride of India- Lagerstroemia speciosa,0.0,2.0,0.0,-1.0,2.0,-2.0,-2.0,1.0,1.0,-1.0,2019,32
2019-09-13,Pride of India- Lagerstroemia speciosa,1.0,2.0,0.0,-1.0,1.0,-2.0,-2.0,1.0,1.0,-1.0,2019,32
2018-12-01,Purple bauhinia- Bauhinia purpurea,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,1.0,0.0,2018,43
2023-03-31,Red silk-cotton- Bombax ceiba,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11
2023-02-09,Red silk-cotton- Bombax ceiba,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,5
2022-09-19,Red silk-cotton- Bombax ceiba,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,33
2018-12-01,Red silk-cotton- Bombax ceiba,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,43
2019-09-16,Sal- Shorea robusta,0.0,2.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2019-03-15,Sal- Shorea robusta,2.0,1.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2019-09-14,Sausage Tree- Kigelia africana,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,33
2019-06-01,Teak- Tectona grandis,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,19
2019-06-16,Teak- Tectona grandis,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,21
2019-06-16,Toddy palm- Borassus flabellifer,0.0,2.0,2.0,1.0,-2.0,-1.0,-1.0,2.0,0.0,-2.0,2019,21
2018-12-01,Tree of Heaven- Ailanthus excelsa,1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.0,-2.0,2018,43
2018-12-01,White siris- Albizia procera,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
2023-10-27,Wood Apple- Aegle marmelos,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,38
