Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2018-12-02,African tulip- Spathodea campanulata,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2018,43
2018-12-02,African tulip- Spathodea campanulata,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,43
2018-12-02,African tulip- Spathodea campanulata,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,2.0,0.0,2018,43
2019-06-14,African tulip- Spathodea campanulata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,21
2019-06-14,African tulip- Spathodea campanulata,-1.0,-1.0,-2.0,-2.0,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,2019,21
2022-09-22,African tulip- Spathodea campanulata,1.0,2.0,2.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,34
2018-12-02,African tulip- Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,43
2018-12-02,African tulip- Spathodea campanulata,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,1.0,2.0,2018,43
2018-12-02,African tulip- Spathodea campanulata,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,2018,43
2018-12-02,African tulip- Spathodea campanulata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2018,43
2018-12-02,African tulip- Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,2018,43
2018-12-02,African tulip- Spathodea campanulata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2018,43
2019-06-16,African tulip- Spathodea campanulata,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,21
2018-12-23,African tulip- Spathodea campanulata,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2018,45
2023-09-19,African tulip- Spathodea campanulata,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,33
2022-09-13,African tulip- Spathodea campanulata,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,32
2019-02-18,African tulip- Spathodea campanulata,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,1.0,0.0,2019,6
2023-08-02,African tulip- Spathodea campanulata,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,27
2023-12-03,African tulip- Spathodea campanulata,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
2019-06-16,African tulip- Spathodea campanulata,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,21
2022-08-30,African tulip- Spathodea campanulata,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2022,31
2021-09-04,African tulip- Spathodea campanulata,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2021,31
2019-06-16,African tulip- Spathodea campanulata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,2019,21
2019-02-20,African tulip- Spathodea campanulata,2.0,1.0,1.0,2.0,2.0,-2.0,-2.0,1.0,1.0,1.0,2019,6
2023-11-25,African tulip- Spathodea campanulata,0.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
2023-11-25,African tulip- Spathodea campanulata,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,0.0,2023,42
2023-11-28,African tulip- Spathodea campanulata,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,0.0,0.0,2023,42
2022-08-28,African tulip- Spathodea campanulata,1.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2022,30
2022-08-27,African tulip- Spathodea campanulata,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,30
2023-11-26,African tulip- Spathodea campanulata,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
2022-12-05,African tulip- Spathodea campanulata,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2022,43
2022-12-03,African tulip- Spathodea campanulata,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,43
2022-12-03,African tulip- Spathodea campanulata,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,43
2022-04-28,African tulip- Spathodea campanulata,-1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,2022,15
2022-04-28,African tulip- Spathodea campanulata,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,2022,15
2022-04-28,African tulip- Spathodea campanulata,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,2022,15
2019-06-14,African tulip- Spathodea campanulata,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,21
2022-09-22,African tulip- Spathodea campanulata,1.0,2.0,2.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,34
2022-04-24,African tulip- Spathodea campanulata,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,2022,14
2023-08-09,African tulip- Spathodea campanulata,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,28
2019-06-11,African tulip- Spathodea campanulata,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,2019,20
2022-09-28,African tulip- Spathodea campanulata,-2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,34
2022-09-28,African tulip- Spathodea campanulata,2.0,2.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,34
2022-04-28,African tulip- Spathodea campanulata,0.0,1.0,1.0,0.0,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,2022,15
