,id,species_id,Jan_wk1,created_at,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
107,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,13,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
108,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,14,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
109,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,15,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
110,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,16,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
111,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,17,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
112,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,18,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
113,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,19,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
114,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,20,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
115,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,21,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
116,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,22,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
117,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,23,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
118,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,24,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
119,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,25,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
120,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,26,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
121,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,27,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
122,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,28,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
123,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
124,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
125,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,31,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
126,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,32,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
127,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,33,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
128,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,34,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
129,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,35,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
130,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,36,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
131,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,37,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
132,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,38,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
133,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,39,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
134,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,40,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
135,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,41,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
136,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,42,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
137,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,43,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
138,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,44,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
139,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,45,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
140,3,1007,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,46,,,,,,,,,,
141,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
142,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
143,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
144,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,3,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
145,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,4,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
146,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,5,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
147,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,6,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
148,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,7,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
149,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,8,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
150,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,9,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
151,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,10,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
152,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,11,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
153,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,12,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
154,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,13,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
155,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,14,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
156,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,15,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
157,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,16,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
158,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,17,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
159,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,18,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
160,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,19,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
161,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,20,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
162,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,21,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
163,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,22,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
164,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,23,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
165,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,24,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
166,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,25,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
167,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,26,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
168,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,27,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
169,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,28,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
170,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
171,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
172,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,31,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
173,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,32,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
174,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,33,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
175,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,34,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
176,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,35,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
177,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,36,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
178,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,37,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
179,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,38,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
180,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,39,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
181,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,40,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
182,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,41,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
183,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,42,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
184,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,43,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
185,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,44,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
186,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,45,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
187,4,1008,"FL_NA,ML_NA,DL_NA,BD_NA,OF_NA,MF_NA,FF_NA,UFR_NA,RFR_NA,OFR_NA",,,46,,,,,,,,,,
188,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
189,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,1,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
190,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,2,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
191,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,3,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
192,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,4,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
193,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,5,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
194,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,6,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
195,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,7,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
196,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,8,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
197,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,9,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
198,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,10,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
199,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,11,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
200,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,12,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
201,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,13,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
202,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,14,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
203,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,15,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
204,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,16,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
205,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,17,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
206,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,18,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
207,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,19,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
208,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,20,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
209,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,21,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
210,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,22,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
211,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,23,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
212,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,24,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
213,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,25,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
214,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,26,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
215,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,27,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
216,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,28,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
217,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,29,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
218,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,30,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
219,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,31,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
220,5,1012,"FL_NA,ML_NA,DL_NA,BD_1,OF_1,MF_NA,FF_NA,UFR_1,RFR_1,OFR_1",,,32,-2.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0
