,id,species_id,species_name,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
3179,67,1062,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3180,67,1062,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3181,67,1062,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3182,67,1062,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3183,67,1062,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3184,67,1062,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3185,67,1062,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3186,67,1062,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3187,67,1062,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3188,67,1062,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3189,67,1062,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3190,67,1062,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3191,67,1062,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3192,67,1062,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3193,67,1062,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3194,67,1062,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3195,67,1062,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3196,67,1062,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3197,67,1062,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3198,67,1062,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3199,67,1062,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3200,67,1062,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3201,67,1062,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3202,67,1062,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3203,67,1062,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3204,67,1062,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3205,67,1062,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3206,67,1062,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3207,67,1062,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3208,67,1062,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3209,67,1062,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3210,67,1062,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3211,67,1062,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3212,67,1062,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3213,67,1062,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3214,67,1062,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3215,67,1062,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3216,68,1069,,,0,-2,-2,-2,0,0,-2,-2,0,0,-2
3217,68,1069,,,1,-2,-2,-2,0,0,-2,-2,0,0,-2
3218,68,1069,,,2,-2,-2,-2,0,0,-2,-2,0,0,-2
3219,68,1069,,,3,-2,-2,-2,0,0,-2,-2,0,0,-2
3220,68,1069,,,4,-2,-2,-2,0,0,-2,-2,0,0,-2
3221,68,1069,,,5,-2,-2,-2,0,0,-2,-2,0,0,-2
3222,68,1069,,,6,-2,-2,-2,0,0,-2,-2,0,0,-2
3223,68,1069,,,7,-2,-2,-2,0,0,-2,-2,0,0,-2
3224,68,1069,,,8,-2,-2,-2,0,0,-2,-2,0,0,-2
3225,68,1069,,,9,-2,-2,-2,0,0,-2,-2,0,0,-2
3226,68,1069,,,10,-2,-2,-2,0,0,-2,-2,0,0,-2
3227,68,1069,,,11,-2,-2,-2,0,0,-2,-2,0,0,-2
3228,68,1069,,,12,-2,-2,-2,0,0,-2,-2,0,0,-2
3229,68,1069,,,13,-2,-2,-2,0,0,-2,-2,0,0,-2
3230,68,1069,,,14,-2,-2,-2,0,0,-2,-2,0,0,-2
3231,68,1069,,,15,-2,-2,-2,0,0,-2,-2,0,0,-2
3232,68,1069,,,16,-2,-2,-2,1,1,-2,-2,1,1,-2
3233,68,1069,,,17,-2,-2,-2,1,1,-2,-2,1,1,-2
3234,68,1069,,,18,-2,-2,-2,1,1,-2,-2,1,1,-2
3235,68,1069,,,19,-2,-2,-2,1,1,-2,-2,1,1,-2
3236,68,1069,,,20,-2,-2,-2,1,1,-2,-2,1,1,-2
3237,68,1069,,,21,-2,-2,-2,1,1,-2,-2,1,1,-2
3238,68,1069,,,22,-2,-2,-2,1,1,-2,-2,1,1,-2
3239,68,1069,,,23,-2,-2,-2,1,1,-2,-2,1,1,-2
3240,68,1069,,,24,-2,-2,-2,1,1,-2,-2,1,1,-2
3241,68,1069,,,25,-2,-2,-2,1,1,-2,-2,1,1,-2
3242,68,1069,,,26,-2,-2,-2,1,1,-2,-2,1,1,-2
3243,68,1069,,,27,-2,-2,-2,1,1,-2,-2,1,1,-2
3244,68,1069,,,28,-2,-2,-2,1,1,-2,-2,1,1,-2
3245,68,1069,,,29,-2,-2,-2,1,1,-2,-2,1,1,-2
3246,68,1069,,,30,-2,-2,-2,1,1,-2,-2,1,1,-2
3247,68,1069,,,31,-2,-2,-2,1,1,-2,-2,1,1,-2
3248,68,1069,,,32,-2,-2,-2,0,0,-2,-2,0,0,-2
3249,68,1069,,,33,-2,-2,-2,0,0,-2,-2,0,0,-2
3250,68,1069,,,34,-2,-2,-2,0,0,-2,-2,0,0,-2
3251,68,1069,,,35,-2,-2,-2,0,0,-2,-2,0,0,-2
3252,68,1069,,,36,-2,-2,-2,0,0,-2,-2,0,0,-2
3253,68,1069,,,37,-2,-2,-2,0,0,-2,-2,0,0,-2
3254,68,1069,,,38,-2,-2,-2,0,0,-2,-2,0,0,-2
3255,68,1069,,,39,-2,-2,-2,0,0,-2,-2,0,0,-2
3256,68,1069,,,40,-2,-2,-2,0,0,-2,-2,0,0,-2
3257,68,1069,,,41,-2,-2,-2,0,0,-2,-2,0,0,-2
3258,68,1069,,,42,-2,-2,-2,0,0,-2,-2,0,0,-2
3259,68,1069,,,43,-2,-2,-2,0,0,-2,-2,0,0,-2
3260,68,1069,,,44,-2,-2,-2,0,0,-2,-2,0,0,-2
3261,68,1069,,,45,-2,-2,-2,0,0,-2,-2,0,0,-2
3262,68,1069,,,46,-2,-2,-2,0,0,-2,-2,0,0,-2
3263,68,1069,,,47,-2,-2,-2,0,0,-2,-2,0,0,-2
3264,69,1066,,,0,-2,-2,-2,0,0,-2,-2,0,0,-2
3265,69,1066,,,1,-2,-2,-2,0,0,-2,-2,0,0,-2
3266,69,1066,,,2,-2,-2,-2,0,0,-2,-2,0,0,-2
3267,69,1066,,,3,-2,-2,-2,0,0,-2,-2,0,0,-2
3268,69,1066,,,4,-2,-2,-2,1,1,-2,-2,1,1,-2
3269,69,1066,,,5,-2,-2,-2,1,1,-2,-2,1,1,-2
3270,69,1066,,,6,-2,-2,-2,1,1,-2,-2,1,1,-2
3271,69,1066,,,7,-2,-2,-2,1,1,-2,-2,1,1,-2
3272,69,1066,,,8,-2,-2,-2,1,1,-2,-2,1,1,-2
3273,69,1066,,,9,-2,-2,-2,1,1,-2,-2,1,1,-2
3274,69,1066,,,10,-2,-2,-2,1,1,-2,-2,1,1,-2
3275,69,1066,,,11,-2,-2,-2,1,1,-2,-2,1,1,-2
3276,69,1066,,,12,-2,-2,-2,1,1,-2,-2,1,1,-2
3277,69,1066,,,13,-2,-2,-2,1,1,-2,-2,1,1,-2
3278,69,1066,,,14,-2,-2,-2,1,1,-2,-2,1,1,-2
3279,69,1066,,,15,-2,-2,-2,1,1,-2,-2,1,1,-2
3280,69,1066,,,16,-2,-2,-2,1,1,-2,-2,1,1,-2
3281,69,1066,,,17,-2,-2,-2,1,1,-2,-2,1,1,-2
3282,69,1066,,,18,-2,-2,-2,1,1,-2,-2,1,1,-2
3283,69,1066,,,19,-2,-2,-2,1,1,-2,-2,1,1,-2
3284,69,1066,,,20,-2,-2,-2,1,1,-2,-2,1,1,-2
3285,69,1066,,,21,-2,-2,-2,1,1,-2,-2,1,1,-2
3286,69,1066,,,22,-2,-2,-2,1,1,-2,-2,1,1,-2
3287,69,1066,,,23,-2,-2,-2,1,1,-2,-2,1,1,-2
3288,69,1066,,,24,-2,-2,-2,1,1,-2,-2,1,1,-2
3289,69,1066,,,25,-2,-2,-2,1,1,-2,-2,1,1,-2
3290,69,1066,,,26,-2,-2,-2,1,1,-2,-2,1,1,-2
3291,69,1066,,,27,-2,-2,-2,1,1,-2,-2,1,1,-2
3292,69,1066,,,28,-2,-2,-2,1,1,-2,-2,1,1,-2
3293,69,1066,,,29,-2,-2,-2,1,1,-2,-2,1,1,-2
3294,69,1066,,,30,-2,-2,-2,1,1,-2,-2,1,1,-2
3295,69,1066,,,31,-2,-2,-2,1,1,-2,-2,1,1,-2
3296,69,1066,,,32,-2,-2,-2,1,1,-2,-2,1,1,-2
3297,69,1066,,,33,-2,-2,-2,1,1,-2,-2,1,1,-2
3298,69,1066,,,34,-2,-2,-2,1,1,-2,-2,1,1,-2
3299,69,1066,,,35,-2,-2,-2,1,1,-2,-2,1,1,-2
3300,69,1066,,,36,-2,-2,-2,1,1,-2,-2,1,1,-2
3301,69,1066,,,37,-2,-2,-2,1,1,-2,-2,1,1,-2
3302,69,1066,,,38,-2,-2,-2,1,1,-2,-2,1,1,-2
3303,69,1066,,,39,-2,-2,-2,1,1,-2,-2,1,1,-2
3304,69,1066,,,40,-2,-2,-2,1,1,-2,-2,1,1,-2
3305,69,1066,,,41,-2,-2,-2,1,1,-2,-2,1,1,-2
3306,69,1066,,,42,-2,-2,-2,1,1,-2,-2,1,1,-2
3307,69,1066,,,43,-2,-2,-2,1,1,-2,-2,1,1,-2
3308,69,1066,,,44,-2,-2,-2,1,1,-2,-2,1,1,-2
3309,69,1066,,,45,-2,-2,-2,1,1,-2,-2,1,1,-2
3310,69,1066,,,46,-2,-2,-2,1,1,-2,-2,1,1,-2
3311,69,1066,,,47,-2,-2,-2,1,1,-2,-2,1,1,-2
3312,70,1070,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3313,70,1070,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3314,70,1070,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3315,70,1070,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3316,70,1070,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3317,70,1070,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3318,70,1070,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3319,70,1070,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3320,70,1070,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3321,70,1070,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3322,70,1070,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3323,70,1070,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3324,70,1070,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3325,70,1070,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3326,70,1070,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3327,70,1070,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3328,70,1070,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3329,70,1070,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3330,70,1070,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3331,70,1070,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3332,70,1070,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3333,70,1070,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3334,70,1070,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3335,70,1070,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3336,70,1070,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3337,70,1070,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3338,70,1070,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3339,70,1070,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3340,70,1070,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3341,70,1070,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3342,70,1070,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3343,70,1070,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3344,70,1070,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3345,70,1070,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3346,70,1070,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3347,70,1070,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3348,70,1070,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3349,70,1070,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3350,70,1070,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3351,70,1070,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3352,70,1070,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3353,70,1070,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3354,70,1070,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3355,70,1070,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3356,70,1070,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3357,70,1070,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3358,70,1070,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3359,70,1070,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3360,71,1074,,,0,-2,-2,-2,0,0,-2,-2,0,0,0
3361,71,1074,,,1,-2,-2,-2,0,0,-2,-2,0,0,0
3362,71,1074,,,2,-2,-2,-2,0,0,-2,-2,0,0,0
3363,71,1074,,,3,-2,-2,-2,0,0,-2,-2,0,0,0
3364,71,1074,,,4,-2,-2,-2,1,1,-2,-2,1,1,1
3365,71,1074,,,5,-2,-2,-2,1,1,-2,-2,1,1,1
3366,71,1074,,,6,-2,-2,-2,1,1,-2,-2,1,1,1
3367,71,1074,,,7,-2,-2,-2,1,1,-2,-2,1,1,1
3368,71,1074,,,8,-2,-2,-2,1,1,-2,-2,1,1,1
3369,71,1074,,,9,-2,-2,-2,1,1,-2,-2,1,1,1
3370,71,1074,,,10,-2,-2,-2,1,1,-2,-2,1,1,1
3371,71,1074,,,11,-2,-2,-2,1,1,-2,-2,1,1,1
3372,71,1074,,,12,-2,-2,-2,1,1,-2,-2,1,1,1
3373,71,1074,,,13,-2,-2,-2,1,1,-2,-2,1,1,1
3374,71,1074,,,14,-2,-2,-2,1,1,-2,-2,1,1,1
3375,71,1074,,,15,-2,-2,-2,1,1,-2,-2,1,1,1
3376,71,1074,,,16,-2,-2,-2,1,1,-2,-2,1,1,1
3377,71,1074,,,17,-2,-2,-2,1,1,-2,-2,1,1,1
3378,71,1074,,,18,-2,-2,-2,1,1,-2,-2,1,1,1
3379,71,1074,,,19,-2,-2,-2,1,1,-2,-2,1,1,1
3380,71,1074,,,20,-2,-2,-2,1,1,-2,-2,1,1,1
3381,71,1074,,,21,-2,-2,-2,1,1,-2,-2,1,1,1
3382,71,1074,,,22,-2,-2,-2,1,1,-2,-2,1,1,1
3383,71,1074,,,23,-2,-2,-2,1,1,-2,-2,1,1,1
3384,71,1074,,,24,-2,-2,-2,1,1,-2,-2,1,1,1
3385,71,1074,,,25,-2,-2,-2,1,1,-2,-2,1,1,1
3386,71,1074,,,26,-2,-2,-2,1,1,-2,-2,1,1,1
3387,71,1074,,,27,-2,-2,-2,1,1,-2,-2,1,1,1
3388,71,1074,,,28,-2,-2,-2,1,1,-2,-2,1,1,1
3389,71,1074,,,29,-2,-2,-2,1,1,-2,-2,1,1,1
3390,71,1074,,,30,-2,-2,-2,1,1,-2,-2,1,1,1
3391,71,1074,,,31,-2,-2,-2,1,1,-2,-2,1,1,1
3392,71,1074,,,32,-2,-2,-2,1,1,-2,-2,1,1,1
3393,71,1074,,,33,-2,-2,-2,1,1,-2,-2,1,1,1
3394,71,1074,,,34,-2,-2,-2,1,1,-2,-2,1,1,1
3395,71,1074,,,35,-2,-2,-2,1,1,-2,-2,1,1,1
3396,71,1074,,,36,-2,-2,-2,1,1,-2,-2,1,1,1
3397,71,1074,,,37,-2,-2,-2,1,1,-2,-2,1,1,1
3398,71,1074,,,38,-2,-2,-2,1,1,-2,-2,1,1,1
3399,71,1074,,,39,-2,-2,-2,1,1,-2,-2,1,1,1
3400,71,1074,,,40,-2,-2,-2,0,0,-2,-2,0,0,0
3401,71,1074,,,41,-2,-2,-2,0,0,-2,-2,0,0,0
3402,71,1074,,,42,-2,-2,-2,0,0,-2,-2,0,0,0
3403,71,1074,,,43,-2,-2,-2,0,0,-2,-2,0,0,0
3404,71,1074,,,44,-2,-2,-2,0,0,-2,-2,0,0,0
3405,71,1074,,,45,-2,-2,-2,0,0,-2,-2,0,0,0
3406,71,1074,,,46,-2,-2,-2,0,0,-2,-2,0,0,0
3407,71,1074,,,47,-2,-2,-2,0,0,-2,-2,0,0,0
3408,72,1075,,,0,-2,-2,-2,0,0,-2,-2,0,0,-2
3409,72,1075,,,1,-2,-2,-2,0,0,-2,-2,0,0,-2
3410,72,1075,,,2,-2,-2,-2,0,0,-2,-2,0,0,-2
3411,72,1075,,,3,-2,-2,-2,0,0,-2,-2,0,0,-2
3412,72,1075,,,4,-2,-2,-2,0,0,-2,-2,0,0,-2
3413,72,1075,,,5,-2,-2,-2,0,0,-2,-2,0,0,-2
3414,72,1075,,,6,-2,-2,-2,0,0,-2,-2,0,0,-2
3415,72,1075,,,7,-2,-2,-2,0,0,-2,-2,0,0,-2
3416,72,1075,,,8,-2,-2,-2,1,1,-2,-2,1,1,-2
3417,72,1075,,,9,-2,-2,-2,1,1,-2,-2,1,1,-2
3418,72,1075,,,10,-2,-2,-2,1,1,-2,-2,1,1,-2
3419,72,1075,,,11,-2,-2,-2,1,1,-2,-2,1,1,-2
3420,72,1075,,,12,-2,-2,-2,1,1,-2,-2,1,1,-2
3421,72,1075,,,13,-2,-2,-2,1,1,-2,-2,1,1,-2
3422,72,1075,,,14,-2,-2,-2,1,1,-2,-2,1,1,-2
3423,72,1075,,,15,-2,-2,-2,1,1,-2,-2,1,1,-2
3424,72,1075,,,16,-2,-2,-2,1,1,-2,-2,1,1,-2
3425,72,1075,,,17,-2,-2,-2,1,1,-2,-2,1,1,-2
3426,72,1075,,,18,-2,-2,-2,1,1,-2,-2,1,1,-2
3427,72,1075,,,19,-2,-2,-2,1,1,-2,-2,1,1,-2
3428,72,1075,,,20,-2,-2,-2,1,1,-2,-2,1,1,-2
3429,72,1075,,,21,-2,-2,-2,1,1,-2,-2,1,1,-2
3430,72,1075,,,22,-2,-2,-2,1,1,-2,-2,1,1,-2
3431,72,1075,,,23,-2,-2,-2,1,1,-2,-2,1,1,-2
3432,72,1075,,,24,-2,-2,-2,1,1,-2,-2,1,1,-2
3433,72,1075,,,25,-2,-2,-2,1,1,-2,-2,1,1,-2
3434,72,1075,,,26,-2,-2,-2,1,1,-2,-2,1,1,-2
3435,72,1075,,,27,-2,-2,-2,1,1,-2,-2,1,1,-2
3436,72,1075,,,28,-2,-2,-2,0,0,-2,-2,0,0,-2
3437,72,1075,,,29,-2,-2,-2,0,0,-2,-2,0,0,-2
3438,72,1075,,,30,-2,-2,-2,0,0,-2,-2,0,0,-2
3439,72,1075,,,31,-2,-2,-2,0,0,-2,-2,0,0,-2
3440,72,1075,,,32,-2,-2,-2,0,0,-2,-2,0,0,-2
3441,72,1075,,,33,-2,-2,-2,0,0,-2,-2,0,0,-2
3442,72,1075,,,34,-2,-2,-2,0,0,-2,-2,0,0,-2
3443,72,1075,,,35,-2,-2,-2,0,0,-2,-2,0,0,-2
3444,72,1075,,,36,-2,-2,-2,0,0,-2,-2,0,0,-2
3445,72,1075,,,37,-2,-2,-2,0,0,-2,-2,0,0,-2
3446,72,1075,,,38,-2,-2,-2,0,0,-2,-2,0,0,-2
3447,72,1075,,,39,-2,-2,-2,0,0,-2,-2,0,0,-2
3448,72,1075,,,40,-2,-2,-2,0,0,-2,-2,0,0,-2
3449,72,1075,,,41,-2,-2,-2,0,0,-2,-2,0,0,-2
3450,72,1075,,,42,-2,-2,-2,0,0,-2,-2,0,0,-2
3451,72,1075,,,43,-2,-2,-2,0,0,-2,-2,0,0,-2
3452,72,1075,,,44,-2,-2,-2,0,0,-2,-2,0,0,-2
3453,72,1075,,,45,-2,-2,-2,0,0,-2,-2,0,0,-2
3454,72,1075,,,46,-2,-2,-2,0,0,-2,-2,0,0,-2
3455,72,1075,,,47,-2,-2,-2,0,0,-2,-2,0,0,-2
3456,73,1078,,,0,-2,-2,-2,0,0,0,-2,0,0,0
3457,73,1078,,,1,-2,-2,-2,0,0,0,-2,0,0,0
3458,73,1078,,,2,-2,-2,-2,0,0,0,-2,0,0,0
3459,73,1078,,,3,-2,-2,-2,0,0,0,-2,0,0,0
3460,73,1078,,,4,-2,-2,-2,0,0,0,-2,0,0,0
3461,73,1078,,,5,-2,-2,-2,0,0,0,-2,0,0,0
3462,73,1078,,,6,-2,-2,-2,0,0,0,-2,0,0,0
3463,73,1078,,,7,-2,-2,-2,0,0,0,-2,0,0,0
3464,73,1078,,,8,-2,-2,-2,1,1,1,-2,1,1,1
3465,73,1078,,,9,-2,-2,-2,1,1,1,-2,1,1,1
3466,73,1078,,,10,-2,-2,-2,1,1,1,-2,1,1,1
3467,73,1078,,,11,-2,-2,-2,1,1,1,-2,1,1,1
3468,73,1078,,,12,-2,-2,-2,1,1,1,-2,1,1,1
3469,73,1078,,,13,-2,-2,-2,1,1,1,-2,1,1,1
3470,73,1078,,,14,-2,-2,-2,1,1,1,-2,1,1,1
3471,73,1078,,,15,-2,-2,-2,1,1,1,-2,1,1,1
3472,73,1078,,,16,-2,-2,-2,1,1,1,-2,1,1,1
3473,73,1078,,,17,-2,-2,-2,1,1,1,-2,1,1,1
3474,73,1078,,,18,-2,-2,-2,1,1,1,-2,1,1,1
3475,73,1078,,,19,-2,-2,-2,1,1,1,-2,1,1,1
3476,73,1078,,,20,-2,-2,-2,1,1,1,-2,1,1,1
3477,73,1078,,,21,-2,-2,-2,1,1,1,-2,1,1,1
3478,73,1078,,,22,-2,-2,-2,1,1,1,-2,1,1,1
3479,73,1078,,,23,-2,-2,-2,1,1,1,-2,1,1,1
3480,73,1078,,,24,-2,-2,-2,1,1,1,-2,1,1,1
3481,73,1078,,,25,-2,-2,-2,1,1,1,-2,1,1,1
3482,73,1078,,,26,-2,-2,-2,1,1,1,-2,1,1,1
3483,73,1078,,,27,-2,-2,-2,1,1,1,-2,1,1,1
3484,73,1078,,,28,-2,-2,-2,0,0,0,-2,0,0,0
3485,73,1078,,,29,-2,-2,-2,0,0,0,-2,0,0,0
3486,73,1078,,,30,-2,-2,-2,0,0,0,-2,0,0,0
3487,73,1078,,,31,-2,-2,-2,0,0,0,-2,0,0,0
3488,73,1078,,,32,-2,-2,-2,0,0,0,-2,0,0,0
3489,73,1078,,,33,-2,-2,-2,0,0,0,-2,0,0,0
3490,73,1078,,,34,-2,-2,-2,0,0,0,-2,0,0,0
3491,73,1078,,,35,-2,-2,-2,0,0,0,-2,0,0,0
3492,73,1078,,,36,-2,-2,-2,0,0,0,-2,0,0,0
3493,73,1078,,,37,-2,-2,-2,0,0,0,-2,0,0,0
3494,73,1078,,,38,-2,-2,-2,0,0,0,-2,0,0,0
3495,73,1078,,,39,-2,-2,-2,0,0,0,-2,0,0,0
3496,73,1078,,,40,-2,-2,-2,0,0,0,-2,0,0,0
3497,73,1078,,,41,-2,-2,-2,0,0,0,-2,0,0,0
3498,73,1078,,,42,-2,-2,-2,0,0,0,-2,0,0,0
3499,73,1078,,,43,-2,-2,-2,0,0,0,-2,0,0,0
3500,73,1078,,,44,-2,-2,-2,0,0,0,-2,0,0,0
3501,73,1078,,,45,-2,-2,-2,0,0,0,-2,0,0,0
3502,73,1078,,,46,-2,-2,-2,0,0,0,-2,0,0,0
3503,73,1078,,,47,-2,-2,-2,0,0,0,-2,0,0,0
3504,74,1071,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3505,74,1071,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3506,74,1071,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3507,74,1071,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3508,74,1071,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3509,74,1071,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3510,74,1071,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3511,74,1071,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3512,74,1071,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3513,74,1071,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3514,74,1071,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3515,74,1071,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3516,74,1071,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3517,74,1071,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3518,74,1071,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3519,74,1071,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3520,74,1071,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3521,74,1071,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3522,74,1071,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3523,74,1071,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3524,74,1071,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3525,74,1071,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3526,74,1071,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3527,74,1071,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3528,74,1071,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3529,74,1071,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3530,74,1071,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3531,74,1071,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3532,74,1071,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3533,74,1071,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3534,74,1071,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
3535,74,1071,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
