,id,species_id,species_name,created_at,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
1699,36,1039,,,,19,-2,-2,-2,1,1,-2,-2,1,1,1
1700,36,1039,,,,20,-2,-2,-2,0,0,-2,-2,0,0,0
1701,36,1039,,,,21,-2,-2,-2,0,0,-2,-2,0,0,0
1702,36,1039,,,,22,-2,-2,-2,0,0,-2,-2,0,0,0
1703,36,1039,,,,23,-2,-2,-2,0,0,-2,-2,0,0,0
1704,36,1039,,,,24,-2,-2,-2,0,0,-2,-2,0,0,0
1705,36,1039,,,,25,-2,-2,-2,0,0,-2,-2,0,0,0
1706,36,1039,,,,26,-2,-2,-2,0,0,-2,-2,0,0,0
1707,36,1039,,,,27,-2,-2,-2,0,0,-2,-2,0,0,0
1708,36,1039,,,,28,-2,-2,-2,0,0,-2,-2,0,0,0
1709,36,1039,,,,29,-2,-2,-2,0,0,-2,-2,0,0,0
1710,36,1039,,,,30,-2,-2,-2,0,0,-2,-2,0,0,0
1711,36,1039,,,,31,-2,-2,-2,0,0,-2,-2,0,0,0
1712,36,1039,,,,32,-2,-2,-2,0,0,-2,-2,0,0,0
1713,36,1039,,,,33,-2,-2,-2,0,0,-2,-2,0,0,0
1714,36,1039,,,,34,-2,-2,-2,0,0,-2,-2,0,0,0
1715,36,1039,,,,35,-2,-2,-2,0,0,-2,-2,0,0,0
1716,36,1039,,,,36,-2,-2,-2,0,0,-2,-2,0,0,0
1717,36,1039,,,,37,-2,-2,-2,0,0,-2,-2,0,0,0
1718,36,1039,,,,38,-2,-2,-2,0,0,-2,-2,0,0,0
1719,36,1039,,,,39,-2,-2,-2,0,0,-2,-2,0,0,0
1720,36,1039,,,,40,-2,-2,-2,0,0,-2,-2,0,0,0
1721,36,1039,,,,41,-2,-2,-2,0,0,-2,-2,0,0,0
1722,36,1039,,,,42,-2,-2,-2,0,0,-2,-2,0,0,0
1723,36,1039,,,,43,-2,-2,-2,0,0,-2,-2,0,0,0
1724,36,1039,,,,44,-2,-2,-2,0,0,-2,-2,0,0,0
1725,36,1039,,,,45,-2,-2,-2,0,0,-2,-2,0,0,0
1726,36,1039,,,,46,-2,-2,-2,0,0,-2,-2,0,0,0
1727,36,1039,,,,47,-2,-2,-2,0,0,-2,-2,0,0,0
1728,37,1043,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1729,37,1043,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1730,37,1043,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1731,37,1043,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1732,37,1043,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1733,37,1043,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1734,37,1043,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1735,37,1043,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1736,37,1043,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1737,37,1043,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1738,37,1043,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1739,37,1043,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1740,37,1043,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1741,37,1043,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1742,37,1043,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1743,37,1043,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1744,37,1043,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1745,37,1043,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1746,37,1043,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1747,37,1043,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1748,37,1043,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1749,37,1043,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1750,37,1043,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1751,37,1043,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1752,37,1043,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1753,37,1043,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1754,37,1043,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1755,37,1043,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1756,37,1043,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1757,37,1043,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1758,37,1043,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1759,37,1043,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1760,37,1043,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1761,37,1043,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1762,37,1043,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1763,37,1043,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1764,37,1043,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1765,37,1043,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1766,37,1043,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1767,37,1043,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1768,37,1043,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1769,37,1043,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1770,37,1043,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1771,37,1043,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1772,37,1043,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1773,37,1043,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1774,37,1043,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1775,37,1043,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1776,38,1048,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1777,38,1048,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1778,38,1048,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1779,38,1048,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1780,38,1048,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1781,38,1048,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1782,38,1048,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1783,38,1048,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1784,38,1048,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1785,38,1048,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1786,38,1048,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1787,38,1048,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1788,38,1048,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1789,38,1048,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1790,38,1048,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1791,38,1048,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1792,38,1048,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1793,38,1048,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1794,38,1048,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1795,38,1048,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1796,38,1048,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1797,38,1048,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1798,38,1048,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1799,38,1048,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1800,38,1048,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1801,38,1048,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1802,38,1048,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1803,38,1048,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1804,38,1048,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1805,38,1048,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1806,38,1048,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1807,38,1048,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1808,38,1048,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1809,38,1048,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1810,38,1048,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1811,38,1048,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1812,38,1048,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1813,38,1048,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1814,38,1048,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1815,38,1048,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1816,38,1048,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1817,38,1048,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1818,38,1048,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1819,38,1048,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1820,38,1048,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1821,38,1048,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1822,38,1048,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1823,38,1048,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1824,39,1040,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1825,39,1040,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1826,39,1040,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1827,39,1040,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1828,39,1040,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1829,39,1040,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1830,39,1040,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1831,39,1040,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1832,39,1040,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1833,39,1040,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1834,39,1040,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1835,39,1040,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1836,39,1040,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1837,39,1040,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1838,39,1040,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1839,39,1040,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1840,39,1040,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1841,39,1040,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1842,39,1040,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1843,39,1040,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1844,39,1040,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1845,39,1040,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1846,39,1040,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1847,39,1040,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1848,39,1040,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1849,39,1040,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1850,39,1040,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1851,39,1040,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1852,39,1040,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1853,39,1040,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1854,39,1040,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1855,39,1040,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1856,39,1040,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1857,39,1040,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1858,39,1040,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1859,39,1040,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1860,39,1040,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1861,39,1040,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1862,39,1040,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1863,39,1040,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1864,39,1040,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1865,39,1040,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1866,39,1040,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1867,39,1040,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1868,39,1040,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1869,39,1040,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1870,39,1040,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1871,39,1040,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1872,40,1044,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1873,40,1044,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1874,40,1044,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1875,40,1044,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1876,40,1044,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1877,40,1044,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1878,40,1044,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1879,40,1044,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1880,40,1044,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1881,40,1044,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1882,40,1044,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1883,40,1044,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1884,40,1044,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1885,40,1044,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1886,40,1044,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1887,40,1044,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1888,40,1044,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1889,40,1044,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1890,40,1044,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1891,40,1044,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1892,40,1044,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1893,40,1044,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1894,40,1044,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1895,40,1044,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1896,40,1044,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1897,40,1044,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1898,40,1044,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1899,40,1044,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1900,40,1044,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1901,40,1044,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1902,40,1044,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1903,40,1044,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1904,40,1044,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1905,40,1044,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1906,40,1044,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1907,40,1044,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1908,40,1044,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1909,40,1044,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1910,40,1044,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1911,40,1044,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1912,40,1044,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1913,40,1044,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1914,40,1044,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1915,40,1044,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1916,40,1044,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1917,40,1044,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1918,40,1044,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1919,40,1044,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1920,41,1049,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1921,41,1049,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1922,41,1049,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1923,41,1049,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1924,41,1049,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1925,41,1049,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1926,41,1049,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1927,41,1049,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1928,41,1049,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1929,41,1049,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1930,41,1049,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1931,41,1049,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1932,41,1049,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1933,41,1049,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1934,41,1049,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1935,41,1049,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1936,41,1049,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1937,41,1049,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1938,41,1049,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1939,41,1049,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1940,41,1049,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1941,41,1049,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1942,41,1049,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1943,41,1049,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1944,41,1049,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1945,41,1049,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1946,41,1049,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1947,41,1049,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1948,41,1049,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1949,41,1049,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1950,41,1049,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1951,41,1049,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1952,41,1049,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1953,41,1049,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1954,41,1049,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1955,41,1049,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1956,41,1049,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1957,41,1049,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1958,41,1049,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1959,41,1049,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1960,41,1049,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1961,41,1049,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1962,41,1049,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1963,41,1049,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1964,41,1049,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1965,41,1049,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1966,41,1049,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1967,41,1049,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1968,42,1045,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1969,42,1045,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1970,42,1045,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1971,42,1045,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1972,42,1045,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1973,42,1045,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1974,42,1045,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1975,42,1045,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1976,42,1045,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1977,42,1045,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1978,42,1045,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1979,42,1045,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1980,42,1045,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1981,42,1045,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1982,42,1045,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1983,42,1045,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1984,42,1045,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1985,42,1045,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1986,42,1045,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1987,42,1045,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1988,42,1045,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1989,42,1045,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1990,42,1045,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1991,42,1045,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1992,42,1045,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1993,42,1045,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1994,42,1045,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1995,42,1045,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1996,42,1045,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1997,42,1045,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1998,42,1045,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1999,42,1045,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2000,42,1045,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2001,42,1045,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2002,42,1045,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2003,42,1045,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2004,42,1045,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2005,42,1045,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2006,42,1045,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2007,42,1045,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2008,42,1045,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2009,42,1045,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2010,42,1045,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2011,42,1045,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2012,42,1045,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2013,42,1045,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2014,42,1045,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2015,42,1045,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2016,43,1050,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2017,43,1050,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2018,43,1050,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2019,43,1050,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2020,43,1050,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2021,43,1050,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2022,43,1050,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2023,43,1050,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2024,43,1050,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
