Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
711354.0,2023-09-30,27084.0,151975.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,35
711358.0,2023-10-07,27084.0,151975.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,36
711360.0,2023-10-14,27084.0,151975.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,37
711362.0,2023-10-21,27084.0,151975.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,38
711364.0,2023-10-28,27084.0,151975.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,39
711365.0,2023-11-04,27084.0,151975.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,40
711370.0,2023-11-11,27084.0,151975.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,41
711372.0,2023-11-18,27084.0,151975.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,2.0,1.0,0.0,2023,42
711350.0,2023-09-16,27084.0,151975.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,33
298812.0,2019-03-17,18875.0,38976.0,1076.0,African Tulip-Spathodea campanulata,12.89494,77.60891,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2019,9
488665.0,2021-02-28,15618.0,17672.0,1076.0,African Tulip-Spathodea campanulata,12.97184,77.63427,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,2021,7
488666.0,2021-03-07,15618.0,17672.0,1076.0,African Tulip-Spathodea campanulata,12.97184,77.63427,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,8
671440.0,2023-07-07,27084.0,137814.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,24
671439.0,2023-07-07,27082.0,137813.0,1076.0,African Tulip-Spathodea campanulata,15.83403,74.5084,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,24
298820.0,2019-03-17,18875.0,38984.0,1076.0,African Tulip-Spathodea campanulata,12.89418,77.60862,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,2.0,2019,9
587811.0,2022-04-27,25007.0,114776.0,1076.0,African Tulip-Spathodea campanulata,12.32695,76.61765,1.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,15
508080.0,2021-06-30,21164.0,101122.0,1076.0,African Tulip-Spathodea campanulata,13.31422,74.74391,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,-1.0,0.0,2021,23
542834.0,2021-11-21,17259.0,106875.0,1076.0,African Tulip-Spathodea campanulata,13.03934,77.55433,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2021,42
706198.0,2023-11-25,27082.0,149234.0,1076.0,African Tulip-Spathodea campanulata,15.83303,74.51001,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
706199.0,2023-11-25,27084.0,149235.0,1076.0,African Tulip-Spathodea campanulata,15.83303,74.51001,0.0,2.0,1.0,0.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
289009.0,2019-03-12,19901.0,30591.0,1076.0,African Tulip-Spathodea campanulata,12.96981,77.74989,-1.0,2.0,-1.0,-1.0,2.0,-2.0,-2.0,-1.0,-1.0,-1.0,2019,9
491192.0,2021-03-14,15618.0,17672.0,1076.0,African Tulip-Spathodea campanulata,12.97184,77.63427,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,2021,9
463714.0,2021-01-03,15618.0,17672.0,1076.0,African Tulip-Spathodea campanulata,12.97184,77.63427,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2020,0
300070.0,2019-03-18,18875.0,40220.0,1076.0,African Tulip-Spathodea campanulata,12.8973,77.6001,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2019,10
300186.0,2019-03-18,18875.0,40336.0,1076.0,African Tulip-Spathodea campanulata,12.89643,77.60156,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2019,10
235647.0,2018-12-01,15098.0,14140.0,1076.0,African Tulip-Spathodea campanulata,13.07741,77.58861,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2018,43
240418.0,2018-12-02,18964.0,18841.0,1076.0,African Tulip-Spathodea campanulata,13.08649,77.573,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,1.0,0.0,2018,44
261477.0,2019-01-11,19227.0,15296.0,1076.0,African Tulip-Spathodea campanulata,12.91133,77.59547,0.0,1.0,1.0,2.0,2.0,-2.0,-2.0,-1.0,2.0,1.0,2019,1
589542.0,2022-05-01,15648.0,116332.0,1076.0,African Tulip-Spathodea campanulata,12.30672,76.63336,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,15
456680.0,2020-11-22,15618.0,17672.0,1076.0,African Tulip-Spathodea campanulata,12.97184,77.63427,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2020,42
245310.0,2018-12-03,18847.0,23490.0,1076.0,African Tulip-Spathodea campanulata,12.98222,77.59439,0.0,2.0,0.0,1.0,2.0,-2.0,-2.0,2.0,2.0,1.0,2018,44
235794.0,2018-12-01,177.0,14278.0,1076.0,African Tulip-Spathodea campanulata,13.07273,77.5828,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2018,43
481865.0,2021-02-14,15618.0,17672.0,1076.0,African Tulip-Spathodea campanulata,12.97184,77.63427,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2021,5
235863.0,2018-12-01,15098.0,14342.0,1076.0,African Tulip-Spathodea campanulata,13.07273,77.5828,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,2.0,0.0,0.0,2018,43
391956.0,2020-01-20,16069.0,9037.0,1076.0,African Tulip-Spathodea campanulata,12.9716,77.59456,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,0.0,2020,2
612615.0,2022-09-16,26016.0,122523.0,1076.0,African Tulip-Spathodea campanulata,13.06782,77.57554,0.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,1.0,0.0,2022,33
509200.0,2021-07-04,15618.0,17672.0,1076.0,African Tulip-Spathodea campanulata,12.97184,77.63427,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,24
612639.0,2022-09-17,26096.0,122538.0,1076.0,African Tulip-Spathodea campanulata,12.84414,77.77667,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,34
242361.0,2018-12-02,17259.0,20721.0,1076.0,African Tulip-Spathodea campanulata,13.07031,77.5583,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2018,44
242323.0,2018-12-02,17259.0,20683.0,1076.0,African Tulip-Spathodea campanulata,13.07104,77.55901,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2018,44
608536.0,2022-08-26,25773.0,120676.0,1076.0,African Tulip-Spathodea campanulata,12.91419,77.60961,1.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2022,31
506398.0,2021-06-13,15618.0,17672.0,1076.0,African Tulip-Spathodea campanulata,12.97184,77.63427,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,21
506399.0,2021-06-20,15618.0,17672.0,1076.0,African Tulip-Spathodea campanulata,12.97184,77.63427,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,22
605916.0,2022-08-17,22434.0,119025.0,1076.0,African Tulip-Spathodea campanulata,13.07092,77.5802,-1.0,2.0,-1.0,-1.0,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,2022,30
605708.0,2022-08-16,22434.0,118906.0,1076.0,African Tulip-Spathodea campanulata,13.07777,77.587,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,29
290718.0,2019-03-15,19901.0,31521.0,1076.0,African Tulip-Spathodea campanulata,12.97096,77.75051,0.0,2.0,1.0,-1.0,2.0,-2.0,-2.0,-1.0,-1.0,-1.0,2019,9
452169.0,2020-11-02,21874.0,96329.0,1076.0,African Tulip-Spathodea campanulata,12.86101,77.6645,0.0,2.0,2.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2020,40
608088.0,2022-08-24,25773.0,120381.0,1076.0,African Tulip-Spathodea campanulata,12.91176,77.60802,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,30
608090.0,2022-08-24,25773.0,120382.0,1076.0,African Tulip-Spathodea campanulata,12.91082,77.606,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,30
252415.0,2018-12-11,18857.0,29340.0,1076.0,African Tulip-Spathodea campanulata,12.27824,76.62369,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2018,45
704517.0,2023-11-21,27145.0,148490.0,1076.0,African Tulip-Spathodea campanulata,15.24097,75.00517,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
560018.0,2022-01-15,23589.0,102694.0,1076.0,African Tulip-Spathodea campanulata,13.00064,77.59587,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,1.0,1.0,0.0,2022,1
252200.0,2018-12-10,18857.0,29307.0,1076.0,African Tulip-Spathodea campanulata,12.2961,76.62294,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2018,45
608278.0,2022-08-25,25773.0,120467.0,1076.0,African Tulip-Spathodea campanulata,12.91168,77.60628,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2022,31
608279.0,2022-08-25,25773.0,120468.0,1076.0,African Tulip-Spathodea campanulata,12.91161,77.60595,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2022,31
233924.0,2018-11-29,17259.0,12975.0,1076.0,African Tulip-Spathodea campanulata,13.06771,77.57874,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,43
580569.0,2022-03-21,23589.0,102694.0,1076.0,African Tulip-Spathodea campanulata,13.00064,77.59587,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2022,10
504235.0,2021-05-30,15618.0,17672.0,1076.0,African Tulip-Spathodea campanulata,12.97184,77.63427,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2021,19
507550.0,2021-06-27,15618.0,17672.0,1076.0,African Tulip-Spathodea campanulata,12.97184,77.63427,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,23
577983.0,2022-03-05,15210.0,112128.0,1076.0,African Tulip-Spathodea campanulata,13.06287,77.58248,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,0.0,1.0,1.0,2022,8
577990.0,2022-03-05,15210.0,112135.0,1076.0,African Tulip-Spathodea campanulata,13.06532,77.5816,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,0.0,0.0,2022,8
711291.0,2023-09-02,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,32
711293.0,2023-09-09,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,33
711295.0,2023-09-16,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,33
711305.0,2023-09-23,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,34
711306.0,2023-09-30,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,35
630642.0,2022-12-28,16069.0,9037.0,1076.0,African Tulip-Spathodea campanulata,12.9716,77.59456,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2022,47
711311.0,2023-10-07,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,36
711313.0,2023-10-14,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,37
711315.0,2023-10-21,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,38
711317.0,2023-10-28,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,39
711318.0,2023-11-04,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,40
711320.0,2023-11-11,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,41
711323.0,2023-11-18,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
711325.0,2023-11-25,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,0.0,2023,43
289950.0,2019-03-15,18875.0,30913.0,1076.0,African Tulip-Spathodea campanulata,12.89529,77.61081,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,2.0,2019,9
720041.0,2023-12-16,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,2.0,2.0,2023,45
720042.0,2023-12-23,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,2.0,2023,46
720043.0,2023-12-30,27084.0,151973.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,2.0,2023,47
720044.0,2023-12-16,27084.0,151975.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,2.0,2023,45
720045.0,2023-12-23,27084.0,151975.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,2.0,2023,46
720046.0,2023-12-30,27084.0,151975.0,1076.0,African Tulip-Spathodea campanulata,15.83327,74.50785,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,2.0,2023,47
720047.0,2023-12-16,27084.0,151976.0,1076.0,African Tulip-Spathodea campanulata,15.83425,74.50813,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,2.0,2023,45
720048.0,2023-12-23,27084.0,151976.0,1076.0,African Tulip-Spathodea campanulata,15.83425,74.50813,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,2.0,2023,46
