Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
569845.0,2022-02-10,17259.0,98238.0,1076.0,African Tulip-Spathodea campanulata,20.17316,85.689,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,5
494127.0,2021-03-27,17259.0,98238.0,1076.0,African Tulip-Spathodea campanulata,20.17316,85.689,0.0,1.0,2.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2021,11
495006.0,2021-04-04,17259.0,98238.0,1076.0,African Tulip-Spathodea campanulata,20.17316,85.689,2.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2021,12
474386.0,2021-02-02,17259.0,98238.0,1076.0,African Tulip-Spathodea campanulata,20.17316,85.689,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,4
498635.0,2021-04-29,17259.0,98238.0,1076.0,African Tulip-Spathodea campanulata,20.17316,85.689,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,15
496062.0,2021-04-14,17259.0,98238.0,1076.0,African Tulip-Spathodea campanulata,20.17316,85.689,0.0,1.0,2.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2021,13
497464.0,2021-04-22,17259.0,98238.0,1076.0,African Tulip-Spathodea campanulata,20.17316,85.689,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2021,14
510698.0,2021-07-07,17259.0,98238.0,1076.0,African Tulip-Spathodea campanulata,20.17316,85.689,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,24
471537.0,2021-01-27,17259.0,98238.0,1076.0,African Tulip-Spathodea campanulata,20.17316,85.689,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,3
512867.0,2021-07-16,17259.0,98238.0,1076.0,African Tulip-Spathodea campanulata,20.17316,85.689,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,25
572070.0,2022-02-15,20131.0,111320.0,1063.0,Amla-Phyllanthus emblica,20.29481,85.82943,1.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,6
606277.0,2022-08-19,25786.0,119297.0,1063.0,Amla-Phyllanthus emblica,20.76833,84.74526,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
606538.0,2022-08-20,25786.0,119473.0,1063.0,Amla-Phyllanthus emblica,20.84611,85.10523,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
605573.0,2022-08-16,25786.0,118776.0,1063.0,Amla-Phyllanthus emblica,20.7686,84.74178,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,29
320414.0,2019-06-15,17259.0,52675.0,1063.0,Amla-Phyllanthus emblica,20.17541,85.68858,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
668852.0,2023-06-15,25171.0,137329.0,1063.0,Amla-Phyllanthus emblica,20.73168,84.5362,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2023,21
671177.0,2023-07-05,23623.0,130433.0,1083.0,Arjun-Terminalia arjuna,18.8027,82.70665,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
645873.0,2023-03-01,23623.0,130433.0,1083.0,Arjun-Terminalia arjuna,18.8027,82.70665,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,7
605996.0,2022-08-18,25786.0,119092.0,1083.0,Arjun-Terminalia arjuna,20.75106,84.69571,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
606105.0,2022-08-18,25786.0,119131.0,1083.0,Arjun-Terminalia arjuna,20.80457,84.64662,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
606111.0,2022-08-18,25786.0,119137.0,1083.0,Arjun-Terminalia arjuna,20.80457,84.64662,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
349368.0,2019-09-13,17259.0,68681.0,1083.0,Arjun-Terminalia arjuna,20.1686,85.68334,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
650944.0,2023-03-29,23623.0,130433.0,1083.0,Arjun-Terminalia arjuna,18.8027,82.70665,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,11
688095.0,2023-08-30,23623.0,130433.0,1083.0,Arjun-Terminalia arjuna,18.8027,82.70665,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
294404.0,2019-03-16,20130.0,34680.0,1083.0,Arjun-Terminalia arjuna,20.29938,85.83173,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
714243.0,2023-12-02,23623.0,130433.0,1083.0,Arjun-Terminalia arjuna,18.8027,82.70665,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,44
294430.0,2019-03-16,20131.0,34687.0,1083.0,Arjun-Terminalia arjuna,20.29938,85.83173,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
459257.0,2020-12-04,22869.0,96955.0,1009.0,Axlewood-Anogeissus latifolia,20.83767,84.32696,2.0,1.0,0.0,1.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2020,44
391939.0,2020-01-20,18527.0,84771.0,1001.0,Babool-Acacia nilotica,20.89919,82.51034,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,2
298631.0,2019-03-17,17259.0,38800.0,1001.0,Babool-Acacia nilotica,19.67529,85.16926,-1.0,2.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2019,9
605878.0,2022-08-17,25786.0,119014.0,1001.0,Babool-Acacia nilotica,20.80939,84.8007,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
628266.0,2022-12-13,18376.0,127860.0,1001.0,Babool-Acacia nilotica,20.06119,83.29685,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,45
505816.0,2021-06-14,17259.0,99838.0,1035.0,Banyan-Ficus benghalensis,20.16908,85.68459,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2021,21
516660.0,2021-07-30,23392.0,101527.0,1035.0,Banyan-Ficus benghalensis,20.03678,86.33669,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2021,27
705319.0,2023-11-03,28432.0,148703.0,1035.0,Banyan-Ficus benghalensis,20.46252,85.88299,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,40
665428.0,2023-05-28,25171.0,136890.0,1035.0,Banyan-Ficus benghalensis,20.7719,84.41516,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,19
295443.0,2019-03-16,17259.0,35677.0,1035.0,Banyan-Ficus benghalensis,20.27799,85.80084,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,-2.0,2019,9
663190.0,2023-05-18,26355.0,136640.0,1035.0,Banyan-Ficus benghalensis,20.9515,85.54951,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,18
663188.0,2023-05-18,26400.0,136642.0,1035.0,Banyan-Ficus benghalensis,20.95658,85.55369,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,18
660593.0,2023-05-01,26292.0,130093.0,1035.0,Banyan-Ficus benghalensis,21.71458,85.37328,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,15
660595.0,2023-05-01,26292.0,127915.0,1035.0,Banyan-Ficus benghalensis,21.71108,85.37256,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,15
660597.0,2023-05-01,26292.0,127912.0,1035.0,Banyan-Ficus benghalensis,21.71108,85.37256,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,15
663191.0,2023-05-18,27444.0,136643.0,1035.0,Banyan-Ficus benghalensis,20.95307,85.55179,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,18
663197.0,2023-05-18,27445.0,136646.0,1035.0,Banyan-Ficus benghalensis,21.86856,83.99956,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,18
663194.0,2023-05-18,26401.0,136641.0,1035.0,Banyan-Ficus benghalensis,20.9515,85.54951,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,18
663193.0,2023-05-18,26409.0,136639.0,1035.0,Banyan-Ficus benghalensis,20.9515,85.54951,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,18
663192.0,2023-05-18,27442.0,136644.0,1035.0,Banyan-Ficus benghalensis,20.94853,85.54194,1.0,2.0,-1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,18
642269.0,2023-02-13,26292.0,127915.0,1035.0,Banyan-Ficus benghalensis,21.71108,85.37256,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,5
642266.0,2023-02-13,26292.0,130093.0,1035.0,Banyan-Ficus benghalensis,21.71458,85.37328,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,5
642271.0,2023-02-13,26292.0,127912.0,1035.0,Banyan-Ficus benghalensis,21.71108,85.37256,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,5
606571.0,2022-08-20,25786.0,119502.0,1035.0,Banyan-Ficus benghalensis,20.77721,84.43759,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
606594.0,2022-08-20,25786.0,119521.0,1035.0,Banyan-Ficus benghalensis,20.78782,84.4122,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
606576.0,2022-08-20,25786.0,119507.0,1035.0,Banyan-Ficus benghalensis,20.77416,84.4304,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
628370.0,2022-12-13,26292.0,127912.0,1035.0,Banyan-Ficus benghalensis,21.71108,85.37256,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,45
628372.0,2022-12-13,26292.0,127915.0,1035.0,Banyan-Ficus benghalensis,21.71108,85.37256,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,45
402922.0,2020-02-25,17259.0,86674.0,1035.0,Banyan-Ficus benghalensis,19.31089,84.82691,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2020,7
402929.0,2020-02-25,17259.0,86681.0,1035.0,Banyan-Ficus benghalensis,19.31023,84.82913,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2020,7
290094.0,2019-03-15,17259.0,31038.0,1035.0,Banyan-Ficus benghalensis,20.17541,85.68858,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2019,9
605970.0,2022-08-18,25786.0,119074.0,1035.0,Banyan-Ficus benghalensis,20.84478,85.11616,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
605859.0,2022-08-17,25786.0,118998.0,1035.0,Banyan-Ficus benghalensis,20.74525,84.7062,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
605867.0,2022-08-17,25786.0,119003.0,1035.0,Banyan-Ficus benghalensis,20.82176,84.75254,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
494756.0,2021-04-01,17259.0,99838.0,1035.0,Banyan-Ficus benghalensis,20.16908,85.68459,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2021,11
495377.0,2021-04-07,17259.0,99838.0,1035.0,Banyan-Ficus benghalensis,20.16908,85.68459,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2021,12
648354.0,2023-03-17,26292.0,127915.0,1035.0,Banyan-Ficus benghalensis,21.71108,85.37256,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,9
648353.0,2023-03-17,26292.0,127912.0,1035.0,Banyan-Ficus benghalensis,21.71108,85.37256,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,9
648357.0,2023-03-17,26292.0,130093.0,1035.0,Banyan-Ficus benghalensis,21.71458,85.37328,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,9
689978.0,2023-09-16,25171.0,136890.0,1035.0,Banyan-Ficus benghalensis,20.7719,84.41516,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,33
681098.0,2023-07-31,25171.0,136890.0,1035.0,Banyan-Ficus benghalensis,20.7719,84.41516,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,27
669362.0,2023-06-19,25171.0,136890.0,1035.0,Banyan-Ficus benghalensis,20.7719,84.41516,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,22
512411.0,2021-07-14,23392.0,101527.0,1035.0,Banyan-Ficus benghalensis,20.03678,86.33669,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2021,25
652431.0,2023-04-01,26292.0,130093.0,1035.0,Banyan-Ficus benghalensis,21.71458,85.37328,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,11
652425.0,2023-04-01,26292.0,127912.0,1035.0,Banyan-Ficus benghalensis,21.71108,85.37256,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,11
652422.0,2023-04-01,26292.0,127915.0,1035.0,Banyan-Ficus benghalensis,21.71108,85.37256,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,11
354578.0,2019-09-15,17259.0,73775.0,1035.0,Banyan-Ficus benghalensis,20.16485,85.64545,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,33
354599.0,2019-09-15,17259.0,73796.0,1035.0,Banyan-Ficus benghalensis,20.15442,85.67467,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
354576.0,2019-09-15,17259.0,73773.0,1035.0,Banyan-Ficus benghalensis,20.16317,85.64687,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
318790.0,2019-06-15,17259.0,51137.0,1035.0,Banyan-Ficus benghalensis,20.17541,85.68858,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
659056.0,2023-04-26,27377.0,136056.0,1089.0,Ber-Ziziphus mauritiana,18.56175,82.96995,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,15
664841.0,2023-05-19,27377.0,136056.0,1089.0,Ber-Ziziphus mauritiana,18.56175,82.96995,1.0,1.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,18
654139.0,2023-04-06,26292.0,128483.0,1052.0,Champa-Michelia champaca,21.55728,85.47881,2.0,1.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,12
705145.0,2023-11-03,28432.0,148643.0,1052.0,Champa-Michelia champaca,20.48577,85.85759,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,40
605852.0,2022-08-17,25786.0,118991.0,1052.0,Champa-Michelia champaca,20.70009,84.70534,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,30
374191.0,2019-11-23,17259.0,76798.0,1052.0,Champa-Michelia champaca,20.26444,85.83223,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2019,42
629043.0,2022-12-15,26292.0,128483.0,1052.0,Champa-Michelia champaca,21.55728,85.47881,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,45
629530.0,2022-12-17,26292.0,128824.0,1052.0,Champa-Michelia champaca,21.49683,85.53516,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,46
663419.0,2023-05-19,26292.0,128483.0,1052.0,Champa-Michelia champaca,21.55728,85.47881,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,2.0,2023,18
606633.0,2022-08-20,25786.0,119548.0,1191.0,Chirauli nut-Buchanania cochinchinensis,20.90945,84.28606,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
606274.0,2022-08-19,25786.0,119294.0,1191.0,Chirauli nut-Buchanania cochinchinensis,20.76833,84.74526,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
606004.0,2022-08-18,25786.0,119097.0,1191.0,Chirauli nut-Buchanania cochinchinensis,20.75135,84.69569,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
676941.0,2023-07-15,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,1.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,25
654770.0,2023-04-06,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,12
696755.0,2023-10-07,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,36
716888.0,2023-12-19,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,46
696760.0,2023-10-13,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,37
651825.0,2023-03-31,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,11
717940.0,2023-12-25,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,47
697050.0,2023-10-19,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,38
697063.0,2023-10-20,26386.0,125531.0,1184.0,Coconut palm-Cocos nucifera,21.07204,85.52898,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,38
643109.0,2023-02-09,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,5
643112.0,2023-02-16,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,6
713972.0,2023-12-07,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,44
638330.0,2023-01-28,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,3
640411.0,2023-02-03,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,1.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,4
679917.0,2023-07-26,26386.0,125531.0,1184.0,Coconut palm-Cocos nucifera,21.07204,85.52898,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,27
649513.0,2023-03-19,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,10
716156.0,2023-12-13,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,45
649898.0,2023-03-25,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,11
646668.0,2023-03-01,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,7
646666.0,2023-02-22,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,6
678756.0,2023-07-21,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,26
648257.0,2023-03-13,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,9
647319.0,2023-03-07,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,8
663823.0,2023-05-21,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,18
670992.0,2023-07-04,26386.0,125531.0,1184.0,Coconut palm-Cocos nucifera,21.07204,85.52898,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,24
663133.0,2023-05-17,26386.0,125531.0,1184.0,Coconut palm-Cocos nucifera,21.07204,85.52898,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,17
671026.0,2023-07-03,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,24
664499.0,2023-05-23,26386.0,125531.0,1184.0,Coconut palm-Cocos nucifera,21.07204,85.52898,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,18
299973.0,2019-03-17,18029.0,40123.0,1184.0,Coconut palm-Cocos nucifera,20.23657,85.81096,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2019,9
720360.0,2023-12-31,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,47
662446.0,2023-05-15,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
698774.0,2023-10-29,28432.0,147301.0,1184.0,Coconut palm-Cocos nucifera,20.46264,85.88353,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
668090.0,2023-06-06,26386.0,125531.0,1184.0,Coconut palm-Cocos nucifera,21.07204,85.52898,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,20
669394.0,2023-06-20,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,22
668253.0,2023-06-08,26367.0,129136.0,1184.0,Coconut palm-Cocos nucifera,21.08008,85.37105,1.0,0.0,0.0,0.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,20
669517.0,2023-06-21,26386.0,125531.0,1184.0,Coconut palm-Cocos nucifera,21.07204,85.52898,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,22
669019.0,2023-06-16,26386.0,125531.0,1184.0,Coconut palm-Cocos nucifera,21.07204,85.52898,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,21
