Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
315374.0,2019-06-14,20366.0,47730.0,1035.0,Banyan-Ficus benghalensis,25.57652,91.88592,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
315355.0,2019-06-14,20366.0,47711.0,1035.0,Banyan-Ficus benghalensis,25.57645,91.88805,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
315396.0,2019-06-14,20366.0,47752.0,1035.0,Banyan-Ficus benghalensis,25.57931,91.88659,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
334590.0,2019-06-19,17932.0,66394.0,1035.0,Banyan-Ficus benghalensis,25.56869,91.88255,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
330653.0,2019-06-17,17932.0,62828.0,1035.0,Banyan-Ficus benghalensis,25.4493,91.7518,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
331448.0,2019-06-17,17932.0,63589.0,1035.0,Banyan-Ficus benghalensis,25.57938,91.88656,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
331208.0,2019-06-17,17932.0,63371.0,1035.0,Banyan-Ficus benghalensis,25.57934,91.87807,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
331347.0,2019-06-17,17932.0,63505.0,1035.0,Banyan-Ficus benghalensis,25.57652,91.88592,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
324049.0,2019-06-16,17932.0,56310.0,1035.0,Banyan-Ficus benghalensis,25.57215,91.88709,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
356032.0,2019-09-16,17932.0,75149.0,1035.0,Banyan-Ficus benghalensis,25.57877,91.87332,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
320666.0,2019-06-15,20366.0,52927.0,1035.0,Banyan-Ficus benghalensis,25.56997,91.8913,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
355376.0,2019-09-15,17932.0,74512.0,1035.0,Banyan-Ficus benghalensis,25.57013,91.88269,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
323748.0,2019-06-16,17932.0,56012.0,1035.0,Banyan-Ficus benghalensis,25.58798,91.90191,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
353250.0,2019-09-14,17932.0,72518.0,1035.0,Banyan-Ficus benghalensis,25.57813,91.89484,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
353458.0,2019-09-14,17932.0,72726.0,1035.0,Banyan-Ficus benghalensis,25.5746,91.88525,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
353428.0,2019-09-14,17932.0,72696.0,1035.0,Banyan-Ficus benghalensis,25.57101,91.88995,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
318981.0,2019-06-15,17932.0,51328.0,1035.0,Banyan-Ficus benghalensis,25.58747,91.89689,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
330617.0,2019-06-17,17932.0,62792.0,1084.0,Beheda-Terminalia bellirica,25.4493,91.7518,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
484015.0,2021-02-21,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2021,6
494287.0,2021-03-01,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2021,7
661405.0,2023-05-09,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,16
544164.0,2021-11-19,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2021,42
506773.0,2021-06-18,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2021,22
668618.0,2023-05-16,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,17
661213.0,2023-05-02,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,15
598051.0,2022-06-09,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,20
505917.0,2021-06-11,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,21
496302.0,2021-04-05,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2021,12
594004.0,2022-05-12,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,17
587377.0,2022-03-10,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,9
572170.0,2022-01-20,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,0.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2022,2
576277.0,2022-02-17,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2022,6
594601.0,2022-06-02,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,1.0,2.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,20
598964.0,2022-06-30,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,23
481626.0,2021-02-01,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2021,4
587369.0,2022-03-03,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,8
509047.0,2021-06-25,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2021,23
615227.0,2022-09-23,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,34
587747.0,2022-03-17,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,9
523023.0,2021-07-23,16941.0,39548.0,1179.0,Bottle brush-Melaleuca viminalis,25.51983,91.25609,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2021,26
601239.0,2022-07-04,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,24
592927.0,2022-05-16,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,2.0,1.0,-2.0,2022,17
461222.0,2020-12-16,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,0.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2020,46
458603.0,2020-12-01,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2020,44
480228.0,2021-02-09,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2021,5
595229.0,2022-06-06,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,1.0,-2.0,2022,20
464375.0,2020-12-30,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2020,47
591445.0,2022-04-25,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2022,15
473973.0,2021-02-02,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2021,4
457033.0,2020-11-24,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2020,43
468710.0,2021-01-19,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2021,2
461911.0,2020-12-21,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,0.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2020,46
459909.0,2020-12-09,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,0.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2020,45
590882.0,2022-05-05,17932.0,88291.0,1164.0,Box Myrtle-Myrica esculenta,25.45512,91.7592,2.0,1.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,-2.0,2022,16
499936.0,2021-04-20,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,2.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2021,14
578340.0,2022-03-07,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,2.0,1.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2022,8
496023.0,2021-04-06,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,2.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2021,12
609751.0,2022-08-22,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,30
582250.0,2022-03-28,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,2.0,1.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2022,11
497503.0,2021-04-23,17932.0,88291.0,1164.0,Box Myrtle-Myrica esculenta,25.45512,91.7592,2.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2021,14
498828.0,2021-04-30,17932.0,88291.0,1164.0,Box Myrtle-Myrica esculenta,25.45512,91.7592,2.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2021,15
486486.0,2021-03-02,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,2.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,-2.0,2021,7
580778.0,2022-03-21,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,2.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2022,10
452523.0,2020-11-05,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2020,40
454193.0,2020-11-12,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2020,41
616081.0,2022-10-03,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,36
620947.0,2022-11-21,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,42
571411.0,2022-02-14,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2022,5
496226.0,2021-04-15,17932.0,88291.0,1164.0,Box Myrtle-Myrica esculenta,25.45512,91.7592,2.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2021,13
620163.0,2022-10-24,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,38
583800.0,2022-04-11,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,2.0,1.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2022,13
494629.0,2021-03-31,17932.0,88291.0,1164.0,Box Myrtle-Myrica esculenta,25.45512,91.7592,2.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2021,11
613966.0,2022-09-19,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,1.0,1.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,34
574051.0,2022-02-21,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2022,6
489432.0,2021-03-09,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,2.0,1.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2021,8
493659.0,2021-03-16,16930.0,9893.0,1164.0,Box Myrtle-Myrica esculenta,25.46743,91.47852,2.0,1.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0,2021,9
315357.0,2019-06-14,20366.0,47713.0,1052.0,Champa-Michelia champaca,25.57645,91.88805,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,21
315335.0,2019-06-14,20366.0,47691.0,1047.0,Chandada-Macaranga peltata,25.57652,91.88592,2.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2019,21
315302.0,2019-06-14,17932.0,47658.0,1047.0,Chandada-Macaranga peltata,25.57652,91.88592,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,21
320152.0,2019-06-15,17932.0,52413.0,1188.0,Chiku Sapodilla-Manilkara zapota,25.56679,91.88317,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
315272.0,2019-06-14,17932.0,47627.0,1188.0,Chiku Sapodilla-Manilkara zapota,25.57645,91.88805,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
330614.0,2019-06-17,17932.0,62789.0,1061.0,Copper-pod-Peltophorum pterocarpum,25.4493,91.7518,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
330598.0,2019-06-17,17932.0,62773.0,1061.0,Copper-pod-Peltophorum pterocarpum,25.4493,91.7518,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,22
315237.0,2019-06-14,17932.0,47595.0,1036.0,Country Fig-Ficus racemosa,25.57645,91.88805,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
315350.0,2019-06-14,20366.0,47706.0,1036.0,Country Fig-Ficus racemosa,25.57645,91.88805,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
331652.0,2019-06-17,17932.0,63776.0,1183.0,Curry leaf plant-Murraya koenigii,25.58747,91.89689,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
331189.0,2019-06-17,17932.0,63352.0,1183.0,Curry leaf plant-Murraya koenigii,25.57934,91.87807,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
315304.0,2019-06-14,17932.0,47659.0,1008.0,Devil's Tree-Alstonia scholaris,25.57652,91.88592,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,21
240535.0,2018-12-02,18813.0,18956.0,1033.0,Duabanga-Duabanga grandiflora,25.70826,91.95082,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,44
239833.0,2018-12-02,18813.0,18258.0,1033.0,Duabanga-Duabanga grandiflora,25.64995,91.89326,1.0,2.0,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,44
320285.0,2019-06-15,20366.0,52546.0,1033.0,Duabanga-Duabanga grandiflora,25.56674,91.88309,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,21
240626.0,2018-12-02,18813.0,19017.0,1033.0,Duabanga-Duabanga grandiflora,25.70059,91.93714,2.0,2.0,1.0,-1.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,2018,44
315281.0,2019-06-14,17932.0,47636.0,1181.0,Dyers oleander-Wrightia tinctoria,25.57697,91.88564,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,21
353424.0,2019-09-14,17932.0,72692.0,1031.0,Elephant Apple-Dillenia indica,25.56812,91.89213,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
334541.0,2019-06-19,17932.0,66345.0,1031.0,Elephant Apple-Dillenia indica,25.56869,91.88255,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
331027.0,2019-06-17,17932.0,63190.0,1031.0,Elephant Apple-Dillenia indica,25.54254,91.83007,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
353488.0,2019-09-14,17932.0,72756.0,1031.0,Elephant Apple-Dillenia indica,25.57931,91.88659,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
329250.0,2019-06-17,17932.0,61436.0,1031.0,Elephant Apple-Dillenia indica,25.57409,91.88915,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
330631.0,2019-06-17,17932.0,62806.0,1031.0,Elephant Apple-Dillenia indica,25.4493,91.7518,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
331268.0,2019-06-17,17932.0,63431.0,1031.0,Elephant Apple-Dillenia indica,25.57697,91.88564,2.0,2.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
329425.0,2019-06-17,17932.0,61611.0,1031.0,Elephant Apple-Dillenia indica,25.55161,91.84343,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
355338.0,2019-09-15,17932.0,74475.0,1031.0,Elephant Apple-Dillenia indica,25.57013,91.88269,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2019,33
323928.0,2019-06-16,17932.0,56191.0,1031.0,Elephant Apple-Dillenia indica,25.56828,91.88109,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
320544.0,2019-06-15,20366.0,52805.0,1031.0,Elephant Apple-Dillenia indica,25.5663,91.8889,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
320495.0,2019-06-15,20366.0,52756.0,1031.0,Elephant Apple-Dillenia indica,25.56621,91.88767,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
331455.0,2019-06-17,17932.0,63592.0,1031.0,Elephant Apple-Dillenia indica,25.57938,91.88656,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
323774.0,2019-06-16,17932.0,56039.0,1031.0,Elephant Apple-Dillenia indica,25.5797,91.89199,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
350994.0,2019-09-13,17932.0,70267.0,1019.0,Fish-tail Palm-Caryota urens,25.58232,91.89062,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
353234.0,2019-09-14,17932.0,72502.0,1019.0,Fish-tail Palm-Caryota urens,25.58112,91.89669,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
315380.0,2019-06-14,20366.0,47736.0,1019.0,Fish-tail Palm-Caryota urens,25.57652,91.88592,2.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
587578.0,2022-04-26,23649.0,114630.0,1040.0,Gamar-Gmelina arborea,25.19401,90.71734,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,15
330654.0,2019-06-17,17932.0,62829.0,1040.0,Gamar-Gmelina arborea,25.4493,91.7518,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,22
320312.0,2019-06-15,20366.0,52573.0,1010.0,Grey Mangrove-Avicennia marina,25.56674,91.88309,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,21
331032.0,2019-06-17,17932.0,63195.0,1070.0,Grey Oak-Quercus leucotrichophora,25.54254,91.83007,2.0,2.0,1.0,0.0,-2.0,-1.0,-1.0,0.0,0.0,-2.0,2019,22
315260.0,2019-06-14,17932.0,47615.0,1070.0,Grey Oak-Quercus leucotrichophora,25.57652,91.88592,2.0,2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2019,21
331508.0,2019-06-17,17932.0,63632.0,1070.0,Grey Oak-Quercus leucotrichophora,25.58232,91.89062,2.0,2.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,2019,22
