Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
368039.0,2019-11-02,21399.0,76620.0,1001.0,Babool-Acacia nilotica,28.48359,77.1086,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,40
377501.0,2019-12-06,21399.0,76620.0,1001.0,Babool-Acacia nilotica,28.48359,77.1086,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,44
665896.0,2023-05-29,20039.0,112655.0,1001.0,Babool-Acacia nilotica,28.4818,77.11037,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2023,19
611620.0,2022-09-11,20039.0,112655.0,1001.0,Babool-Acacia nilotica,28.4818,77.11037,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,33
626488.0,2022-12-10,20039.0,112655.0,1001.0,Babool-Acacia nilotica,28.4818,77.11037,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,45
639430.0,2023-02-04,20039.0,112655.0,1001.0,Babool-Acacia nilotica,28.4818,77.11037,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,4
619787.0,2022-11-13,20039.0,112655.0,1001.0,Babool-Acacia nilotica,28.4818,77.11037,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,41
704942.0,2023-11-14,28456.0,148579.0,1035.0,Banyan-Ficus benghalensis,28.63042,77.21772,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
381029.0,2019-12-13,17932.0,80317.0,1035.0,Banyan-Ficus benghalensis,28.55848,77.20037,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,45
700899.0,2023-11-06,28461.0,147712.0,1035.0,Banyan-Ficus benghalensis,28.55163,77.21505,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,40
302845.0,2019-03-18,20195.0,43021.0,1035.0,Banyan-Ficus benghalensis,28.55788,77.17382,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,-2.0,2019,10
700044.0,2023-11-04,28461.0,147564.0,1052.0,Champa-Michelia champaca,28.64151,77.17806,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,40
700127.0,2023-11-04,28461.0,147594.0,1188.0,Chiku Sapodilla-Manilkara zapota,28.64123,77.17779,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,40
357493.0,2019-09-16,19387.0,76369.0,1050.0,Chinaberry-Melia azedarach,28.49799,77.14786,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,33
410813.0,2020-03-30,21789.0,89601.0,1050.0,Chinaberry-Melia azedarach,28.59217,77.14836,2.0,0.0,0.0,0.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,2020,11
290302.0,2019-03-15,17807.0,31234.0,1050.0,Chinaberry-Melia azedarach,28.63889,77.11645,2.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,9
626505.0,2022-12-10,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,45
612839.0,2022-09-18,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,34
591754.0,2022-05-12,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,17
593273.0,2022-05-21,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,18
599220.0,2022-07-04,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,2.0,1.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,24
600943.0,2022-07-16,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,25
584086.0,2022-04-14,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,2.0,0.0,1.0,1.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2022,13
604088.0,2022-08-07,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,28
589479.0,2022-05-01,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,15
616280.0,2022-10-15,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,37
622524.0,2022-11-29,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,43
594985.0,2022-06-06,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,2.0,1.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,20
608792.0,2022-08-27,20039.0,112771.0,1202.0,Chinese lantern tree-Dichrostachys cinerea,28.48246,77.11449,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
644219.0,2023-02-22,22149.0,123441.0,1184.0,Coconut palm-Cocos nucifera,28.56559,77.23722,0.0,1.0,0.0,0.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,6
585156.0,2022-04-22,22046.0,113089.0,1184.0,Coconut palm-Cocos nucifera,28.59476,77.22938,2.0,1.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2022,14
618469.0,2022-11-01,22149.0,123441.0,1184.0,Coconut palm-Cocos nucifera,28.56559,77.23722,2.0,1.0,1.0,1.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,39
290285.0,2019-03-15,17807.0,11166.0,1036.0,Country Fig-Ficus racemosa,28.63876,77.11634,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2019,9
357477.0,2019-09-16,19387.0,76352.0,1036.0,Country Fig-Ficus racemosa,28.49799,77.14786,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,33
357474.0,2019-09-16,19387.0,76349.0,1036.0,Country Fig-Ficus racemosa,28.49799,77.14786,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,33
651644.0,2023-03-31,20039.0,112774.0,1196.0,Garlic-pear tree-Crataeva religiosa,28.4818,77.11037,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,11
612795.0,2022-09-18,20039.0,112774.0,1196.0,Garlic-pear tree-Crataeva religiosa,28.4818,77.11037,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,34
618673.0,2022-11-05,20039.0,112774.0,1196.0,Garlic-pear tree-Crataeva religiosa,28.4818,77.11037,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,40
639429.0,2023-02-04,20039.0,112774.0,1196.0,Garlic-pear tree-Crataeva religiosa,28.4818,77.11037,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,4
594989.0,2022-06-06,20039.0,112774.0,1196.0,Garlic-pear tree-Crataeva religiosa,28.4818,77.11037,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2022,20
616285.0,2022-10-15,20039.0,112774.0,1196.0,Garlic-pear tree-Crataeva religiosa,28.4818,77.11037,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,2022,37
600937.0,2022-07-16,20039.0,112774.0,1196.0,Garlic-pear tree-Crataeva religiosa,28.4818,77.11037,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,0.0,2022,25
604083.0,2022-08-07,20039.0,112774.0,1196.0,Garlic-pear tree-Crataeva religiosa,28.4818,77.11037,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,2022,28
593268.0,2022-05-21,20039.0,112774.0,1196.0,Garlic-pear tree-Crataeva religiosa,28.4818,77.11037,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2022,18
701558.0,2023-11-09,28461.0,148018.0,1175.0,Crepe Jasmine-Tabernaemontana divaricata,28.64126,77.17759,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,41
700133.0,2023-11-04,28461.0,147600.0,1008.0,Devil's Tree-Alstonia scholaris,28.64132,77.17807,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,40
389695.0,2020-01-04,19387.0,76731.0,1008.0,Devil's Tree-Alstonia scholaris,28.52442,77.21443,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,-1.0,1.0,2020,0
580443.0,2022-03-19,19387.0,76731.0,1008.0,Devil's Tree-Alstonia scholaris,28.52442,77.21443,-1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2022,10
715356.0,2023-12-15,28572.0,153407.0,1008.0,Devil's Tree-Alstonia scholaris,28.62388,77.14239,1.0,2.0,1.0,-1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,45
610793.0,2022-09-02,17259.0,122202.0,1008.0,Devil's Tree-Alstonia scholaris,28.52754,77.25259,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,32
381706.0,2019-12-15,19387.0,76731.0,1008.0,Devil's Tree-Alstonia scholaris,28.52442,77.21443,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,-1.0,1.0,2019,45
410560.0,2020-03-29,21789.0,87858.0,1008.0,Devil's Tree-Alstonia scholaris,28.59217,77.14836,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,2.0,0.0,0.0,2020,11
372338.0,2019-11-12,19387.0,76731.0,1008.0,Devil's Tree-Alstonia scholaris,28.52442,77.21443,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2019,41
375475.0,2019-12-01,19387.0,76731.0,1008.0,Devil's Tree-Alstonia scholaris,28.52442,77.21443,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,1.0,2019,43
712276.0,2023-12-04,28572.0,153407.0,1008.0,Devil's Tree-Alstonia scholaris,28.62388,77.14239,1.0,2.0,0.0,-1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,44
714449.0,2023-12-10,28572.0,153407.0,1008.0,Devil's Tree-Alstonia scholaris,28.62388,77.14239,1.0,2.0,0.0,-1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,45
468966.0,2021-01-22,19387.0,76706.0,1174.0,Drumstick tree-Moringa oleifera,28.59091,77.2227,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2021,2
367860.0,2019-11-01,19387.0,76706.0,1174.0,Drumstick tree-Moringa oleifera,28.59091,77.2227,1.0,2.0,2.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,39
374972.0,2019-11-28,19387.0,76706.0,1174.0,Drumstick tree-Moringa oleifera,28.59091,77.2227,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,43
402941.0,2020-02-25,19387.0,76706.0,1174.0,Drumstick tree-Moringa oleifera,28.59091,77.2227,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2020,7
701810.0,2023-11-09,28461.0,148060.0,1174.0,Drumstick tree-Moringa oleifera,28.63993,77.17847,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,41
396764.0,2020-02-05,19387.0,76706.0,1174.0,Drumstick tree-Moringa oleifera,28.59091,77.2227,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,4
544511.0,2021-11-25,19387.0,76706.0,1174.0,Drumstick tree-Moringa oleifera,28.59091,77.2227,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,43
701555.0,2023-11-09,28461.0,148015.0,1197.0,Soft fig-Ficus mollis,28.64112,77.17771,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
357479.0,2019-09-16,19387.0,76355.0,1019.0,Fish-tail Palm-Caryota urens,28.49799,77.14786,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
707460.0,2023-11-29,24423.0,150101.0,1019.0,Fish-tail Palm-Caryota urens,28.63084,77.24624,1.0,2.0,2.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2023,43
604087.0,2022-08-07,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,28
661444.0,2023-05-10,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
589523.0,2022-05-01,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,1.0,0.0,0.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2022,15
622520.0,2022-11-29,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,43
591743.0,2022-05-12,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,17
700131.0,2023-11-04,28461.0,147598.0,1017.0,Flame of the Forest-Butea monosperma,28.64143,77.17763,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,40
611625.0,2022-09-11,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,33
616281.0,2022-10-15,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,37
593272.0,2022-05-21,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,18
599216.0,2022-07-04,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,24
612829.0,2022-09-18,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,34
617122.0,2022-10-26,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,39
600942.0,2022-07-16,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,25
583161.0,2022-04-07,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,0.0,1.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,12
608789.0,2022-08-27,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
304847.0,2019-03-20,18848.0,44771.0,1017.0,Flame of the Forest-Butea monosperma,28.64397,77.21817,0.0,1.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
584085.0,2022-04-14,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,0.0,0.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,13
594984.0,2022-06-06,20039.0,112652.0,1017.0,Flame of the Forest-Butea monosperma,28.4824,77.11357,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,20
375105.0,2019-11-29,19387.0,76705.0,1022.0,Floss Silk Tree-Ceiba speciosa,28.59119,77.22315,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2019,43
487062.0,2021-03-04,19387.0,76705.0,1022.0,Floss Silk Tree-Ceiba speciosa,28.59119,77.22315,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2021,8
629838.0,2022-12-20,19387.0,76705.0,1022.0,Floss Silk Tree-Ceiba speciosa,28.59119,77.22315,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2022,46
389540.0,2020-01-03,19387.0,76705.0,1022.0,Floss Silk Tree-Ceiba speciosa,28.59119,77.22315,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2020,0
396971.0,2020-02-06,19387.0,76705.0,1022.0,Floss Silk Tree-Ceiba speciosa,28.59119,77.22315,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2020,4
375710.0,2019-12-02,19387.0,77053.0,1022.0,Floss Silk Tree-Ceiba speciosa,28.59119,77.22315,0.0,1.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2019,44
372714.0,2019-11-13,19387.0,76705.0,1022.0,Floss Silk Tree-Ceiba speciosa,28.59119,77.22315,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2019,41
468967.0,2021-01-22,19387.0,76705.0,1022.0,Floss Silk Tree-Ceiba speciosa,28.59119,77.22315,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2021,2
392394.0,2020-01-23,19387.0,76705.0,1022.0,Floss Silk Tree-Ceiba speciosa,28.59119,77.22315,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2020,3
448232.0,2020-10-22,19387.0,76705.0,1022.0,Floss Silk Tree-Ceiba speciosa,28.59119,77.22315,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2020,38
374019.0,2019-11-22,19387.0,76705.0,1022.0,Floss Silk Tree-Ceiba speciosa,28.59119,77.22315,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2019,42
382119.0,2019-12-16,19387.0,76705.0,1022.0,Floss Silk Tree-Ceiba speciosa,28.59119,77.22315,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2019,45
