Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
610894.0,2022-09-03,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,32
678809.0,2023-07-22,23472.0,103995.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,26
586043.0,2022-04-23,23472.0,103995.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,14
586049.0,2022-04-23,23472.0,103971.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,14
586054.0,2022-04-23,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,14
669689.0,2023-06-24,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,22
586055.0,2022-04-23,23472.0,103982.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,14
669687.0,2023-06-24,23472.0,103971.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,22
633051.0,2023-01-14,23472.0,103995.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2023,1
586056.0,2022-04-23,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,14
597965.0,2022-06-25,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,23
591375.0,2022-05-09,23472.0,103971.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,16
586057.0,2022-04-23,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,14
698649.0,2023-10-28,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,39
678803.0,2023-07-22,23472.0,103971.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,26
678805.0,2023-07-22,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,26
698648.0,2023-10-28,23472.0,103971.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,39
698646.0,2023-10-28,23472.0,103995.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,39
610892.0,2022-09-03,23472.0,103982.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,32
610891.0,2022-09-03,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,32
678806.0,2023-07-22,23472.0,103985.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,26
678807.0,2023-07-22,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,26
678808.0,2023-07-22,23472.0,103982.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,26
610871.0,2022-09-03,23472.0,103971.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,32
633049.0,2023-01-14,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,1
648515.0,2023-03-18,23472.0,104014.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
595439.0,2022-06-11,23472.0,103995.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,2.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,21
683645.0,2023-08-12,23472.0,103981.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,29
615747.0,2022-10-15,23472.0,103982.0,1214.0,Bhasa Balli-Goniothalamus macranthus,11.61398,92.6192,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,37
