Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week,Lat,Long,Observation_ID,User_id,User_Tree_id
2017-07-21,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2017,26,30.91278,77.09749,171179.0,15310.0,8396.0
2015-12-10,Jacaranda-Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,1.0,,2015,44,30.90759,77.09964,114226.0,14791.0,7962.0
2023-05-13,Jacaranda-Jacaranda mimosifolia,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,31.70178,76.9361,661997.0,20419.0,136481.0
2017-08-18,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2017,29,30.91278,77.09749,172747.0,15310.0,8396.0
2017-07-14,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,2.0,,2017,25,30.91278,77.09749,171178.0,15310.0,8396.0
2017-08-11,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,0.0,,2017,28,30.91278,77.09749,172746.0,15310.0,8396.0
2018-04-27,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2018,15,30.91278,77.09749,202591.0,15310.0,8396.0
2018-04-20,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,1.0,0.0,,,1.0,0.0,,2018,14,30.91278,77.09749,202590.0,15310.0,8396.0
2018-04-13,Jacaranda-Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,1.0,,2018,13,30.91278,77.09749,202589.0,15310.0,8396.0
2016-09-02,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2016,31,30.91278,77.09749,136773.0,15310.0,8396.0
2016-06-21,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,1.0,,,0.0,0.0,,2016,22,30.91077,77.10438,131534.0,15314.0,8399.0
2018-05-04,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2018,15,30.91278,77.09749,202592.0,15310.0,8396.0
2016-06-02,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,1.0,1.0,,,0.0,1.0,,2016,19,30.89269,77.10535,130409.0,15312.0,8398.0
2017-08-25,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2017,30,30.91278,77.09749,174134.0,15310.0,8396.0
2016-10-28,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,1.0,0.0,,,2.0,1.0,,2016,38,30.91278,77.09749,141973.0,15310.0,8396.0
2017-09-01,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2017,31,30.91278,77.09749,174135.0,15310.0,8396.0
2017-09-08,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,2.0,,2017,32,30.91278,77.09749,174136.0,15310.0,8396.0
2016-08-17,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,1.0,1.0,,,0.0,0.0,,2016,29,30.91077,77.10438,136776.0,15314.0,8399.0
2016-08-25,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,1.0,1.0,,2016,30,30.91077,77.10438,136777.0,15314.0,8399.0
2016-09-05,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2016,32,30.91077,77.10438,136778.0,15314.0,8399.0
2016-08-10,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,1.0,-1.0,,,0.0,0.0,,2016,28,30.91077,77.10438,136775.0,15314.0,8399.0
2016-11-04,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,0.0,1.0,,,2.0,2.0,,2016,39,30.91278,77.09749,142128.0,15310.0,8396.0
2017-12-15,Jacaranda-Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,1.0,0.0,,2017,44,30.91278,77.09749,184523.0,15310.0,8396.0
2017-12-08,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2017,44,30.91278,77.09749,184522.0,15310.0,8396.0
2016-11-11,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,0.0,,2016,40,30.91278,77.09749,142738.0,15310.0,8396.0
2017-12-01,Jacaranda-Jacaranda mimosifolia,1.0,0.0,,0.0,0.0,,,1.0,0.0,,2017,43,30.91278,77.09749,184521.0,15310.0,8396.0
2016-08-03,Jacaranda-Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,0.0,0.0,,2016,27,30.91077,77.10438,134596.0,15314.0,8399.0
2017-05-05,Jacaranda-Jacaranda mimosifolia,2.0,0.0,,1.0,2.0,,,1.0,0.0,,2017,16,30.91278,77.09749,166961.0,15310.0,8396.0
2016-09-28,Jacaranda-Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,1.0,,2016,35,30.91077,77.10438,167608.0,15314.0,8399.0
2016-12-25,Jacaranda-Jacaranda mimosifolia,1.0,2.0,,1.0,1.0,,,1.0,0.0,,2016,46,30.91077,77.10438,167617.0,15314.0,8399.0
2018-07-06,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2018,24,30.91278,77.09749,207818.0,15310.0,8396.0
2016-12-15,Jacaranda-Jacaranda mimosifolia,1.0,2.0,,1.0,0.0,,,1.0,0.0,,2016,45,30.91077,77.10438,167616.0,15314.0,8399.0
2016-01-20,Jacaranda-Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,0.0,2.0,,2016,2,30.90759,77.09964,119179.0,14791.0,7962.0
2016-12-05,Jacaranda-Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,1.0,0.0,,2016,43,30.91077,77.10438,167615.0,15314.0,8399.0
2016-11-25,Jacaranda-Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,0.0,,2016,42,30.91077,77.10438,167614.0,15314.0,8399.0
2016-07-05,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,1.0,0.0,,,1.0,1.0,,2016,24,30.89269,77.10535,132175.0,15312.0,8398.0
2016-11-15,Jacaranda-Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,41,30.91077,77.10438,167613.0,15314.0,8399.0
2017-05-26,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,1.0,1.0,,,1.0,2.0,,2017,18,30.91278,77.09749,168328.0,15310.0,8396.0
2017-06-02,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,2.0,,2017,19,30.91278,77.09749,168329.0,15310.0,8396.0
2018-07-27,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,1.0,0.0,,2018,26,30.91278,77.09749,207821.0,15310.0,8396.0
2018-08-10,Jacaranda-Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,1.0,0.0,,2018,28,30.91278,77.09749,207823.0,15310.0,8396.0
2018-08-03,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,0.0,,2018,27,30.91278,77.09749,207822.0,15310.0,8396.0
2018-07-13,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,1.0,1.0,,,1.0,1.0,,2018,24,30.91278,77.09749,207819.0,15310.0,8396.0
2018-07-20,Jacaranda-Jacaranda mimosifolia,1.0,2.0,,1.0,1.0,,,1.0,0.0,,2018,25,30.91278,77.09749,207820.0,15310.0,8396.0
2016-01-11,Jacaranda-Jacaranda mimosifolia,0.0,2.0,,0.0,0.0,,,0.0,1.0,,2016,1,30.90759,77.09964,119180.0,14791.0,7962.0
2015-12-23,Jacaranda-Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,1.0,,2015,45,30.90759,77.09964,116508.0,14791.0,7962.0
2016-01-04,Jacaranda-Jacaranda mimosifolia,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2016,0,30.90759,77.09964,117594.0,14791.0,7962.0
2016-10-15,Jacaranda-Jacaranda mimosifolia,0.0,1.0,,0.0,1.0,,,0.0,0.0,,2016,37,30.91077,77.10438,167610.0,15314.0,8399.0
2016-10-25,Jacaranda-Jacaranda mimosifolia,1.0,1.0,,0.0,1.0,,,0.0,0.0,,2016,38,30.91077,77.10438,167611.0,15314.0,8399.0
2016-11-05,Jacaranda-Jacaranda mimosifolia,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2016,39,30.91077,77.10438,167612.0,15314.0,8399.0
2016-01-18,Jacaranda-Jacaranda mimosifolia,0.0,2.0,,0.0,0.0,,,0.0,1.0,,2016,2,30.90759,77.09964,119181.0,14791.0,7962.0
2016-10-05,Jacaranda-Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,0.0,0.0,,2016,35,30.91077,77.10438,167609.0,15314.0,8399.0
2021-01-01,Jacaranda-Jacaranda mimosifolia,2.0,2.0,2.0,2.0,1.0,-2.0,-2.0,2.0,2.0,1.0,2020,0,30.91278,77.09749,504620.0,15310.0,8396.0
2022-09-05,Jacaranda-Jacaranda mimosifolia,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,1.0,2.0,0.0,2022,31,30.91278,77.09749,611095.0,15310.0,8396.0
2018-02-16,Jacaranda-Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,2.0,0.0,,2018,6,30.91278,77.09749,192697.0,15310.0,8396.0
2017-09-29,Jacaranda-Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,2.0,,2017,35,30.91278,77.09749,178673.0,15310.0,8396.0
2017-04-21,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,2.0,1.0,,,1.0,1.0,,2017,14,30.91278,77.09749,166905.0,15310.0,8396.0
2021-01-15,Jacaranda-Jacaranda mimosifolia,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,1.0,2021,1,30.91278,77.09749,504623.0,15310.0,8396.0
2021-01-08,Jacaranda-Jacaranda mimosifolia,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,2021,1,30.91278,77.09749,504622.0,15310.0,8396.0
2017-04-28,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,1.0,2.0,,,2.0,1.0,,2017,15,30.91278,77.09749,166906.0,15310.0,8396.0
2016-06-03,Jacaranda-Jacaranda mimosifolia,1.0,2.0,,1.0,1.0,,,0.0,2.0,,2016,19,30.91278,77.09749,130450.0,15310.0,8396.0
2016-12-23,Jacaranda-Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,2.0,0.0,,2016,46,30.91278,77.09749,148280.0,15310.0,8396.0
2016-06-01,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,0.0,2.0,,,1.0,2.0,,2016,19,30.4585,78.07375,130451.0,15316.0,8402.0
2017-02-24,Jacaranda-Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,2.0,0.0,,2017,7,30.91278,77.09749,161306.0,15310.0,8396.0
2017-03-03,Jacaranda-Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,2.0,0.0,,2017,7,30.91278,77.09749,161307.0,15310.0,8396.0
2016-12-16,Jacaranda-Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,1.0,2.0,,2016,45,30.91278,77.09749,147845.0,15310.0,8396.0
2016-10-21,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,1.0,0.0,,,2.0,1.0,,2016,37,30.91278,77.09749,140434.0,15310.0,8396.0
2017-11-24,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2017,42,30.91278,77.09749,183197.0,15310.0,8396.0
2017-10-27,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,1.0,,2017,38,30.91278,77.09749,178677.0,15310.0,8396.0
2017-10-20,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,1.0,1.0,,2017,37,30.91278,77.09749,178676.0,15310.0,8396.0
2017-10-13,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,1.0,,2017,36,30.91278,77.09749,178675.0,15310.0,8396.0
2016-06-02,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,1.0,2.0,,,2.0,0.0,,2016,19,30.91077,77.10438,130447.0,15314.0,8399.0
2016-06-03,Jacaranda-Jacaranda mimosifolia,2.0,2.0,,1.0,2.0,,,1.0,0.0,,2016,19,30.91077,77.10438,130448.0,15314.0,8399.0
2016-11-25,Jacaranda-Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2016,42,30.91278,77.09749,144076.0,15310.0,8396.0
2017-10-06,Jacaranda-Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,2.0,1.0,,2017,35,30.91278,77.09749,178674.0,15310.0,8396.0
2023-04-01,Jackfruit-Artocarpus heterophyllus,2.0,2.0,2.0,1.0,-2.0,0.0,0.0,2.0,1.0,-2.0,2023,11,31.98137,77.13265,652292.0,18376.0,133529.0
2015-12-01,Jamun-Syzygium cumini,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,43,32.21904,76.3234,113333.0,14813.0,7956.0
2022-11-26,Lantana-Lantana camara,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2022,42,32.04882,76.07521,621962.0,26429.0,124115.0
2016-10-03,Mango (all varieties)-Mangifera indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,35,31.02226,76.71472,139379.0,15304.0,8391.0
2016-11-24,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,42,31.02226,76.71472,143945.0,15304.0,8391.0
2016-12-08,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,44,31.02226,76.71472,145773.0,15304.0,8391.0
2016-11-17,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,41,31.02226,76.71472,143282.0,15304.0,8391.0
2016-11-03,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,39,31.02226,76.71472,142127.0,15304.0,8391.0
2016-10-27,Mango (all varieties)-Mangifera indica,1.0,2.0,,1.0,0.0,,,0.0,0.0,,2016,38,31.02226,76.71472,142285.0,15304.0,8391.0
2017-01-09,Mango (all varieties)-Mangifera indica,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2017,1,31.02226,76.71472,154064.0,15304.0,8391.0
2016-06-02,Mango (all varieties)-Mangifera indica,1.0,2.0,,1.0,2.0,,,2.0,2.0,,2016,19,31.14425,76.6935,130435.0,15309.0,8395.0
2016-06-02,Mango (all varieties)-Mangifera indica,2.0,1.0,,1.0,2.0,,,2.0,0.0,,2016,19,31.02226,76.71472,130449.0,15304.0,8391.0
2016-07-14,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,1.0,,2016,25,31.02226,76.71472,133791.0,15304.0,8391.0
2016-07-21,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,26,31.02226,76.71472,133792.0,15304.0,8391.0
2016-06-09,Mango (all varieties)-Mangifera indica,2.0,1.0,,1.0,2.0,,,2.0,0.0,,2016,20,31.02226,76.71472,130741.0,15304.0,8391.0
2016-12-26,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,46,31.02226,76.71472,154062.0,15304.0,8391.0
2016-08-04,Mango (all varieties)-Mangifera indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,27,31.02226,76.71472,134944.0,15304.0,8391.0
2021-01-27,Mango (all varieties)-Mangifera indica,-1.0,2.0,1.0,2.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2021,3,31.46846,76.27126,475937.0,22940.0,98450.0
2016-05-26,Mango (all varieties)-Mangifera indica,2.0,2.0,,2.0,2.0,,,2.0,0.0,,2016,18,31.14425,76.6935,130198.0,15309.0,8395.0
2016-07-28,Mango (all varieties)-Mangifera indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,27,31.02226,76.71472,134549.0,15304.0,8391.0
2016-05-26,Mango (all varieties)-Mangifera indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,18,31.03671,76.70495,130157.0,15308.0,8394.0
2016-05-26,Mango (all varieties)-Mangifera indica,2.0,2.0,,2.0,2.0,,,1.0,0.0,,2016,18,31.02226,76.71472,130150.0,15304.0,8391.0
2021-01-30,Mango (all varieties)-Mangifera indica,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,3,32.11877,76.38374,472228.0,22892.0,98281.0
2016-06-24,Mango (all varieties)-Mangifera indica,2.0,1.0,,2.0,1.0,,,2.0,1.0,,2016,22,31.02226,76.71472,131707.0,15304.0,8391.0
2016-07-07,Mango (all varieties)-Mangifera indica,1.0,2.0,,0.0,0.0,,,1.0,1.0,,2016,24,31.02226,76.71472,132862.0,15304.0,8391.0
2016-07-05,Mango (all varieties)-Mangifera indica,1.0,2.0,,0.0,2.0,,,2.0,2.0,,2016,24,31.14425,76.6935,132000.0,15309.0,8395.0
2016-07-01,Mango (all varieties)-Mangifera indica,2.0,1.0,,1.0,0.0,,,1.0,0.0,,2016,23,31.02226,76.71472,131893.0,15304.0,8391.0
2016-06-17,Mango (all varieties)-Mangifera indica,1.0,2.0,,1.0,1.0,,,2.0,2.0,,2016,21,31.14425,76.6935,131272.0,15309.0,8395.0
2016-05-17,Mango (all varieties)-Mangifera indica,2.0,1.0,,1.0,2.0,,,2.0,1.0,,2016,17,31.02226,76.71472,131238.0,15304.0,8391.0
2016-09-01,Mango (all varieties)-Mangifera indica,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2016,31,31.02226,76.71472,136476.0,15304.0,8391.0
2016-09-08,Mango (all varieties)-Mangifera indica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,32,31.02226,76.71472,137199.0,15304.0,8391.0
2016-09-15,Mango (all varieties)-Mangifera indica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,33,31.02226,76.71472,137308.0,15304.0,8391.0
2016-12-19,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,45,31.02226,76.71472,148042.0,15304.0,8391.0
2016-08-25,Mango (all varieties)-Mangifera indica,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2016,30,31.02226,76.71472,136119.0,15304.0,8391.0
2016-08-11,Mango (all varieties)-Mangifera indica,1.0,2.0,,1.0,1.0,,,0.0,0.0,,2016,28,31.02226,76.71472,135405.0,15304.0,8391.0
2016-08-18,Mango (all varieties)-Mangifera indica,2.0,2.0,,1.0,1.0,,,0.0,0.0,,2016,29,31.02226,76.71472,135842.0,15304.0,8391.0
2018-07-02,Mango (all varieties)-Mangifera indica,2.0,2.0,,2.0,2.0,,,2.0,1.0,,2018,23,31.02226,76.71472,205459.0,15304.0,8391.0
2018-01-01,Mango (all varieties)-Mangifera indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,0,31.02226,76.71472,186291.0,15304.0,8391.0
2018-02-01,Mango (all varieties)-Mangifera indica,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2018,4,31.02226,76.71472,192842.0,15304.0,8391.0
2018-02-08,Mango (all varieties)-Mangifera indica,2.0,2.0,,2.0,0.0,,,0.0,0.0,,2018,5,31.02226,76.71472,192844.0,15304.0,8391.0
2018-01-12,Mango (all varieties)-Mangifera indica,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2018,1,31.02226,76.71472,188718.0,15304.0,8391.0
2018-01-26,Mango (all varieties)-Mangifera indica,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2018,3,31.02226,76.71472,188720.0,15304.0,8391.0
2018-04-04,Mango (all varieties)-Mangifera indica,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2018,12,31.02226,76.71472,201619.0,15304.0,8391.0
2018-02-20,Mango (all varieties)-Mangifera indica,1.0,2.0,,1.0,0.0,,,0.0,0.0,,2018,6,31.02226,76.71472,201626.0,15304.0,8391.0
2018-03-12,Mango (all varieties)-Mangifera indica,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2018,9,31.02226,76.71472,201621.0,15304.0,8391.0
2017-01-23,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,2,31.02226,76.71472,160892.0,15304.0,8391.0
2017-01-30,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,3,31.02226,76.71472,160896.0,15304.0,8391.0
2017-02-06,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,4,31.02226,76.71472,160901.0,15304.0,8391.0
2017-02-20,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,6,31.02226,76.71472,160905.0,15304.0,8391.0
2017-02-13,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,5,31.02226,76.71472,160906.0,15304.0,8391.0
2017-02-27,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,7,31.02226,76.71472,160907.0,15304.0,8391.0
2017-01-16,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,2,31.02226,76.71472,160889.0,15304.0,8391.0
2017-09-29,Mango (all varieties)-Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,35,31.02226,76.71472,175705.0,15304.0,8391.0
2016-05-26,Mast Tree-Monoon longifolium,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,18,30.99143,76.74811,130155.0,15305.0,8392.0
2016-05-26,Neem-Azadirachta indica,2.0,2.0,,2.0,0.0,,,0.0,2.0,,2016,18,31.01915,76.70799,130156.0,15307.0,8393.0
2016-07-01,Neem-Azadirachta indica,2.0,1.0,,1.0,2.0,,,2.0,1.0,,2016,23,31.01915,76.70799,131880.0,15307.0,8393.0
2016-10-10,Neem-Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,36,31.01915,76.70799,139641.0,15307.0,8393.0
2016-08-23,Neem-Azadirachta indica,1.0,2.0,,0.0,-1.0,,,2.0,1.0,,2016,30,31.01915,76.70799,135955.0,15307.0,8393.0
2016-08-12,Neem-Azadirachta indica,1.0,2.0,,0.0,1.0,,,0.0,0.0,,2016,28,31.01915,76.70799,135424.0,15307.0,8393.0
2016-06-16,Neem-Azadirachta indica,2.0,1.0,,2.0,1.0,,,2.0,1.0,,2016,21,31.01915,76.70799,131531.0,15307.0,8393.0
2018-10-30,Neem-Azadirachta indica,2.0,0.0,,0.0,0.0,,,0.0,0.0,,2018,39,9.46534,77.52755,223685.0,17553.0,10537.0
2016-10-01,Neem-Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,35,31.01915,76.70799,138531.0,15307.0,8393.0
2019-01-08,Neem-Azadirachta indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2019,1,9.46534,77.52755,260339.0,17553.0,10537.0
2016-09-01,Neem-Azadirachta indica,1.0,2.0,,0.0,0.0,,,1.0,0.0,,2016,31,31.01915,76.70799,136460.0,15307.0,8393.0
2016-09-23,Neem-Azadirachta indica,2.0,1.0,,-1.0,1.0,,,0.0,0.0,,2016,34,31.01915,76.70799,138205.0,15307.0,8393.0
2017-11-23,Neem-Azadirachta indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,42,9.46534,77.52755,182552.0,17553.0,10537.0
2019-06-24,Neem-Azadirachta indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2019,22,9.46534,77.52755,336529.0,17553.0,10537.0
2016-12-25,Neem-Azadirachta indica,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2016,46,31.01915,76.70799,148408.0,15307.0,8393.0
2017-12-04,Neem-Azadirachta indica,1.0,0.0,,0.0,0.0,,,0.0,0.0,,2017,43,9.46534,77.52755,184256.0,17553.0,10537.0
2021-01-27,Neem-Azadirachta indica,-1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,3,31.57314,76.2537,475879.0,22940.0,98445.0
2016-11-26,Neem-Azadirachta indica,-1.0,2.0,,0.0,0.0,,,-1.0,-1.0,,2016,42,31.01915,76.70799,144129.0,15307.0,8393.0
2016-12-01,Neem-Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,43,31.01915,76.70799,145004.0,15307.0,8393.0
2016-11-14,Neem-Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,41,31.01915,76.70799,142892.0,15307.0,8393.0
2019-06-17,Neem-Azadirachta indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2019,21,9.46534,77.52755,330700.0,17553.0,10537.0
2016-12-08,Neem-Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,44,31.01915,76.70799,145755.0,15307.0,8393.0
2017-04-16,Neem-Azadirachta indica,2.0,-1.0,,1.0,0.0,,,0.0,0.0,,2017,13,31.01915,76.70799,165699.0,15307.0,8393.0
2017-03-20,Neem-Azadirachta indica,0.0,-1.0,,0.0,0.0,,,0.0,0.0,,2017,10,31.01915,76.70799,163440.0,15307.0,8393.0
2017-01-08,Neem-Azadirachta indica,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2017,1,31.01915,76.70799,153281.0,15307.0,8393.0
2017-05-14,Neem-Azadirachta indica,2.0,-1.0,,0.0,0.0,,,0.0,0.0,,2017,17,31.01915,76.70799,167267.0,15307.0,8393.0
2017-05-08,Neem-Azadirachta indica,2.0,-1.0,,0.0,0.0,,,0.0,0.0,,2017,16,31.01915,76.70799,167059.0,15307.0,8393.0
2017-05-21,Neem-Azadirachta indica,2.0,0.0,,0.0,0.0,,,0.0,0.0,,2017,18,31.01915,76.70799,167507.0,15307.0,8393.0
2017-02-01,Neem-Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,-1.0,,2017,4,31.01915,76.70799,156845.0,15307.0,8393.0
2017-02-14,Neem-Azadirachta indica,0.0,-1.0,,0.0,0.0,,,0.0,0.0,,2017,5,31.01915,76.70799,159271.0,15307.0,8393.0
2017-02-27,Neem-Azadirachta indica,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2017,7,31.01915,76.70799,160755.0,15307.0,8393.0
2017-01-19,Neem-Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,2,31.01915,76.70799,155019.0,15307.0,8393.0
2017-03-04,Neem-Azadirachta indica,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2017,8,31.01915,76.70799,161289.0,15307.0,8393.0
2017-07-01,Neem-Azadirachta indica,2.0,2.0,,-1.0,-1.0,,,2.0,-1.0,,2017,23,31.01915,76.70799,169717.0,15307.0,8393.0
2017-06-19,Neem-Azadirachta indica,2.0,1.0,,0.0,0.0,,,2.0,-1.0,,2017,21,31.01915,76.70799,169051.0,15307.0,8393.0
2017-06-26,Neem-Azadirachta indica,2.0,-1.0,,0.0,0.0,,,2.0,-1.0,,2017,22,31.01915,76.70799,169427.0,15307.0,8393.0
2017-06-10,Neem-Azadirachta indica,2.0,2.0,,-1.0,-1.0,,,2.0,1.0,,2017,20,31.01915,76.70799,168592.0,15307.0,8393.0
