species_id,species_name,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
1151,Mango: Sharbati Begrain-Mangifera indica,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1151,Mango: Sharbati Begrain-Mangifera indica,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1146,Mango: Raspuri-Mangifera indica,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1152,Mango: Sindhu-Mangifera indica,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1147,Mango: Ratole-Mangifera indica,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1154,Mango: Suvarnarekha-Mangifera indica,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1148,Mango: Rumani-Mangifera indica,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
