Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
318161.0,2019-06-15,19874.0,50512.0,African tulip- Spathodea campanulata,23.542,87.32584,West Bengal,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,21
318157.0,2019-06-15,19874.0,50508.0,African tulip- Spathodea campanulata,23.542,87.32584,West Bengal,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,21
322436.0,2019-06-16,19266.0,54697.0,African tulip- Spathodea campanulata,22.31608,87.3139,West Bengal,0.0,2.0,1.0,0.0,2.0,-2.0,-2.0,0.0,1.0,1.0,2019,22
306341.0,2019-03-16,18348.0,45379.0,African tulip- Spathodea campanulata,22.50172,88.35376,West Bengal,0.0,2.0,1.0,1.0,2.0,-1.0,-1.0,-2.0,-2.0,-2.0,2019,9
672159.0,2023-07-09,27552.0,138416.0,African tulip- Spathodea campanulata,22.48834,88.36203,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,25
238570.0,2018-12-01,18845.0,17028.0,African tulip- Spathodea campanulata,23.54098,87.3278,West Bengal,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,44
409218.0,2020-03-20,18348.0,89253.0,African tulip- Spathodea campanulata,22.57329,88.39933,West Bengal,0.0,2.0,,1.0,2.0,,,0.0,0.0,,2020,10
671588.0,2023-07-07,27552.0,137961.0,African tulip- Spathodea campanulata,22.4961,88.37246,West Bengal,0.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,24
242721.0,2018-12-02,18845.0,21075.0,African tulip- Spathodea campanulata,23.6397,87.27334,West Bengal,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,44
242728.0,2018-12-02,18845.0,21081.0,African tulip- Spathodea campanulata,23.62058,87.28173,West Bengal,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,44
242811.0,2018-12-02,18845.0,21156.0,African tulip- Spathodea campanulata,23.58166,87.28011,West Bengal,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,44
672146.0,2023-07-09,27552.0,138405.0,African tulip- Spathodea campanulata,22.48841,88.36216,West Bengal,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,25
293697.0,2019-03-16,19874.0,34011.0,African tulip- Spathodea campanulata,23.542,87.32584,West Bengal,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
293695.0,2019-03-16,19874.0,34009.0,African tulip- Spathodea campanulata,23.542,87.32584,West Bengal,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,-1.0,-1.0,-1.0,2019,9
374732.0,2019-11-27,21493.0,76811.0,Albizia odoratissima-Black Siris,23.90169,87.52769,West Bengal,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2019,43
664860.0,2023-05-26,26855.0,136861.0,Albizia odoratissima-Black Siris,22.5739,88.23139,West Bengal,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
616333.0,2022-08-18,22564.0,123150.0,Albizia odoratissima-Black Siris,26.79015,88.78106,West Bengal,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
673369.0,2023-07-12,26855.0,139444.0,Albizia odoratissima-Black Siris,22.59687,88.3019,West Bengal,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
672423.0,2023-07-10,27552.0,138632.0,Albizia odoratissima-Black Siris,22.68645,88.34766,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
672443.0,2023-07-10,27552.0,138647.0,Albizia odoratissima-Black Siris,22.6864,88.34702,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
672067.0,2023-07-09,27552.0,138341.0,Amla- Phyllanthus emblica,22.68198,88.35244,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
589872.0,2022-05-01,17533.0,116636.0,Amla- Phyllanthus emblica,22.60856,88.46484,West Bengal,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
242560.0,2018-12-02,16065.0,20920.0,Amla- Phyllanthus emblica,22.66207,88.392,West Bengal,1.0,0.0,1.0,1.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2018,44
242411.0,2018-12-02,16065.0,20771.0,Amla- Phyllanthus emblica,22.66207,88.392,West Bengal,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
242393.0,2018-12-02,16065.0,20753.0,Amla- Phyllanthus emblica,22.66207,88.392,West Bengal,1.0,0.0,1.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
672897.0,2023-07-11,27552.0,139039.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2023,25
671528.0,2023-07-07,27552.0,137901.0,Arjun tree- Terminalia arjuna,22.68458,88.35482,West Bengal,0.0,2.0,0.0,-1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
672869.0,2023-07-11,27552.0,139011.0,Arjun tree- Terminalia arjuna,22.68565,88.32126,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2023,25
672902.0,2023-07-11,27552.0,139044.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2023,25
672903.0,2023-07-11,27552.0,139045.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2023,25
672904.0,2023-07-11,27552.0,139046.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
672905.0,2023-07-11,27552.0,139047.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
672906.0,2023-07-11,27552.0,139048.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
672913.0,2023-07-11,27552.0,139055.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2023,25
672916.0,2023-07-11,27552.0,139058.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2023,25
672880.0,2023-07-11,27552.0,139022.0,Arjun tree- Terminalia arjuna,22.68565,88.32126,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
672920.0,2023-07-11,27552.0,139063.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
672921.0,2023-07-11,27552.0,139064.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
672922.0,2023-07-11,27552.0,139066.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
672931.0,2023-07-11,27552.0,139073.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
672879.0,2023-07-11,27552.0,139021.0,Arjun tree- Terminalia arjuna,22.68565,88.32126,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
672872.0,2023-07-11,27552.0,139014.0,Arjun tree- Terminalia arjuna,22.68565,88.32126,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2023,25
672919.0,2023-07-11,27552.0,139062.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
672143.0,2023-07-09,27552.0,138402.0,Arjun tree- Terminalia arjuna,22.4885,88.36221,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
672896.0,2023-07-11,27552.0,139038.0,Arjun tree- Terminalia arjuna,22.68478,88.31932,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2023,25
353516.0,2019-09-14,20121.0,72784.0,Arjun tree- Terminalia arjuna,22.95067,87.0824,West Bengal,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,33
672162.0,2023-07-09,27552.0,138418.0,Arjun tree- Terminalia arjuna,22.48813,88.36202,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
587626.0,2022-04-26,17533.0,10526.0,Arjun tree- Terminalia arjuna,22.68389,88.43356,West Bengal,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2022,15
183273.0,2017-11-28,17533.0,10526.0,Arjun tree- Terminalia arjuna,22.68389,88.43356,West Bengal,1.0,2.0,,0.0,0.0,,,2.0,2.0,,2017,43
586688.0,2022-04-24,17533.0,10526.0,Arjun tree- Terminalia arjuna,22.68389,88.43356,West Bengal,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2022,15
587298.0,2022-04-23,17533.0,114400.0,Arjun tree- Terminalia arjuna,22.57854,88.4305,West Bengal,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2022,14
181619.0,2017-11-13,17533.0,10526.0,Arjun tree- Terminalia arjuna,22.68389,88.43356,West Bengal,0.0,2.0,,0.0,0.0,,,2.0,2.0,,2017,41
584493.0,2022-04-18,17533.0,10526.0,Arjun tree- Terminalia arjuna,22.68389,88.43356,West Bengal,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2022,14
586088.0,2022-04-23,17533.0,113542.0,Arjun tree- Terminalia arjuna,22.57868,88.43111,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2022,14
308041.0,2019-04-08,18686.0,46060.0,Arjun tree- Terminalia arjuna,24.35085,88.10782,West Bengal,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2019,12
700955.0,2023-11-05,28475.0,147761.0,Arjun tree- Terminalia arjuna,26.72465,88.38227,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2023,40
674985.0,2023-07-14,27552.0,140891.0,Arjun tree- Terminalia arjuna,22.68241,88.31992,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
674984.0,2023-07-14,27552.0,140890.0,Arjun tree- Terminalia arjuna,22.68241,88.31992,West Bengal,1.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
674983.0,2023-07-14,27552.0,140889.0,Arjun tree- Terminalia arjuna,22.68241,88.31992,West Bengal,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
671693.0,2023-07-08,27552.0,138033.0,Axlewood tree- Anogeissus latifolia,22.67827,88.3482,West Bengal,0.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
238071.0,2018-12-01,18845.0,16538.0,Babool- Acacia nilotica,23.55067,87.27063,West Bengal,2.0,2.0,1.0,-1.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2018,44
243799.0,2018-12-02,18845.0,22075.0,Babool- Acacia nilotica,23.56124,87.28362,West Bengal,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2018,44
243503.0,2018-12-02,18845.0,21827.0,Babool- Acacia nilotica,23.51072,87.31051,West Bengal,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,-2.0,2018,44
674972.0,2023-07-14,26855.0,140876.0,Babool- Acacia nilotica,22.59147,88.3296,West Bengal,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,-1.0,-1.0,-2.0,2023,25
243028.0,2018-12-02,18845.0,21363.0,Babool- Acacia nilotica,23.47891,87.25461,West Bengal,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2018,44
242928.0,2018-12-02,18845.0,21263.0,Babool- Acacia nilotica,23.61403,87.30288,West Bengal,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2018,44
242798.0,2018-12-02,18845.0,21145.0,Babool- Acacia nilotica,23.63372,87.26805,West Bengal,0.0,2.0,2.0,1.0,1.0,-2.0,-2.0,0.0,1.0,-2.0,2018,44
242677.0,2018-12-02,18845.0,21036.0,Babool- Acacia nilotica,23.63372,87.26805,West Bengal,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
242408.0,2018-12-02,18845.0,20768.0,Babool- Acacia nilotica,23.42539,87.27921,West Bengal,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2018,44
242370.0,2018-12-02,18845.0,20730.0,Babool- Acacia nilotica,23.42948,87.29093,West Bengal,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
241391.0,2018-12-02,18845.0,19755.0,Babool- Acacia nilotica,23.57172,87.28268,West Bengal,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
244783.0,2018-12-02,18845.0,22996.0,Babool- Acacia nilotica,23.57674,87.28592,West Bengal,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2018,44
239227.0,2018-12-02,18845.0,17676.0,Babool- Acacia nilotica,23.56362,87.25623,West Bengal,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2018,44
239211.0,2018-12-02,18845.0,17660.0,Babool- Acacia nilotica,23.54717,87.27508,West Bengal,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2018,44
238592.0,2018-12-02,18845.0,17050.0,Babool- Acacia nilotica,23.59452,87.27883,West Bengal,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
238621.0,2018-12-02,18845.0,17079.0,Babool- Acacia nilotica,23.6363,87.41951,West Bengal,1.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2018,44
238627.0,2018-12-01,18845.0,17085.0,Babool- Acacia nilotica,23.56122,87.25355,West Bengal,0.0,1.0,0.0,0.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2018,44
238648.0,2018-12-01,18845.0,17106.0,Babool- Acacia nilotica,23.542,87.32584,West Bengal,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2018,44
238662.0,2018-12-01,18845.0,17120.0,Babool- Acacia nilotica,23.63135,87.57419,West Bengal,1.0,1.0,2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
238667.0,2018-12-01,18845.0,17125.0,Babool- Acacia nilotica,23.66023,87.24644,West Bengal,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,-1.0,-1.0,-2.0,2018,44
314601.0,2019-06-14,19874.0,46967.0,Babool- Acacia nilotica,23.54088,87.33392,West Bengal,1.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,21
301766.0,2019-03-18,19874.0,41941.0,Babool- Acacia nilotica,23.58584,87.88301,West Bengal,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,10
308151.0,2019-04-07,18686.0,46063.0,Babool- Acacia nilotica,24.35706,88.10669,West Bengal,2.0,2.0,,0.0,0.0,,,2.0,1.0,,2019,12
350381.0,2019-09-13,18845.0,69685.0,Babool- Acacia nilotica,23.5727,87.27878,West Bengal,1.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
700956.0,2023-11-05,28475.0,147762.0,Babool- Acacia nilotica,26.72436,88.38206,West Bengal,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2023,40
700978.0,2023-11-03,28475.0,147781.0,Babool- Acacia nilotica,26.78473,88.32575,West Bengal,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2023,40
671504.0,2023-07-07,27552.0,137878.0,Babool- Acacia nilotica,22.68388,88.35565,West Bengal,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2023,24
671262.0,2023-07-07,27552.0,137723.0,Babool- Acacia nilotica,22.48308,88.38991,West Bengal,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,24
671467.0,2023-07-07,27552.0,137841.0,Banyan-Ficus benghalensis,22.68202,88.35484,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,24
672950.0,2023-07-11,27552.0,139090.0,Banyan-Ficus benghalensis,22.68241,88.31992,West Bengal,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,25
293396.0,2019-03-16,19874.0,33811.0,Banyan-Ficus benghalensis,23.542,87.32584,West Bengal,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
675558.0,2023-07-13,27552.0,141412.0,Banyan-Ficus benghalensis,22.54718,88.34823,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
293409.0,2019-03-16,19874.0,33820.0,Banyan-Ficus benghalensis,23.542,87.32584,West Bengal,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
293413.0,2019-03-16,19874.0,33824.0,Banyan-Ficus benghalensis,23.542,87.32584,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
663836.0,2023-05-21,26855.0,136791.0,Banyan-Ficus benghalensis,22.57413,88.23421,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-1.0,2.0,-2.0,2023,18
672940.0,2023-07-11,27552.0,139079.0,Banyan-Ficus benghalensis,22.68478,88.31932,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
673294.0,2023-07-12,26855.0,139368.0,Banyan-Ficus benghalensis,22.59856,88.32414,West Bengal,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,-1.0,-2.0,2023,25
301803.0,2019-03-18,19874.0,41978.0,Banyan-Ficus benghalensis,23.87112,87.50767,West Bengal,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
673374.0,2023-07-12,26855.0,139448.0,Banyan-Ficus benghalensis,22.59029,88.2979,West Bengal,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,2.0,-2.0,2023,25
671672.0,2023-07-08,27552.0,138012.0,Banyan-Ficus benghalensis,22.67823,88.34881,West Bengal,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,24
682300.0,2023-08-05,26855.0,140115.0,Banyan-Ficus benghalensis,22.59922,88.32366,West Bengal,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,28
296571.0,2019-03-17,19874.0,36807.0,Banyan-Ficus benghalensis,23.51599,87.37745,West Bengal,1.0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,2019,10
296578.0,2019-03-17,18845.0,36815.0,Banyan-Ficus benghalensis,23.51566,87.37827,West Bengal,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,-2.0,2019,10
296579.0,2019-03-17,19874.0,36816.0,Banyan-Ficus benghalensis,23.51566,87.37827,West Bengal,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2019,10
678480.0,2023-07-20,26855.0,140115.0,Banyan-Ficus benghalensis,22.59922,88.32366,West Bengal,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,26
671438.0,2023-07-07,27552.0,137812.0,Banyan-Ficus benghalensis,22.68197,88.35579,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,24
665079.0,2023-05-27,26855.0,136791.0,Banyan-Ficus benghalensis,22.57413,88.23421,West Bengal,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-1.0,2.0,-2.0,2023,19
589387.0,2022-04-30,22564.0,116188.0,Banyan-Ficus benghalensis,26.87892,88.67577,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
298842.0,2019-03-17,19874.0,39006.0,Banyan-Ficus benghalensis,23.5154,87.37871,West Bengal,1.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2019,10
676685.0,2023-07-16,27552.0,142419.0,Banyan-Ficus benghalensis,22.68359,88.34124,West Bengal,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
672406.0,2023-07-09,27552.0,138615.0,Banyan-Ficus benghalensis,22.6728,88.35123,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
672498.0,2023-07-10,27552.0,138666.0,Banyan-Ficus benghalensis,22.68534,88.34868,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
671553.0,2023-07-07,27552.0,137939.0,Banyan-Ficus benghalensis,22.68036,88.35336,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,24
687242.0,2023-09-01,26855.0,140115.0,Banyan-Ficus benghalensis,22.59922,88.32366,West Bengal,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,2.0,1.0,0.0,2023,32
672081.0,2023-07-09,27552.0,138352.0,Banyan-Ficus benghalensis,22.68272,88.35229,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
672213.0,2023-07-09,27552.0,138460.0,Banyan-Ficus benghalensis,22.6882,88.35639,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
672787.0,2023-07-10,27552.0,138935.0,Banyan-Ficus benghalensis,22.68228,88.35022,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,25
676711.0,2023-07-16,27552.0,142445.0,Banyan-Ficus benghalensis,22.68373,88.34183,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
676705.0,2023-07-16,27552.0,142440.0,Banyan-Ficus benghalensis,22.68348,88.34181,West Bengal,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,25
676712.0,2023-07-16,27552.0,142446.0,Banyan-Ficus benghalensis,22.68534,88.34214,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
589866.0,2022-05-01,22564.0,116630.0,Banyan-Ficus benghalensis,26.86905,88.71148,West Bengal,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
676703.0,2023-07-16,27552.0,142437.0,Banyan-Ficus benghalensis,22.68257,88.34212,West Bengal,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,25
672846.0,2023-07-11,27552.0,138989.0,Banyan-Ficus benghalensis,22.68966,88.3216,West Bengal,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
676714.0,2023-07-16,27552.0,142448.0,Banyan-Ficus benghalensis,22.68469,88.34216,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
290487.0,2019-03-15,18845.0,31376.0,Banyan-Ficus benghalensis,23.50776,87.36266,West Bengal,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,9
677612.0,2023-07-17,26855.0,143304.0,Banyan-Ficus benghalensis,22.57528,88.23944,West Bengal,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,-2.0,2023,26
677596.0,2023-07-16,27552.0,143295.0,Banyan-Ficus benghalensis,22.68127,88.33666,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
677595.0,2023-07-16,27552.0,143294.0,Banyan-Ficus benghalensis,22.68127,88.33666,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
676752.0,2023-07-16,27552.0,142485.0,Banyan-Ficus benghalensis,22.68127,88.33666,West Bengal,1.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,25
672024.0,2023-07-09,27552.0,138298.0,Banyan-Ficus benghalensis,22.67997,88.35174,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,25
671891.0,2023-07-08,27552.0,138187.0,Banyan-Ficus benghalensis,22.66696,88.35103,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,24
671890.0,2023-07-08,27552.0,138186.0,Banyan-Ficus benghalensis,22.66727,88.35094,West Bengal,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,24
671889.0,2023-07-08,27552.0,138185.0,Banyan-Ficus benghalensis,22.66727,88.35094,West Bengal,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,24
