Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
600232.0,2022-07-10,24890.0,114939.0,Custard apple-Annona squamosa,31.62762,74.88274,Punjab,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,25
604107.0,2022-08-07,24890.0,118217.0,Custard apple-Annona squamosa,32.64643,73.50935,Punjab,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2022,28
604109.0,2022-08-07,24890.0,118216.0,Custard apple-Annona squamosa,32.64643,73.50935,Punjab,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,28
603095.0,2022-07-31,24890.0,118217.0,Custard apple-Annona squamosa,32.64643,73.50935,Punjab,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,27
603094.0,2022-07-31,24890.0,118216.0,Custard apple-Annona squamosa,32.64643,73.50935,Punjab,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,27
154958.0,2016-08-01,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,2.0,,1.0,2.0,,,1.0,0.0,,2016,28
154964.0,2016-12-19,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,2.0,,1.0,0.0,,,1.0,0.0,,2016,46
154962.0,2016-12-05,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,2.0,,1.0,1.0,,,1.0,0.0,,2016,44
233485.0,2018-11-29,18853.0,12936.0,Devil's tree- Alstonia scholaris,31.32078,75.59272,Punjab,0.0,2.0,1.0,-2.0,2.0,-2.0,-2.0,-2.0,0.0,0.0,2018,43
154968.0,2017-01-02,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,2.0,,2.0,2.0,,,1.0,2.0,,2017,0
154966.0,2017-01-16,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,0.0,1.0,,2.0,2.0,,,1.0,-1.0,,2017,2
154960.0,2017-01-09,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,2.0,,1.0,0.0,,,1.0,0.0,,2017,1
128869.0,2016-05-01,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,1.0,,0.0,0.0,,,0.0,0.0,,2016,16
608179.0,2022-08-25,24061.0,120445.0,Devil's tree- Alstonia scholaris,31.61964,74.87721,Punjab,2.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2022,31
133250.0,2016-07-11,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,0.0,-1.0,,0.0,0.0,,,0.0,0.0,,2016,25
145434.0,2016-10-31,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2016,40
141224.0,2016-09-26,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,1.0,,0.0,1.0,,,0.0,0.0,,2016,35
141225.0,2016-10-03,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,2.0,,1.0,2.0,,,1.0,0.0,,2016,36
141226.0,2016-10-10,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,2.0,,1.0,0.0,,,0.0,0.0,,2016,37
141227.0,2016-10-17,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,2.0,2.0,,1.0,1.0,,,1.0,1.0,,2016,38
141228.0,2016-10-24,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2016,39
141223.0,2016-09-17,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,2.0,2.0,,1.0,2.0,,,1.0,0.0,,2016,34
141222.0,2016-09-12,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,2.0,,1.0,1.0,,,1.0,1.0,,2016,33
141221.0,2016-09-05,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,2.0,,1.0,0.0,,,0.0,0.0,,2016,32
112854.0,2015-10-08,14253.0,7522.0,Devil's tree- Alstonia scholaris,30.28873,74.93732,Punjab,1.0,2.0,,0.0,0.0,,,1.0,1.0,,2015,37
352846.0,2019-09-14,21305.0,72113.0,Drumstick tree-Moringa oleifera,30.17864,74.94763,Punjab,2.0,1.0,,0.0,0.0,,,0.0,0.0,,2019,33
704938.0,2023-11-12,28456.0,148575.0,Fish-tail palm- Caryota urens,30.9661,76.5231,Punjab,0.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
608209.0,2022-08-25,24061.0,120453.0,Frangipani- temple tree- Plumeria rubra,31.62099,74.88108,Punjab,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
704939.0,2023-11-13,28456.0,148576.0,Guava tree-Psidium guajava,30.9661,76.5231,Punjab,2.0,2.0,0.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2023,41
72415.0,2014-01-02,11949.0,5818.0,Gulmohur- Delonix regia,30.14529,74.1993,Punjab,2.0,2.0,,2.0,2.0,,,1.0,1.0,,2014,0
357023.0,2019-09-16,21305.0,75909.0,Gulmohur- Delonix regia,30.17139,74.96662,Punjab,2.0,1.0,,1.0,1.0,,,0.0,0.0,,2019,34
357027.0,2019-09-15,21305.0,75909.0,Gulmohur- Delonix regia,30.17139,74.96662,Punjab,2.0,1.0,,1.0,1.0,,,0.0,0.0,,2019,34
