Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
630867.0,2022-12-30,15210.0,129163.0,Chir pine-Pinus roxburghii,24.4728,93.81674,Manipur,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2022,48
630780.0,2022-12-29,15210.0,129116.0,Chir pine-Pinus roxburghii,24.83094,93.93577,Manipur,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2022,47
630869.0,2022-12-30,15210.0,129165.0,Chir pine-Pinus roxburghii,24.4728,93.81674,Manipur,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,-2.0,2022,48
630868.0,2022-12-30,15210.0,129164.0,Chir pine-Pinus roxburghii,24.4728,93.81674,Manipur,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,-2.0,2022,48
588829.0,2022-04-29,25014.0,115702.0,Country Fig- Ficus racemosa,25.43715,93.95633,Manipur,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
589043.0,2022-04-30,25011.0,115907.0,Country Fig- Ficus racemosa,25.27808,94.02883,Manipur,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
591605.0,2022-05-03,25012.0,117218.0,Country Fig- Ficus racemosa,25.38736,94.18888,Manipur,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,16
245359.0,2018-12-01,19222.0,23537.0,Country Fig- Ficus racemosa,24.77439,93.93335,Manipur,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2018,44
630790.0,2022-12-29,15210.0,129126.0,Country Fig- Ficus racemosa,24.81245,93.94301,Manipur,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,47
245369.0,2018-12-01,19222.0,23547.0,Curry leaf plant-Murraya koenigii,24.77439,93.93335,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
593011.0,2022-05-19,25014.0,117345.0,Devil's tree- Alstonia scholaris,25.38736,94.18888,Manipur,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,18
631064.0,2023-01-01,15210.0,129192.0,Duabanga- Duabanga grandiflora,24.26842,93.66468,Manipur,2.0,2.0,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,0
631063.0,2023-01-01,15210.0,129191.0,Duabanga- Duabanga grandiflora,24.26842,93.66468,Manipur,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,0
631065.0,2023-01-01,15210.0,129193.0,Duabanga- Duabanga grandiflora,24.26842,93.66468,Manipur,2.0,2.0,2.0,2.0,0.0,-2.0,-2.0,0.0,0.0,2.0,2022,0
631060.0,2023-01-01,15210.0,129188.0,Duabanga- Duabanga grandiflora,24.26842,93.66468,Manipur,2.0,2.0,2.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,0
591701.0,2022-05-11,25014.0,117233.0,Ficus mollis-Soft fig,25.22473,94.21463,Manipur,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,17
295627.0,2019-03-11,8942.0,35862.0,Flame of the forest- Butea monosperma,25.09746,93.62178,Manipur,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
591616.0,2022-05-11,25012.0,117229.0,Grey Oak- Quercus leucotrichophora,25.38736,94.18888,Manipur,2.0,1.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,17
245381.0,2018-12-01,19222.0,23559.0,Guava tree-Psidium guajava,24.77439,93.93335,Manipur,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2018,44
588439.0,2022-04-28,25012.0,115360.0,Guava tree-Psidium guajava,25.2725,94.02052,Manipur,2.0,1.0,1.0,2.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
588443.0,2022-04-28,25014.0,115365.0,Guava tree-Psidium guajava,25.28128,94.0255,Manipur,2.0,1.0,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,2022,15
588667.0,2022-04-29,25011.0,115577.0,Guava tree-Psidium guajava,25.3787,94.04738,Manipur,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
591603.0,2022-04-20,25012.0,117216.0,Gulmohur- Delonix regia,25.38328,94.18081,Manipur,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2022,14
631069.0,2023-01-01,15210.0,129197.0,Gulmohur- Delonix regia,24.26842,93.66468,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,1.0,2022,0
245332.0,2018-12-01,19222.0,23510.0,Gulmohur- Delonix regia,24.77439,93.93335,Manipur,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2018,44
630890.0,2022-12-30,15210.0,129169.0,Gulmohur- Delonix regia,24.53273,93.83237,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,2.0,2022,48
630787.0,2022-12-29,15210.0,129123.0,Gulmohur- Delonix regia,24.80906,93.94287,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,1.0,1.0,2022,47
630892.0,2022-12-30,15210.0,129171.0,Gulmohur- Delonix regia,24.53251,93.83278,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,2.0,2022,48
