Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
128332.0,2016-05-13,15173.0,8383.0,Amla- Phyllanthus emblica,29.55954,79.10804,Uttarakhand,2.0,2.0,,1.0,1.0,,,0.0,0.0,,2016,17
118099.0,2016-01-08,14974.0,8082.0,Amla- Phyllanthus emblica,29.36929,79.19717,Uttarakhand,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2016,1
124552.0,2016-03-01,15175.0,8333.0,Amla- Phyllanthus emblica,29.55954,79.10804,Uttarakhand,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,8
290893.0,2019-03-15,15298.0,31646.0,Amla- Phyllanthus emblica,30.40854,78.09808,Uttarakhand,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
290683.0,2019-03-15,15298.0,31497.0,Amla- Phyllanthus emblica,29.76986,78.24444,Uttarakhand,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
287997.0,2019-03-10,15298.0,12703.0,Amla- Phyllanthus emblica,29.77137,78.24407,Uttarakhand,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
298213.0,2019-03-17,15298.0,12703.0,Amla- Phyllanthus emblica,29.77137,78.24407,Uttarakhand,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
274448.0,2019-02-10,15298.0,12703.0,Amla- Phyllanthus emblica,29.77137,78.24407,Uttarakhand,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,5
273009.0,2019-02-03,15298.0,12703.0,Amla- Phyllanthus emblica,29.77137,78.24407,Uttarakhand,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,4
286421.0,2019-03-03,15298.0,12703.0,Amla- Phyllanthus emblica,29.77137,78.24407,Uttarakhand,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,8
283904.0,2019-02-24,15298.0,12703.0,Amla- Phyllanthus emblica,29.77137,78.24407,Uttarakhand,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,7
279296.0,2019-02-17,15298.0,12703.0,Amla- Phyllanthus emblica,29.77137,78.24407,Uttarakhand,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,6
307621.0,2019-03-31,15298.0,12703.0,Amla- Phyllanthus emblica,29.77137,78.24407,Uttarakhand,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,11
