Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
716754.0,2023-12-19,27535.0,154486.0,Albizia odoratissima-Black Siris,20.38934,72.91062,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,46
544442.0,2021-11-20,23361.0,107758.0,Anogeissus pendula-Kardhai,23.32187,73.58172,Gujarat,1.0,1.0,1.0,1.0,0.0,-2.0,-2.0,1.0,1.0,0.0,2021,42
669283.0,2023-06-18,27098.0,137390.0,Arjun tree- Terminalia arjuna,20.92924,72.90917,Gujarat,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2023,22
522592.0,2021-08-26,23411.0,102741.0,Arjun tree- Terminalia arjuna,21.6665,69.62393,Gujarat,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2021,31
657417.0,2023-04-08,27088.0,132112.0,Arjun tree- Terminalia arjuna,20.92924,72.90917,Gujarat,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12
658930.0,2023-04-08,27098.0,132080.0,Arjun tree- Terminalia arjuna,20.95689,72.94007,Gujarat,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,12
650764.0,2023-03-28,27088.0,132112.0,Arjun tree- Terminalia arjuna,20.92924,72.90917,Gujarat,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2023,11
650724.0,2023-03-28,27098.0,132080.0,Arjun tree- Terminalia arjuna,20.95689,72.94007,Gujarat,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2023,11
658935.0,2023-04-15,27098.0,132080.0,Arjun tree- Terminalia arjuna,20.95689,72.94007,Gujarat,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,13
658939.0,2023-04-22,27098.0,132080.0,Arjun tree- Terminalia arjuna,20.95689,72.94007,Gujarat,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,14
666663.0,2023-05-31,27098.0,132080.0,Arjun tree- Terminalia arjuna,20.95689,72.94007,Gujarat,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2023,19
666664.0,2023-05-31,27098.0,136017.0,Arjun tree- Terminalia arjuna,20.92916,72.9083,Gujarat,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,19
676843.0,2023-07-16,27223.0,142574.0,Babool- Acacia nilotica,22.97425,72.65891,Gujarat,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
651377.0,2023-03-30,27169.0,132672.0,Babool- Acacia nilotica,20.92299,72.90817,Gujarat,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
456251.0,2020-11-21,20813.0,96712.0,Babool- Acacia nilotica,22.75125,72.68439,Gujarat,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,42
676844.0,2023-07-16,27223.0,142575.0,Babool- Acacia nilotica,22.97447,72.65932,Gujarat,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
676845.0,2023-07-16,27223.0,142576.0,Babool- Acacia nilotica,22.97447,72.65932,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,25
676846.0,2023-07-16,27223.0,142577.0,Babool- Acacia nilotica,22.97425,72.65891,Gujarat,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
661705.0,2023-05-11,20813.0,96712.0,Babool- Acacia nilotica,22.75125,72.68439,Gujarat,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,17
522700.0,2021-08-27,20813.0,96712.0,Babool- Acacia nilotica,22.75125,72.68439,Gujarat,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,31
665903.0,2023-05-29,20813.0,96712.0,Babool- Acacia nilotica,22.75125,72.68439,Gujarat,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2023,19
584109.0,2022-04-14,20813.0,96712.0,Babool- Acacia nilotica,22.75125,72.68439,Gujarat,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,13
472368.0,2021-01-30,20813.0,96712.0,Babool- Acacia nilotica,22.75125,72.68439,Gujarat,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,3
677288.0,2023-07-16,27223.0,143003.0,Babool- Acacia nilotica,22.34325,73.21445,Gujarat,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
623919.0,2022-12-02,26542.0,125040.0,Babool- Acacia nilotica,24.39464,72.35479,Gujarat,-2.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,0.0,-2.0,-2.0,2022,44
629852.0,2022-12-20,20813.0,96712.0,Babool- Acacia nilotica,22.75125,72.68439,Gujarat,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,46
613981.0,2022-09-27,20813.0,96712.0,Babool- Acacia nilotica,22.75125,72.68439,Gujarat,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,35
610029.0,2022-08-30,20813.0,96712.0,Babool- Acacia nilotica,22.75125,72.68439,Gujarat,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
612251.0,2022-09-14,20813.0,96712.0,Babool- Acacia nilotica,22.75125,72.68439,Gujarat,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,33
618019.0,2022-10-30,20813.0,96712.0,Babool- Acacia nilotica,22.75125,72.68439,Gujarat,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,39
677358.0,2023-07-16,27223.0,143072.0,Babool- Acacia nilotica,22.34419,73.20774,Gujarat,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677359.0,2023-07-16,27223.0,143073.0,Babool- Acacia nilotica,22.34419,73.20774,Gujarat,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677361.0,2023-07-16,27223.0,143075.0,Babool- Acacia nilotica,22.34434,73.20739,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677362.0,2023-07-16,27223.0,143076.0,Babool- Acacia nilotica,22.34434,73.20739,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677363.0,2023-07-16,27223.0,143077.0,Babool- Acacia nilotica,22.34419,73.20774,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677366.0,2023-07-16,27223.0,143080.0,Babool- Acacia nilotica,22.34419,73.20774,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677383.0,2023-07-16,27223.0,143097.0,Babool- Acacia nilotica,22.33482,73.1941,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677388.0,2023-07-16,27223.0,143102.0,Babool- Acacia nilotica,22.33234,73.19569,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677390.0,2023-07-16,27223.0,143104.0,Babool- Acacia nilotica,22.33234,73.19569,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677391.0,2023-07-16,27223.0,143105.0,Babool- Acacia nilotica,22.33234,73.19569,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677395.0,2023-07-16,27223.0,143109.0,Babool- Acacia nilotica,22.33234,73.19569,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677398.0,2023-07-16,27223.0,143112.0,Babool- Acacia nilotica,22.33234,73.19569,Gujarat,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677401.0,2023-07-16,27223.0,143115.0,Babool- Acacia nilotica,22.33114,73.196,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677357.0,2023-07-16,27223.0,143071.0,Babool- Acacia nilotica,22.34419,73.20774,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677356.0,2023-07-16,27223.0,143070.0,Babool- Acacia nilotica,22.34419,73.20774,Gujarat,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677354.0,2023-07-16,27223.0,143068.0,Babool- Acacia nilotica,22.34419,73.20774,Gujarat,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
677330.0,2023-07-16,27223.0,143045.0,Babool- Acacia nilotica,22.34302,73.21656,Gujarat,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
