,State_name,Species_id,Species_name,Year,Week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
179,kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
180,kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,36,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
181,kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
182,kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
183,kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,39,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
184,kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,40,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
185,kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
186,kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
187,kerala,1090.0,Mango (all varieties)-Mangifera indica,2021,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
188,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,0,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
189,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,1,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
190,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,2,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
191,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,3,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
192,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,4,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
193,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,5,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
194,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,6,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
195,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,7,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
196,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,8,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
197,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,9,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
198,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,10,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
199,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,11,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
200,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,12,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
201,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,13,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
202,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,14,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
203,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,15,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
204,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,16,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
205,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,17,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
206,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
207,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
208,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
209,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
210,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
211,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
212,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
213,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
214,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
215,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
216,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
217,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
218,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
219,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
220,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
221,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
222,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
223,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
224,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
225,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
226,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
227,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
228,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
229,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
230,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
231,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
232,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,44,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
233,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,45,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
234,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,46,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
235,kerala,1090.0,Mango (all varieties)-Mangifera indica,2022,47,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
236,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,0,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
237,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,1,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
238,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,2,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
239,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,3,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
240,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,4,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
241,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,5,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
242,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,6,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
243,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,7,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0
244,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,8,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
245,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,9,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
246,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,10,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
247,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,11,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
248,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,12,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
249,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,13,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
250,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,14,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0
251,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,15,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
252,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,16,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
253,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,17,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
254,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
255,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
256,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
257,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
258,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
259,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
260,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
261,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
262,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
263,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
264,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
265,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
266,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
267,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
268,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
269,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
270,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
271,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
272,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
273,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
274,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
275,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
276,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
277,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
278,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
279,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
280,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
281,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
282,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
283,kerala,1090.0,Mango (all varieties)-Mangifera indica,2023,47,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
284,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,0,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
285,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,1,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
286,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,2,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,0.0,0.0,-2.0
287,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,3,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
288,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,4,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
289,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,5,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
290,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,6,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
291,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,7,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
292,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,8,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
293,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,9,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
294,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,10,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,-2.0
295,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,11,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
296,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,12,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,-2.0
297,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,13,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
298,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,14,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,0.0,-2.0
299,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,15,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
300,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,16,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
301,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,17,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
302,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,18,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
303,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,19,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
304,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,20,2.0,2.0,2.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
305,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,21,2.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
306,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,22,2.0,2.0,2.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
307,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,23,2.0,2.0,2.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
308,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,24,2.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
309,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,25,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
310,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,26,2.0,2.0,2.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
311,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,27,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
312,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,28,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
313,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,29,2.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
314,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,30,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
315,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,31,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
316,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,32,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
317,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,33,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
318,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,34,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
319,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,35,2.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
320,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,36,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
321,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,37,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
322,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,38,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
323,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,39,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
324,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,40,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
325,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,41,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
326,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,42,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
327,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,43,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
328,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,44,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
329,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,45,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
330,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,46,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
331,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2018,47,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0
332,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,0,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
333,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,1,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
334,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,2,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
335,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,3,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,-2.0
336,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,4,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
337,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,5,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
338,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,6,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
339,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,7,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
340,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,8,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
341,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,9,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
342,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,10,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0
343,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,11,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,2.0,1.0,-2.0
344,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,12,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,2.0,1.0,-2.0
345,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,13,1.0,2.0,1.0,0.0,-2.0,1.0,1.0,2.0,1.0,-2.0
346,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,14,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,2.0,1.0,-2.0
347,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,15,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,2.0,0.0,-2.0
348,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,16,1.0,2.0,1.0,1.0,-2.0,1.0,1.0,2.0,1.0,-2.0
349,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,17,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,2.0,1.0,-2.0
350,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,18,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,2.0,1.0,-2.0
351,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,19,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,2.0,1.0,-2.0
352,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,20,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
353,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,21,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
354,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,22,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
355,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,23,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
356,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,24,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
357,kerala,1161.0,Jackfruit-Artocarpus heterophyllus,2019,25,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,-2.0
