Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
354632.0,2019-09-15,20063.0,73829.0,African tulip- Spathodea campanulata,11.93663,79.80448,Puducherry,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,2.0,2019,33
649923.0,2023-03-27,20063.0,131574.0,African tulip- Spathodea campanulata,11.92961,79.83432,Puducherry,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,1.0,2023,11
649986.0,2023-03-27,20063.0,131638.0,African tulip- Spathodea campanulata,11.9321,79.83456,Puducherry,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,11
649924.0,2023-03-27,20063.0,131575.0,African tulip- Spathodea campanulata,11.92961,79.83432,Puducherry,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2023,11
652100.0,2023-04-01,20063.0,133358.0,African tulip- Spathodea campanulata,11.95252,79.79624,Puducherry,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2023,11
608944.0,2022-08-27,20063.0,120944.0,African tulip- Spathodea campanulata,11.92919,79.83378,Puducherry,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,30
609205.0,2022-08-27,20063.0,121178.0,African tulip- Spathodea campanulata,11.9334,79.79914,Puducherry,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,1.0,2022,30
593052.0,2022-05-20,24839.0,117350.0,African tulip- Spathodea campanulata,11.94206,79.77709,Puducherry,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,1.0,1.0,2022,18
587541.0,2022-04-26,24839.0,114594.0,African tulip- Spathodea campanulata,11.94206,79.77709,Puducherry,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,1.0,2022,14
586472.0,2022-04-24,20063.0,113890.0,African tulip- Spathodea campanulata,11.93685,79.80446,Puducherry,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,1.0,2022,14
