Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
295202.0,2019-03-16,18810.0,35457.0,Amla- Phyllanthus emblica,26.83961,92.81174,Assam,0.0,1.0,1.0,1.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2019,9
351588.0,2019-09-13,21312.0,69442.0,Amla- Phyllanthus emblica,26.18687,91.74778,Assam,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,33
643405.0,2023-02-17,26966.0,130191.0,Arjun tree- Terminalia arjuna,26.47064,90.29758,Assam,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2023,6
630167.0,2022-12-22,15210.0,128937.0,Arjun tree- Terminalia arjuna,26.6405,91.09549,Assam,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2022,45
630087.0,2022-12-21,15210.0,128902.0,Arjun tree- Terminalia arjuna,26.17272,91.76038,Assam,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2022,45
649153.0,2023-03-24,23649.0,131039.0,Arjun tree- Terminalia arjuna,26.45428,91.05656,Assam,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2023,10
589943.0,2022-05-01,23649.0,116707.0,Arjun tree- Terminalia arjuna,26.12133,91.81699,Assam,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
166557.0,2017-04-24,16858.0,9773.0,Banyan-Ficus benghalensis,26.18766,91.74739,Assam,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,14
197710.0,2018-03-05,16858.0,9759.0,Banyan-Ficus benghalensis,26.18676,91.74723,Assam,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,8
167185.0,2017-05-12,16858.0,9759.0,Banyan-Ficus benghalensis,26.18676,91.74723,Assam,2.0,1.0,,2.0,-1.0,,,0.0,0.0,,2017,17
167124.0,2017-05-08,16858.0,9759.0,Banyan-Ficus benghalensis,26.18676,91.74723,Assam,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,16
167055.0,2017-05-06,16858.0,9759.0,Banyan-Ficus benghalensis,26.18676,91.74723,Assam,2.0,2.0,,2.0,-1.0,,,0.0,0.0,,2017,16
166862.0,2017-04-30,16858.0,9760.0,Banyan-Ficus benghalensis,26.18779,91.74766,Assam,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,15
166866.0,2017-05-02,16858.0,9759.0,Banyan-Ficus benghalensis,26.18676,91.74723,Assam,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2017,15
199395.0,2018-03-12,16858.0,9759.0,Banyan-Ficus benghalensis,26.18676,91.74723,Assam,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,9
165190.0,2017-04-07,16858.0,9773.0,Banyan-Ficus benghalensis,26.18766,91.74739,Assam,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,12
165178.0,2017-04-07,16858.0,9759.0,Banyan-Ficus benghalensis,26.18676,91.74723,Assam,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,12
165583.0,2017-04-13,16858.0,9759.0,Banyan-Ficus benghalensis,26.18676,91.74723,Assam,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,13
164679.0,2017-04-01,16858.0,9759.0,Banyan-Ficus benghalensis,26.18676,91.74723,Assam,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,11
164678.0,2017-03-24,16858.0,9759.0,Banyan-Ficus benghalensis,26.18676,91.74723,Assam,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,10
164677.0,2017-03-31,16858.0,9773.0,Banyan-Ficus benghalensis,26.18766,91.74739,Assam,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,11
200461.0,2018-03-19,16858.0,9759.0,Banyan-Ficus benghalensis,26.18676,91.74723,Assam,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,10
164135.0,2017-03-24,16858.0,9773.0,Banyan-Ficus benghalensis,26.18766,91.74739,Assam,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,10
