Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2023-05-17,Mast Tree-Monoon longifolium,2.0,1.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-17,Mast Tree-Monoon longifolium,2.0,1.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-12-02,Mast Tree-Monoon longifolium,2.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
2023-12-02,Mast Tree-Monoon longifolium,1.0,2.0,1.0,-2.0,-1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
2023-12-02,Mast Tree-Monoon longifolium,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
2023-12-02,Mast Tree-Monoon longifolium,2.0,2.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
2023-12-02,Mast Tree-Monoon longifolium,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
2023-12-02,Mast Tree-Monoon longifolium,0.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
2023-12-02,Mast Tree-Monoon longifolium,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2023,43
2023-05-17,Mast Tree-Monoon longifolium,2.0,1.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-12-02,Mast Tree-Monoon longifolium,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,2023,43
2023-12-02,Mast Tree-Monoon longifolium,0.0,2.0,1.0,-2.0,-1.0,-2.0,-2.0,2.0,2.0,-2.0,2023,43
2023-12-02,Mast Tree-Monoon longifolium,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
2023-12-02,Mast Tree-Monoon longifolium,1.0,2.0,1.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
2023-12-02,Mast Tree-Monoon longifolium,2.0,2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,2023,43
2023-11-30,Maulsari- Mimusops elengi,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,-1.0,-1.0,-2.0,2023,43
2023-11-29,Maulsari- Mimusops elengi,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2023,42
2022-08-24,Neem- Azadirachta indica,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2022-09-02,Neem- Azadirachta indica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
2022-09-02,Neem- Azadirachta indica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
2022-09-02,Neem- Azadirachta indica,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
2023-11-04,Neem- Azadirachta indica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
2023-08-17,Neem- Azadirachta indica,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,29
2023-07-20,Neem- Azadirachta indica,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,25
2020-02-05,Neem- Azadirachta indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2020,4
2019-09-16,Neem- Azadirachta indica,1.0,2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2019-09-16,Neem- Azadirachta indica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
2019-03-18,Neem- Azadirachta indica,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
2023-11-09,Night Flowering Jasmine- Harsingar- Nyctanthes arbor-tristis,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,40
2019-03-15,Night Flowering Jasmine- Harsingar- Nyctanthes arbor-tristis,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,-1.0,-2.0,2019,9
2019-11-22,Night Flowering Jasmine- Harsingar- Nyctanthes arbor-tristis,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,41
2019-11-14,Night Flowering Jasmine- Harsingar- Nyctanthes arbor-tristis,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2019,40
2023-11-04,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
2019-03-15,Peepal- Ficus religiosa,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
2023-05-17,Peepal- Ficus religiosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2023,17
2019-09-16,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2019,33
2023-10-03,Peepal- Ficus religiosa,2.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,2023,35
2023-10-03,Peepal- Ficus religiosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2023,35
2023-10-03,Peepal- Ficus religiosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
2019-03-18,Peepal- Ficus religiosa,0.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
2015-09-07,Peepal- Ficus religiosa,-1.0,-1.0,,-1.0,-1.0,,,-1.0,-1.0,,2015,32
2022-08-24,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2023-10-10,Peepal- Ficus religiosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
2023-10-10,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,36
2023-10-10,Peepal- Ficus religiosa,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,2023,36
2023-10-10,Peepal- Ficus religiosa,2.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,2023,36
2023-10-10,Peepal- Ficus religiosa,2.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,2023,36
2023-11-13,Peepal- Ficus religiosa,-2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,40
2018-10-13,Pongam Tree- Pongamia pinnata,-1.0,2.0,-1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,36
2023-11-29,Pride of India- Lagerstroemia speciosa,1.0,2.0,2.0,-2.0,1.0,-2.0,-2.0,-2.0,2.0,-2.0,2023,42
2019-09-16,Purple bauhinia- Bauhinia purpurea,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,33
2019-12-08,Quickstick- Gliricidia sepium,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,44
2020-03-30,Red silk-cotton- Bombax ceiba,1.0,0.0,1.0,0.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2020,11
2020-03-09,Red silk-cotton- Bombax ceiba,0.0,0.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2020,8
2015-08-21,Red silk-cotton- Bombax ceiba,2.0,0.0,,0.0,0.0,,,0.0,0.0,,2015,30
2023-05-17,Red silk-cotton- Bombax ceiba,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2020-03-01,Red silk-cotton- Bombax ceiba,0.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2020,7
2020-03-26,Red silk-cotton- Bombax ceiba,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2020,11
2019-09-16,Red silk-cotton- Bombax ceiba,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,33
2020-03-02,Red silk-cotton- Bombax ceiba,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2020,7
2019-03-18,Red silk-cotton- Bombax ceiba,0.0,0.0,0.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
2022-09-02,Red silk-cotton- Bombax ceiba,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,31
2020-03-30,Silkworm Mulberry- Morus alba,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.0,2020,11
2019-03-15,Silkworm Mulberry- Morus alba,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2019,9
2020-03-09,Silkworm Mulberry- Morus alba,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,2020,8
2020-03-29,Silkworm Mulberry- Morus alba,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,2020,11
2020-03-02,Silkworm Mulberry- Morus alba,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,0.0,-2.0,2020,7
2020-03-17,Tamarind- Tamarindus indica,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,9
2020-03-26,Tamarind- Tamarindus indica,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,11
2021-09-05,Teak- Tectona grandis,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2021,31
2023-11-05,Toddy palm- Borassus flabellifer,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
2014-02-16,True Ashoka- Saraca asoca,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2014,6
2015-04-06,True Ashoka- Saraca asoca,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,12
2015-04-12,True Ashoka- Saraca asoca,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,13
2014-07-27,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,26
2014-07-20,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,25
2014-10-08,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,36
2015-05-10,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,16
2014-03-23,True Ashoka- Saraca asoca,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,10
2014-03-16,True Ashoka- Saraca asoca,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,9
2014-04-20,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,14
2014-04-27,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,15
2014-04-13,True Ashoka- Saraca asoca,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2014,13
2015-05-03,True Ashoka- Saraca asoca,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,15
2014-03-30,True Ashoka- Saraca asoca,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,11
2014-12-01,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,43
2014-02-03,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,4
2014-09-03,True Ashoka- Saraca asoca,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,31
2014-02-23,True Ashoka- Saraca asoca,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,6
2015-04-19,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,14
2014-05-25,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,18
2014-01-06,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,0
2014-11-05,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,39
2015-04-26,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,14
2014-06-15,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,21
2014-08-06,True Ashoka- Saraca asoca,1.0,2.0,,2.0,2.0,,,0.0,-1.0,,2014,28
2014-01-19,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,2
2014-09-02,True Ashoka- Saraca asoca,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,31
2014-05-01,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,15
2014-02-02,True Ashoka- Saraca asoca,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2014,4
2023-11-04,True Ashoka- Saraca asoca,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,39
2021-07-11,True Ashoka- Saraca asoca,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,24
2014-01-26,True Ashoka- Saraca asoca,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2014,3
2015-03-22,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,10
2015-06-28,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,23
2015-03-29,True Ashoka- Saraca asoca,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,11
2019-03-18,Vilaiti keekar- Prosopis juliflora,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,9
2022-03-30,Wood Apple- Aegle marmelos,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-1.0,-2.0,2022,11
2022-04-22,Wood Apple- Aegle marmelos,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,2022,14
2023-12-10,Wood Apple- Aegle marmelos,2.0,-1.0,2.0,-1.0,-1.0,-2.0,-2.0,2.0,0.0,-2.0,2023,44
2023-12-02,Wood Apple- Aegle marmelos,-1.0,2.0,2.0,-1.0,-1.0,0.0,0.0,2.0,0.0,0.0,2023,43
2023-11-09,Wood Apple- Aegle marmelos,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2023,40
