Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2019-05-03,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,1.0,,,2.0,2.0,,2019,15
2017-07-07,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,1.0,,,1.0,1.0,,2017,24
2016-06-10,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,1.0,0.0,,,1.0,2.0,,2016,20
2019-01-11,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,1.0,0.0,,2019,1
2022-09-12,Jacaranda- Jacaranda mimosifolia,1.0,2.0,1.0,2.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2022,32
2016-07-29,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,1.0,0.0,,,2.0,2.0,,2016,27
2016-08-12,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,1.0,0.0,,,2.0,1.0,,2016,28
2016-08-19,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,1.0,,,2.0,2.0,,2016,29
2018-06-15,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,0.0,,,1.0,1.0,,2018,21
2018-06-22,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,2.0,1.0,,,1.0,0.0,,2018,22
2018-06-29,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2018,23
2016-08-07,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2016,28
2016-05-27,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,2.0,,,1.0,2.0,,2016,19
2017-01-15,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,1.0,,,1.0,1.0,,2017,1
2017-11-10,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,1.0,,2017,40
2017-01-25,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2017,3
2017-11-17,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,0.0,,2017,41
2016-09-09,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2016,32
2017-11-03,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2017,39
2018-05-18,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,2.0,1.0,,,1.0,1.0,,2018,17
2016-12-02,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,2.0,1.0,,2016,43
2018-05-25,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,2.0,1.0,,,2.0,1.0,,2018,18
2018-06-01,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,2.0,2.0,,,2.0,1.0,,2018,19
2017-01-05,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,1.0,,,1.0,1.0,,2017,0
2017-03-31,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,2.0,2.0,,,1.0,2.0,,2017,11
2017-04-15,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,2.0,1.0,,,1.0,1.0,,2017,13
2017-04-30,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2017,15
2017-02-15,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2017,5
2017-03-15,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,2.0,2.0,,,1.0,2.0,,2017,9
2023-03-27,Jacaranda- Jacaranda mimosifolia,2.0,1.0,0.0,2.0,0.0,-2.0,-2.0,2.0,1.0,0.0,2023,11
2017-02-28,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2017,7
2017-02-10,Jacaranda- Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,2.0,0.0,,2017,5
2016-06-17,Jacaranda- Jacaranda mimosifolia,0.0,0.0,,0.0,0.0,,,0.0,0.0,,2016,21
2017-03-31,Jacaranda- Jacaranda mimosifolia,1.0,0.0,,0.0,0.0,,,0.0,0.0,,2017,11
2017-02-17,Jacaranda- Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,2.0,0.0,,2017,6
2017-05-19,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,2.0,2.0,,,2.0,1.0,,2017,17
2017-05-12,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,1.0,2.0,,,1.0,2.0,,2017,16
2020-05-29,Jacaranda- Jacaranda mimosifolia,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2020,19
2016-11-18,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,2.0,1.0,,2016,41
2017-09-22,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,0.0,,2017,34
2017-09-15,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2017,33
2017-03-24,Jacaranda- Jacaranda mimosifolia,1.0,0.0,,0.0,0.0,,,2.0,0.0,,2017,10
2020-07-03,Jacaranda- Jacaranda mimosifolia,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,0.0,2020,23
2020-06-12,Jacaranda- Jacaranda mimosifolia,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,0.0,2020,21
2020-06-19,Jacaranda- Jacaranda mimosifolia,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,1.0,0.0,2020,22
2020-06-26,Jacaranda- Jacaranda mimosifolia,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,0.0,2020,22
2020-12-04,Jacaranda- Jacaranda mimosifolia,1.0,1.0,1.0,2.0,1.0,-2.0,-2.0,1.0,1.0,1.0,2020,43
2020-12-11,Jacaranda- Jacaranda mimosifolia,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,2.0,2.0,1.0,2020,44
2020-12-18,Jacaranda- Jacaranda mimosifolia,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,1.0,2020,45
2020-12-25,Jacaranda- Jacaranda mimosifolia,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,2.0,2.0,2020,46
2016-09-16,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,0.0,1.0,,2016,33
2016-09-23,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,1.0,0.0,,,1.0,0.0,,2016,34
2017-12-22,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2017,45
2017-12-29,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,2.0,0.0,,2017,46
2018-01-05,Jacaranda- Jacaranda mimosifolia,0.0,1.0,,0.0,0.0,,,2.0,1.0,,2018,0
2018-01-12,Jacaranda- Jacaranda mimosifolia,1.0,0.0,,0.0,0.0,,,0.0,1.0,,2018,1
2018-01-19,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,1.0,,2018,2
2016-10-15,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2016,37
2018-02-02,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,1.0,,2018,4
2018-02-09,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,2.0,,2018,5
2016-10-01,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,1.0,2.0,,2016,35
2016-10-08,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2016,36
2016-06-28,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,0.0,0.0,,2016,23
2018-01-26,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2018,3
2016-07-15,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,2.0,,2016,25
2017-01-20,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,1.0,,2017,2
2017-01-13,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2017,1
2017-03-17,Jacaranda- Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,2.0,0.0,,2017,9
2017-01-06,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,0.0,,2017,0
2017-01-27,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,1.0,1.0,,2017,3
2016-05-27,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,2.0,,,0.0,2.0,,2016,19
2016-07-01,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,1.0,,,1.0,1.0,,2016,23
2017-03-10,Jacaranda- Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,2.0,0.0,,2017,8
2017-02-03,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,1.0,,2017,4
2016-05-27,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,2.0,,,0.0,2.0,,2016,19
2023-04-03,Jacaranda- Jacaranda mimosifolia,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,11
2016-05-27,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,1.0,,,0.0,2.0,,2016,19
2016-07-01,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,2.0,,2016,23
2016-06-24,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,2.0,2.0,,2016,22
2018-11-30,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2018,43
2016-08-26,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,1.0,0.0,,,1.0,2.0,,2016,30
2023-05-13,Jacaranda- Jacaranda mimosifolia,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2023,17
2023-05-13,Jacaranda- Jacaranda mimosifolia,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-13,Jacaranda- Jacaranda mimosifolia,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2017-04-07,Jacaranda- Jacaranda mimosifolia,1.0,0.0,,0.0,0.0,,,1.0,0.0,,2017,12
2018-12-07,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,0.0,,2018,43
2018-12-14,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,0.0,,,1.0,1.0,,2018,44
2017-05-10,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,2.0,1.0,,,1.0,1.0,,2017,16
2017-05-22,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2017,18
2016-07-08,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,2.0,,2016,24
2019-06-02,Jacaranda- Jacaranda mimosifolia,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2019,19
2018-12-28,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,1.0,,,1.0,1.0,,2018,46
2018-12-21,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,0.0,,2018,45
2023-05-13,Jacaranda- Jacaranda mimosifolia,1.0,1.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-13,Jacaranda- Jacaranda mimosifolia,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2017-04-14,Jacaranda- Jacaranda mimosifolia,1.0,0.0,,0.0,0.0,,,1.0,0.0,,2017,13
2017-08-04,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,0.0,,2017,27
2017-07-21,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2017,26
2015-12-10,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,1.0,,2015,44
2023-05-13,Jacaranda- Jacaranda mimosifolia,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2017-08-18,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2017,29
2017-07-14,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,2.0,,2017,25
2017-08-11,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,0.0,,2017,28
2018-04-27,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2018,15
2018-04-20,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,1.0,0.0,,,1.0,0.0,,2018,14
2018-04-13,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,1.0,,2018,13
2016-09-02,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2016,31
2016-06-21,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,1.0,,,0.0,0.0,,2016,22
2018-05-04,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2018,15
2016-06-02,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,1.0,,,0.0,1.0,,2016,19
2017-08-25,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,1.0,,2017,30
2016-10-28,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,0.0,,,2.0,1.0,,2016,38
2017-09-01,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2017,31
2017-09-08,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,2.0,,2017,32
2016-08-17,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,1.0,1.0,,,0.0,0.0,,2016,29
2016-08-25,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,1.0,1.0,,2016,30
2016-09-05,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2016,32
2016-08-10,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,-1.0,,,0.0,0.0,,2016,28
2016-11-04,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,1.0,,,2.0,2.0,,2016,39
2017-12-15,Jacaranda- Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,1.0,0.0,,2017,44
2017-12-08,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2017,44
2016-11-11,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,0.0,,2016,40
2017-12-01,Jacaranda- Jacaranda mimosifolia,1.0,0.0,,0.0,0.0,,,1.0,0.0,,2017,43
2016-08-03,Jacaranda- Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,0.0,0.0,,2016,27
2017-05-05,Jacaranda- Jacaranda mimosifolia,2.0,0.0,,1.0,2.0,,,1.0,0.0,,2017,16
2016-09-28,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,1.0,,2016,35
2016-12-25,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,1.0,1.0,,,1.0,0.0,,2016,46
2018-07-06,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2018,24
2016-12-15,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,1.0,0.0,,,1.0,0.0,,2016,45
2016-01-20,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,0.0,2.0,,2016,2
2016-12-05,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,1.0,0.0,,2016,43
2016-11-25,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,0.0,,2016,42
2016-07-05,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,0.0,,,1.0,1.0,,2016,24
2016-11-15,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,41
2017-05-26,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,1.0,1.0,,,1.0,2.0,,2017,18
2017-06-02,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,2.0,,2017,19
2018-07-27,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,1.0,0.0,,2018,26
2018-08-10,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,1.0,0.0,,2018,28
2018-08-03,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,1.0,0.0,,2018,27
2018-07-13,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,1.0,,,1.0,1.0,,2018,24
2018-07-20,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,1.0,1.0,,,1.0,0.0,,2018,25
2016-01-11,Jacaranda- Jacaranda mimosifolia,0.0,2.0,,0.0,0.0,,,0.0,1.0,,2016,1
2015-12-23,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,1.0,,2015,45
2016-01-04,Jacaranda- Jacaranda mimosifolia,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2016,0
2016-10-15,Jacaranda- Jacaranda mimosifolia,0.0,1.0,,0.0,1.0,,,0.0,0.0,,2016,37
2016-10-25,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,1.0,,,0.0,0.0,,2016,38
2016-11-05,Jacaranda- Jacaranda mimosifolia,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2016,39
2016-01-18,Jacaranda- Jacaranda mimosifolia,0.0,2.0,,0.0,0.0,,,0.0,1.0,,2016,2
2016-10-05,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,0.0,0.0,,2016,35
2021-01-01,Jacaranda- Jacaranda mimosifolia,2.0,2.0,2.0,2.0,1.0,-2.0,-2.0,2.0,2.0,1.0,2020,0
2022-09-05,Jacaranda- Jacaranda mimosifolia,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,1.0,2.0,0.0,2022,31
2018-02-16,Jacaranda- Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,2.0,0.0,,2018,6
2017-09-29,Jacaranda- Jacaranda mimosifolia,1.0,1.0,,0.0,0.0,,,1.0,2.0,,2017,35
2017-04-21,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,2.0,1.0,,,1.0,1.0,,2017,14
2021-01-15,Jacaranda- Jacaranda mimosifolia,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,1.0,2021,1
2021-01-08,Jacaranda- Jacaranda mimosifolia,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,2021,1
2017-04-28,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,1.0,2.0,,,2.0,1.0,,2017,15
2016-06-03,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,1.0,1.0,,,0.0,2.0,,2016,19
2016-12-23,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,2.0,0.0,,2016,46
2016-06-01,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,2.0,,,1.0,2.0,,2016,19
2017-02-24,Jacaranda- Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,2.0,0.0,,2017,7
2017-03-03,Jacaranda- Jacaranda mimosifolia,2.0,0.0,,0.0,0.0,,,2.0,0.0,,2017,7
2016-12-16,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,1.0,2.0,,2016,45
2016-10-21,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,0.0,,,2.0,1.0,,2016,37
2017-11-24,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2017,42
2017-10-27,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,1.0,,2017,38
2017-10-20,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,1.0,1.0,,2017,37
2017-10-13,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,0.0,0.0,,,2.0,1.0,,2017,36
2016-06-02,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,2.0,,,2.0,0.0,,2016,19
2016-06-03,Jacaranda- Jacaranda mimosifolia,2.0,2.0,,1.0,2.0,,,1.0,0.0,,2016,19
2016-11-25,Jacaranda- Jacaranda mimosifolia,2.0,1.0,,0.0,0.0,,,2.0,1.0,,2016,42
2017-10-06,Jacaranda- Jacaranda mimosifolia,1.0,2.0,,0.0,0.0,,,2.0,1.0,,2017,35
2023-04-01,Jackfruit- Artocarpus heterophyllus,2.0,2.0,2.0,1.0,-2.0,0.0,0.0,2.0,1.0,-2.0,2023,11
2015-12-01,Jamun- Syzygium cumini,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,43
2022-11-26,Lantana- Lantana camara,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2022,42
2016-10-03,Mango (all varieties)- Mangifera indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,35
2016-11-24,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,42
2016-12-08,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,44
2016-11-17,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,41
2016-11-03,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,39
2016-10-27,Mango (all varieties)- Mangifera indica,1.0,2.0,,1.0,0.0,,,0.0,0.0,,2016,38
2017-01-09,Mango (all varieties)- Mangifera indica,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2017,1
2016-06-02,Mango (all varieties)- Mangifera indica,1.0,2.0,,1.0,2.0,,,2.0,2.0,,2016,19
2016-06-02,Mango (all varieties)- Mangifera indica,2.0,1.0,,1.0,2.0,,,2.0,0.0,,2016,19
2016-07-14,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,1.0,,2016,25
2016-07-21,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,26
2016-06-09,Mango (all varieties)- Mangifera indica,2.0,1.0,,1.0,2.0,,,2.0,0.0,,2016,20
2016-12-26,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,46
2016-08-04,Mango (all varieties)- Mangifera indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,27
2021-01-27,Mango (all varieties)- Mangifera indica,-1.0,2.0,1.0,2.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2021,3
2016-05-26,Mango (all varieties)- Mangifera indica,2.0,2.0,,2.0,2.0,,,2.0,0.0,,2016,18
2016-07-28,Mango (all varieties)- Mangifera indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,27
2016-05-26,Mango (all varieties)- Mangifera indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,18
2016-05-26,Mango (all varieties)- Mangifera indica,2.0,2.0,,2.0,2.0,,,1.0,0.0,,2016,18
2021-01-30,Mango (all varieties)- Mangifera indica,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,3
2016-06-24,Mango (all varieties)- Mangifera indica,2.0,1.0,,2.0,1.0,,,2.0,1.0,,2016,22
2016-07-07,Mango (all varieties)- Mangifera indica,1.0,2.0,,0.0,0.0,,,1.0,1.0,,2016,24
2016-07-05,Mango (all varieties)- Mangifera indica,1.0,2.0,,0.0,2.0,,,2.0,2.0,,2016,24
2016-07-01,Mango (all varieties)- Mangifera indica,2.0,1.0,,1.0,0.0,,,1.0,0.0,,2016,23
2016-06-17,Mango (all varieties)- Mangifera indica,1.0,2.0,,1.0,1.0,,,2.0,2.0,,2016,21
2016-05-17,Mango (all varieties)- Mangifera indica,2.0,1.0,,1.0,2.0,,,2.0,1.0,,2016,17
2016-09-01,Mango (all varieties)- Mangifera indica,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2016,31
2016-09-08,Mango (all varieties)- Mangifera indica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,32
2016-09-15,Mango (all varieties)- Mangifera indica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,33
2016-12-19,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,45
2016-08-25,Mango (all varieties)- Mangifera indica,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2016,30
2016-08-11,Mango (all varieties)- Mangifera indica,1.0,2.0,,1.0,1.0,,,0.0,0.0,,2016,28
2016-08-18,Mango (all varieties)- Mangifera indica,2.0,2.0,,1.0,1.0,,,0.0,0.0,,2016,29
2018-07-02,Mango (all varieties)- Mangifera indica,2.0,2.0,,2.0,2.0,,,2.0,1.0,,2018,23
2018-01-01,Mango (all varieties)- Mangifera indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,0
2018-02-01,Mango (all varieties)- Mangifera indica,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2018,4
2018-02-08,Mango (all varieties)- Mangifera indica,2.0,2.0,,2.0,0.0,,,0.0,0.0,,2018,5
2018-01-12,Mango (all varieties)- Mangifera indica,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2018,1
2018-01-26,Mango (all varieties)- Mangifera indica,2.0,2.0,,1.0,0.0,,,0.0,0.0,,2018,3
2018-04-04,Mango (all varieties)- Mangifera indica,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2018,12
2018-02-20,Mango (all varieties)- Mangifera indica,1.0,2.0,,1.0,0.0,,,0.0,0.0,,2018,6
2018-03-12,Mango (all varieties)- Mangifera indica,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2018,9
2017-01-23,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,2
2017-01-30,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,3
2017-02-06,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,4
2017-02-20,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,6
2017-02-13,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,5
2017-02-27,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,7
2017-01-16,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,2
2017-09-29,Mango (all varieties)- Mangifera indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,35
2016-05-26,Mast Tree-Monoon longifolium,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,18
2016-05-26,Neem- Azadirachta indica,2.0,2.0,,2.0,0.0,,,0.0,2.0,,2016,18
