Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2016-08-11,Peepal- Ficus religiosa,1.0,2.0,,0.0,0.0,,,2.0,0.0,,2016,28
2016-08-07,Peepal- Ficus religiosa,1.0,2.0,,0.0,0.0,,,2.0,1.0,,2016,28
2019-03-16,Peepal- Ficus religiosa,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,9
2016-08-14,Peepal- Ficus religiosa,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,29
2016-08-15,Peepal- Ficus religiosa,1.0,2.0,,0.0,0.0,,,2.0,0.0,,2016,29
2016-09-08,Peepal- Ficus religiosa,0.0,2.0,,0.0,1.0,,,1.0,0.0,,2016,32
2016-08-08,Peepal- Ficus religiosa,1.0,2.0,,0.0,0.0,,,2.0,0.0,,2016,28
2016-08-10,Peepal- Ficus religiosa,1.0,2.0,,0.0,0.0,,,2.0,1.0,,2016,28
2016-10-31,Peepal- Ficus religiosa,1.0,2.0,,1.0,0.0,,,2.0,1.0,,2016,39
2016-11-07,Peepal- Ficus religiosa,1.0,1.0,,0.0,0.0,,,0.0,0.0,,2016,40
2016-10-24,Peepal- Ficus religiosa,1.0,1.0,,0.0,0.0,,,2.0,0.0,,2016,38
2022-08-24,Peepal- Ficus religiosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2022-08-25,Peepal- Ficus religiosa,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,30
2022-08-25,Peepal- Ficus religiosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,30
2022-08-25,Peepal- Ficus religiosa,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2016-09-05,Peepal- Ficus religiosa,0.0,1.0,,0.0,0.0,,,2.0,1.0,,2016,32
2016-10-06,Peepal- Ficus religiosa,0.0,2.0,,0.0,0.0,,,2.0,0.0,,2016,36
2016-09-26,Peepal- Ficus religiosa,2.0,2.0,,1.0,1.0,,,2.0,1.0,,2016,34
2016-10-17,Peepal- Ficus religiosa,0.0,2.0,,1.0,2.0,,,2.0,0.0,,2016,37
2016-10-03,Peepal- Ficus religiosa,0.0,1.0,,1.0,0.0,,,2.0,0.0,,2016,35
2016-09-19,Peepal- Ficus religiosa,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2016,33
2016-12-05,Peepal- Ficus religiosa,2.0,1.0,,-1.0,0.0,,,1.0,-1.0,,2016,43
2016-12-15,Peepal- Ficus religiosa,1.0,1.0,,0.0,0.0,,,0.0,0.0,,2016,45
2016-12-30,Peepal- Ficus religiosa,1.0,0.0,,1.0,0.0,,,1.0,0.0,,2016,47
2018-12-09,Pongam Tree- Pongamia pinnata,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,44
2020-02-25,Purple bauhinia- Bauhinia purpurea,1.0,2.0,1.0,-1.0,2.0,-2.0,-2.0,-1.0,-1.0,-1.0,2020,7
2018-11-18,Purple bauhinia- Bauhinia purpurea,0.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2018,41
2019-09-16,Silkworm Mulberry- Morus alba,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2019,33
2019-09-15,Silkworm Mulberry- Morus alba,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2019,33
2016-10-03,Silkworm Mulberry- Morus alba,0.0,2.0,,0.0,0.0,,,1.0,0.0,,2016,35
2022-02-08,Silkworm Mulberry- Morus alba,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,5
2022-02-14,Silkworm Mulberry- Morus alba,2.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,5
2022-08-25,Silkworm Mulberry- Morus alba,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,30
2015-10-12,Silkworm Mulberry- Morus alba,1.0,2.0,,0.0,1.0,,,2.0,0.0,,2015,36
2016-05-01,Silkworm Mulberry- Morus alba,2.0,2.0,,0.0,0.0,,,2.0,2.0,,2016,15
2019-09-16,Vilaiti keekar- Prosopis juliflora,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2019,33
2019-09-15,Vilaiti keekar- Prosopis juliflora,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2019,33
2019-06-17,White Babool-Acacia leucophloea,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2019,21
2023-05-16,Wood Apple- Aegle marmelos,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,17
2022-12-14,Wood Apple- Aegle marmelos,2.0,2.0,2.0,1.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,44
