Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
706979.0,2023-11-28,24966.0,149745.0,African tulip- Spathodea campanulata,23.86315,79.89724,Madhya Pradesh,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
502283.0,2020-01-16,22144.0,100504.0,Albizia odoratissima-Black Siris,22.2095,78.84526,Madhya Pradesh,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2020,2
659070.0,2023-04-26,27347.0,136060.0,Albizia odoratissima-Black Siris,21.77298,78.88921,Madhya Pradesh,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
556312.0,2022-01-06,20813.0,12305.0,Amla- Phyllanthus emblica,22.46603,80.5891,Madhya Pradesh,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0
556313.0,2022-01-06,20813.0,12304.0,Amla- Phyllanthus emblica,22.46603,80.5891,Madhya Pradesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0
556314.0,2022-01-06,20813.0,12303.0,Amla- Phyllanthus emblica,22.46603,80.5891,Madhya Pradesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0
556378.0,2022-01-03,20813.0,12393.0,Amla- Phyllanthus emblica,22.46984,80.57734,Madhya Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,0
556376.0,2022-01-03,20813.0,12392.0,Amla- Phyllanthus emblica,22.46984,80.57734,Madhya Pradesh,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0
688510.0,2023-09-06,20810.0,122413.0,Amla- Phyllanthus emblica,22.37989,80.50717,Madhya Pradesh,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,32
559604.0,2022-01-13,20813.0,12305.0,Amla- Phyllanthus emblica,22.46603,80.5891,Madhya Pradesh,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
559603.0,2022-01-13,20813.0,12304.0,Amla- Phyllanthus emblica,22.46603,80.5891,Madhya Pradesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1
559602.0,2022-01-13,20813.0,12303.0,Amla- Phyllanthus emblica,22.46603,80.5891,Madhya Pradesh,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1
