Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week,Lat,Long,Observation_ID,User_id,User_Tree_id
2019-02-27,Curry leaf plant-Murraya koenigii,2.0,0.0,2.0,1.0,2.0,-2.0,-2.0,0.0,1.0,-2.0,2019,7,15.14497,73.99597,289291.0,19507.0,30190.0
2018-11-07,Curry leaf plant-Murraya koenigii,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2018,40,15.03452,74.03121,289610.0,20046.0,30772.0
2018-11-14,Curry leaf plant-Murraya koenigii,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2018,40,15.03452,74.03121,289611.0,20046.0,30772.0
2018-11-21,Curry leaf plant-Murraya koenigii,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2018,41,15.03452,74.03121,289612.0,20046.0,30772.0
2018-12-07,Curry leaf plant-Murraya koenigii,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2018,43,15.03452,74.03121,289620.0,20046.0,30772.0
2018-12-14,Curry leaf plant-Murraya koenigii,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2018,44,15.03452,74.03121,289622.0,20046.0,30772.0
2018-12-21,Curry leaf plant-Murraya koenigii,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2018,45,15.03452,74.03121,289623.0,20046.0,30772.0
2018-12-28,Curry leaf plant-Murraya koenigii,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2018,46,15.03452,74.03121,289626.0,20046.0,30772.0
2018-11-28,Curry leaf plant-Murraya koenigii,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2018,42,15.03452,74.03121,289618.0,20046.0,30772.0
2019-01-22,Curry leaf plant-Murraya koenigii,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2019,2,14.99926,74.06003,269214.0,19282.0,30167.0
2019-01-09,Curry leaf plant-Murraya koenigii,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,1,15.14497,73.99597,269241.0,19507.0,30190.0
2019-02-21,Curry leaf plant-Murraya koenigii,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,6,15.03452,74.03121,289638.0,20046.0,30772.0
2019-01-05,Curry leaf plant-Murraya koenigii,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,0,15.01282,74.02576,265122.0,19444.0,29583.0
2019-02-28,Curry leaf plant-Murraya koenigii,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,7,15.03452,74.03121,289639.0,20046.0,30772.0
2019-03-22,Curry leaf plant-Murraya koenigii,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10,15.06312,74.04643,305923.0,19463.0,45300.0
2019-03-05,Curry leaf plant-Murraya koenigii,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,8,15.03452,74.03121,289640.0,20046.0,30772.0
2019-02-10,Curry leaf plant-Murraya koenigii,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2019,5,14.99926,74.06003,290857.0,19282.0,30167.0
2019-02-28,Curry leaf plant-Murraya koenigii,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2019,7,14.99926,74.06003,290908.0,19282.0,30167.0
2019-03-04,Curry leaf plant-Murraya koenigii,2.0,2.0,,2.0,2.0,,,1.0,2.0,,2019,8,14.99926,74.06003,293609.0,19282.0,30167.0
2018-12-15,Curry leaf plant-Murraya koenigii,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44,15.01282,74.02576,258631.0,19444.0,29583.0
2018-12-08,Curry leaf plant-Murraya koenigii,2.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44,15.01282,74.02576,256945.0,19444.0,29583.0
2019-01-16,Custard apple-Annona squamosa,1.0,1.0,1.0,2.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,2,15.00104,74.05676,291968.0,19472.0,30125.0
2020-01-15,Custard apple-Annona squamosa,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2020,1,15.56425,73.8832,391260.0,21571.0,84627.0
2019-01-09,Custard apple-Annona squamosa,0.0,0.0,1.0,1.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2019,1,15.00104,74.05676,291888.0,19472.0,30125.0
2020-01-14,Custard apple-Annona squamosa,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,1,15.555,73.86858,391116.0,21571.0,81913.0
2019-02-23,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,6,15.04022,74.03782,292996.0,19449.0,29623.0
2019-03-02,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,7,15.04022,74.03782,292998.0,19449.0,29623.0
2019-03-09,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,8,15.04022,74.03782,293000.0,19449.0,29623.0
2018-12-26,Custard apple-Annona squamosa,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2018,46,14.99926,74.06003,264379.0,19494.0,29898.0
2019-02-16,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,6,15.04022,74.03782,292995.0,19449.0,29623.0
2019-01-03,Custard apple-Annona squamosa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,0,14.99926,74.06003,293471.0,20081.0,31924.0
2019-03-04,Custard apple-Annona squamosa,2.0,1.0,,1.0,0.0,,,1.0,2.0,,2019,8,14.9971,74.05245,293481.0,19451.0,30185.0
2019-01-04,Custard apple-Annona squamosa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,0,14.99926,74.06003,293488.0,20081.0,31924.0
2019-03-07,Custard apple-Annona squamosa,2.0,1.0,,1.0,0.0,,,1.0,2.0,,2019,8,14.9971,74.05245,293524.0,19451.0,30185.0
2019-03-01,Custard apple-Annona squamosa,2.0,2.0,,1.0,0.0,,,1.0,2.0,,2019,7,14.9971,74.05245,293401.0,19451.0,30185.0
2019-02-13,Custard apple-Annona squamosa,1.0,2.0,0.0,2.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2019,5,15.00104,74.05676,292265.0,19472.0,30125.0
2019-02-06,Custard apple-Annona squamosa,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,4,15.00104,74.05676,292227.0,19472.0,30125.0
2019-01-23,Custard apple-Annona squamosa,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2019,2,15.00104,74.05676,292148.0,19472.0,30125.0
2019-01-30,Custard apple-Annona squamosa,2.0,1.0,1.0,2.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2019,3,15.00104,74.05676,292185.0,19472.0,30125.0
2018-12-31,Custard apple-Annona squamosa,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,47,14.99926,74.06003,264380.0,19494.0,29898.0
2019-02-18,Custard apple-Annona squamosa,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,-2.0,2019,6,14.99423,74.04925,290336.0,19450.0,29450.0
2019-02-02,Custard apple-Annona squamosa,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2019,4,15.04022,74.03782,290368.0,19449.0,29623.0
2019-02-25,Custard apple-Annona squamosa,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,7,14.99423,74.04925,290391.0,19450.0,29450.0
2019-02-09,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,5,15.04022,74.03782,290334.0,19449.0,29623.0
2019-01-21,Custard apple-Annona squamosa,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,2,14.99926,74.06003,290594.0,19436.0,30188.0
2019-01-28,Custard apple-Annona squamosa,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,3,14.99926,74.06003,290596.0,19436.0,30188.0
2019-02-04,Custard apple-Annona squamosa,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,4,14.99926,74.06003,290598.0,19436.0,30188.0
2019-02-11,Custard apple-Annona squamosa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,5,14.99926,74.06003,290600.0,19436.0,30188.0
2019-02-18,Custard apple-Annona squamosa,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2019,6,14.99926,74.06003,290601.0,19436.0,30188.0
2019-02-25,Custard apple-Annona squamosa,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2019,7,14.99926,74.06003,290602.0,19436.0,30188.0
2019-03-04,Custard apple-Annona squamosa,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2019,8,14.99926,74.06003,290603.0,19436.0,30188.0
2019-03-11,Custard apple-Annona squamosa,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,9,14.99926,74.06003,290604.0,19436.0,30188.0
2019-01-03,Custard apple-Annona squamosa,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,0,15.14497,73.9953,289659.0,20052.0,30810.0
2019-01-10,Custard apple-Annona squamosa,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,1,15.14497,73.9953,289660.0,20052.0,30810.0
2019-01-17,Custard apple-Annona squamosa,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,2,15.14497,73.9953,289663.0,20052.0,30810.0
2019-01-24,Custard apple-Annona squamosa,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,3,15.14497,73.9953,289664.0,20052.0,30810.0
2019-01-28,Custard apple-Annona squamosa,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,3,14.99423,74.04925,289568.0,19450.0,29450.0
2019-02-04,Custard apple-Annona squamosa,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,4,14.99423,74.04925,289582.0,19450.0,29450.0
2019-01-31,Custard apple-Annona squamosa,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,3,15.14497,73.9953,289665.0,20052.0,30810.0
2019-02-07,Custard apple-Annona squamosa,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,4,15.14497,73.9953,289667.0,20052.0,30810.0
2019-02-14,Custard apple-Annona squamosa,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,5,15.14497,73.9953,289669.0,20052.0,30810.0
2019-02-21,Custard apple-Annona squamosa,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,6,15.14497,73.9953,289673.0,20052.0,30810.0
2019-03-08,Custard apple-Annona squamosa,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,8,15.14497,73.9953,289676.0,20052.0,30810.0
2019-02-11,Custard apple-Annona squamosa,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,5,14.99423,74.04925,289845.0,19450.0,29450.0
2019-02-28,Custard apple-Annona squamosa,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,7,15.14497,73.9953,289674.0,20052.0,30810.0
2019-03-11,Custard apple-Annona squamosa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,9,14.9971,74.05245,291416.0,19446.0,30189.0
2018-12-01,Custard apple-Annona squamosa,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43,15.31966,73.94231,236176.0,19213.0,14639.0
2019-03-04,Custard apple-Annona squamosa,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2019,8,14.9971,74.05245,291413.0,19446.0,30189.0
2019-01-28,Custard apple-Annona squamosa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,3,14.9971,74.05245,291398.0,19446.0,30189.0
2019-02-04,Custard apple-Annona squamosa,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2019,4,14.9971,74.05245,291403.0,19446.0,30189.0
2019-02-11,Custard apple-Annona squamosa,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2019,5,14.9971,74.05245,291406.0,19446.0,30189.0
2019-02-18,Custard apple-Annona squamosa,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2019,6,14.9971,74.05245,291409.0,19446.0,30189.0
2019-02-25,Custard apple-Annona squamosa,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2019,7,14.9971,74.05245,291411.0,19446.0,30189.0
2019-01-27,Custard apple-Annona squamosa,1.0,0.0,1.0,0.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2019,3,15.00679,74.05303,291684.0,19652.0,32290.0
2019-02-28,Custard apple-Annona squamosa,2.0,2.0,,1.0,1.0,,,1.0,2.0,,2019,7,14.9971,74.05245,290932.0,19451.0,30185.0
2019-02-04,Custard apple-Annona squamosa,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2019,4,14.9971,74.05245,290904.0,19451.0,30185.0
2019-02-11,Custard apple-Annona squamosa,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2019,5,14.9971,74.05245,290906.0,19451.0,30185.0
2019-02-25,Custard apple-Annona squamosa,1.0,1.0,,1.0,1.0,,,1.0,2.0,,2019,7,14.9971,74.05245,290919.0,19451.0,30185.0
2019-02-18,Custard apple-Annona squamosa,1.0,1.0,,1.0,1.0,,,1.0,2.0,,2019,6,14.9971,74.05245,290915.0,19451.0,30185.0
2019-01-21,Custard apple-Annona squamosa,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,2,14.9971,74.05245,291161.0,19446.0,30189.0
2018-12-15,Custard apple-Annona squamosa,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44,15.04195,74.02923,258638.0,19444.0,29673.0
2018-12-31,Custard apple-Annona squamosa,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,47,14.99494,74.04404,258276.0,19442.0,29693.0
2018-12-20,Custard apple-Annona squamosa,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,45,14.99423,74.04925,255771.0,19450.0,29450.0
2018-12-08,Custard apple-Annona squamosa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2018,44,15.04022,74.03782,256574.0,19449.0,29623.0
2018-12-15,Custard apple-Annona squamosa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2018,44,15.04022,74.03782,256575.0,19449.0,29623.0
2018-12-22,Custard apple-Annona squamosa,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2018,45,15.04022,74.03782,256592.0,19449.0,29623.0
2019-03-18,Custard apple-Annona squamosa,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9,14.99494,74.04404,301842.0,20025.0,42018.0
2018-12-28,Custard apple-Annona squamosa,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2018,46,15.04022,74.03782,257777.0,19449.0,29623.0
2018-12-30,Custard apple-Annona squamosa,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,46,14.99423,74.04925,257724.0,19450.0,29450.0
2018-12-27,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,46,15.10922,74.04678,257404.0,19457.0,29674.0
2018-12-21,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,45,15.10922,74.04678,257403.0,19457.0,29674.0
2018-12-14,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,44,15.10922,74.04678,257402.0,19457.0,29674.0
2018-12-08,Custard apple-Annona squamosa,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44,15.04195,74.02923,257384.0,19444.0,29673.0
2020-02-04,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2020,4,15.56425,73.8832,396494.0,21571.0,84627.0
2019-03-04,Custard apple-Annona squamosa,2.0,1.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,8,15.01714,74.02937,289501.0,19438.0,30805.0
2019-03-09,Custard apple-Annona squamosa,2.0,1.0,,1.0,0.0,,,1.0,2.0,,2019,8,14.9971,74.05245,293998.0,19451.0,30185.0
2019-03-15,Custard apple-Annona squamosa,2.0,1.0,,0.0,1.0,,,1.0,2.0,,2019,9,14.9971,74.05245,294006.0,19451.0,30185.0
2019-01-21,Custard apple-Annona squamosa,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2019,2,14.99926,74.06003,294224.0,19494.0,29898.0
2019-02-04,Custard apple-Annona squamosa,1.0,1.0,,1.0,1.0,,,0.0,1.0,,2019,4,14.99926,74.06003,294232.0,19494.0,29898.0
2019-02-11,Custard apple-Annona squamosa,1.0,1.0,,1.0,1.0,,,1.0,2.0,,2019,5,14.99926,74.06003,294240.0,19494.0,29898.0
2019-02-18,Custard apple-Annona squamosa,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2019,6,14.99926,74.06003,294253.0,19494.0,29898.0
2019-02-25,Custard apple-Annona squamosa,1.0,2.0,,1.0,1.0,,,0.0,2.0,,2019,7,14.99926,74.06003,294263.0,19494.0,29898.0
2019-03-04,Custard apple-Annona squamosa,1.0,1.0,,1.0,1.0,,,0.0,1.0,,2019,8,14.99926,74.06003,294338.0,19494.0,29898.0
2019-03-11,Custard apple-Annona squamosa,1.0,1.0,,0.0,0.0,,,1.0,1.0,,2019,9,14.99926,74.06003,294340.0,19494.0,29898.0
2019-01-15,Custard apple-Annona squamosa,2.0,1.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,1,14.99926,74.06003,293604.0,19441.0,33953.0
2019-02-05,Custard apple-Annona squamosa,2.0,2.0,1.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,4,14.99926,74.06003,293606.0,19441.0,33953.0
2019-02-12,Custard apple-Annona squamosa,2.0,2.0,1.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,5,14.99926,74.06003,293607.0,19441.0,33953.0
2019-02-19,Custard apple-Annona squamosa,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,6,14.99926,74.06003,293608.0,19441.0,33953.0
2019-02-26,Custard apple-Annona squamosa,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,7,14.99926,74.06003,293611.0,19441.0,33953.0
2019-03-07,Custard apple-Annona squamosa,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,8,14.99926,74.06003,293612.0,19441.0,33953.0
2019-03-12,Custard apple-Annona squamosa,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9,14.99926,74.06003,293614.0,19441.0,33953.0
2019-01-23,Custard apple-Annona squamosa,1.0,1.0,,2.0,0.0,,,2.0,0.0,,2019,2,14.99926,74.06003,305628.0,19723.0,30192.0
2019-03-18,Custard apple-Annona squamosa,2.0,2.0,,2.0,2.0,,,2.0,2.0,,2019,9,14.98948,74.05313,305450.0,19469.0,30137.0
2019-03-11,Custard apple-Annona squamosa,2.0,2.0,,2.0,2.0,,,2.0,2.0,,2019,9,14.98948,74.05313,305449.0,19469.0,30137.0
2019-03-04,Custard apple-Annona squamosa,2.0,2.0,,2.0,2.0,,,2.0,2.0,,2019,8,14.98948,74.05313,305448.0,19469.0,30137.0
2019-02-25,Custard apple-Annona squamosa,2.0,2.0,,2.0,2.0,,,2.0,2.0,,2019,7,14.98948,74.05313,305447.0,19469.0,30137.0
2019-02-18,Custard apple-Annona squamosa,2.0,2.0,,2.0,2.0,,,1.0,1.0,,2019,6,14.98948,74.05313,305446.0,19469.0,30137.0
2019-02-11,Custard apple-Annona squamosa,2.0,2.0,,2.0,2.0,,,1.0,1.0,,2019,5,14.98948,74.05313,305444.0,19469.0,30137.0
2019-02-04,Custard apple-Annona squamosa,2.0,2.0,,2.0,2.0,,,1.0,1.0,,2019,4,14.98948,74.05313,305442.0,19469.0,30137.0
2019-01-28,Custard apple-Annona squamosa,2.0,1.0,,2.0,2.0,,,0.0,1.0,,2019,3,14.98948,74.05313,305441.0,19469.0,30137.0
2019-03-22,Custard apple-Annona squamosa,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2019,10,15.06312,74.04643,306155.0,19463.0,45306.0
2019-02-18,Custard apple-Annona squamosa,0.0,2.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,6,15.01714,74.02937,289498.0,19438.0,30805.0
2019-01-18,Custard apple-Annona squamosa,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,2,14.99494,74.04404,268192.0,19442.0,29693.0
2019-01-12,Custard apple-Annona squamosa,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2019,1,15.00626,74.06291,269314.0,19447.0,30199.0
2019-01-19,Custard apple-Annona squamosa,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2019,2,15.00626,74.06291,269315.0,19447.0,30199.0
2019-01-25,Custard apple-Annona squamosa,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,3,15.00626,74.06291,269316.0,19447.0,30199.0
2019-01-10,Custard apple-Annona squamosa,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,1,15.10922,74.04678,269441.0,19457.0,29674.0
2019-01-17,Custard apple-Annona squamosa,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,2,15.10922,74.04678,269442.0,19457.0,29674.0
2019-01-24,Custard apple-Annona squamosa,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,3,15.10922,74.04678,269443.0,19457.0,29674.0
2019-01-05,Custard apple-Annona squamosa,2.0,1.0,1.0,1.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2019,0,15.00626,74.06291,269312.0,19447.0,30199.0
2019-01-26,Custard apple-Annona squamosa,1.0,2.0,1.0,-1.0,-1.0,-2.0,-2.0,0.0,1.0,-2.0,2019,3,15.04022,74.03782,268957.0,19449.0,29623.0
2019-01-29,Custard apple-Annona squamosa,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,3,14.99494,74.04404,268968.0,19442.0,29693.0
2019-01-26,Custard apple-Annona squamosa,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,3,14.99423,74.04925,268990.0,19450.0,29450.0
2019-01-03,Custard apple-Annona squamosa,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,0,14.99926,74.06003,269003.0,19494.0,29898.0
2019-01-02,Custard apple-Annona squamosa,2.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,0,14.98948,74.05313,269040.0,19469.0,30137.0
2019-01-09,Custard apple-Annona squamosa,1.0,1.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,1,14.98948,74.05313,269042.0,19469.0,30137.0
2019-01-29,Custard apple-Annona squamosa,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,3,14.99926,74.06003,269163.0,19494.0,29898.0
2019-01-29,Custard apple-Annona squamosa,2.0,1.0,1.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,3,14.9971,74.05245,269205.0,19451.0,30185.0
2019-01-25,Custard apple-Annona squamosa,2.0,2.0,1.0,1.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,3,14.99926,74.06003,269231.0,19723.0,30192.0
2019-01-09,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2019,1,15.14466,73.99266,269246.0,19507.0,30186.0
2019-01-12,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,1,15.04022,74.03782,265101.0,19449.0,29623.0
2019-01-19,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,2,15.04022,74.03782,265102.0,19449.0,29623.0
2019-01-05,Custard apple-Annona squamosa,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2019,0,15.04195,74.02923,265130.0,19444.0,29673.0
2019-01-19,Custard apple-Annona squamosa,2.0,1.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,2,14.99423,74.04925,265259.0,19450.0,29450.0
2019-01-16,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2019,2,15.17363,74.00408,265729.0,19491.0,29814.0
2019-02-08,Custard apple-Annona squamosa,1.0,1.0,1.0,1.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2019,5,15.00626,74.06291,274126.0,19447.0,30199.0
2019-01-22,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2019,2,15.17363,74.00408,270702.0,19491.0,29814.0
2019-01-26,Custard apple-Annona squamosa,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,3,15.17363,74.00408,270774.0,19491.0,29814.0
2019-02-01,Custard apple-Annona squamosa,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2019,4,15.00626,74.06291,271290.0,19447.0,30199.0
2019-01-31,Custard apple-Annona squamosa,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,3,15.10922,74.04678,271156.0,19457.0,29674.0
