Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
698251.0,2023-10-27,23271.0,147218.0,Drumstick tree-Moringa oleifera,23.37474,85.32413,Jharkhand,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
641865.0,2023-02-12,26251.0,123445.0,Flame of the Forest-Butea monosperma,22.98913,85.27793,Jharkhand,0.0,2.0,2.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,5
238659.0,2018-12-01,18845.0,17117.0,Flame of the Forest-Butea monosperma,24.10034,87.31167,Jharkhand,1.0,2.0,2.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
238658.0,2018-12-01,18845.0,17116.0,Flame of the Forest-Butea monosperma,24.03497,87.41607,Jharkhand,0.0,2.0,2.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
301776.0,2019-03-18,19874.0,41951.0,Flame of the Forest-Butea monosperma,24.03497,87.41607,Jharkhand,1.0,1.0,2.0,2.0,2.0,-2.0,-2.0,-1.0,-1.0,-2.0,2019,10
618472.0,2022-11-03,26251.0,123445.0,Flame of the Forest-Butea monosperma,22.98913,85.27793,Jharkhand,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,40
298877.0,2019-03-15,19874.0,39042.0,Flame of the Forest-Butea monosperma,22.869,86.23788,Jharkhand,0.0,1.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
606645.0,2022-08-20,25877.0,119484.0,Guava tree-Psidium guajava,23.80047,86.45077,Jharkhand,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,30
609191.0,2022-08-27,25974.0,121163.0,Guava tree-Psidium guajava,22.81734,86.16357,Jharkhand,2.0,2.0,1.0,0.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,31
609536.0,2022-08-28,25974.0,121398.0,Guava tree-Psidium guajava,22.81734,86.16357,Jharkhand,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,0.0,-2.0,2022,31
613058.0,2022-09-19,25877.0,119484.0,Guava tree-Psidium guajava,23.80047,86.45077,Jharkhand,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,34
524631.0,2021-09-03,7201.0,101719.0,Guava tree-Psidium guajava,23.09508,85.82303,Jharkhand,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2021,32
716993.0,2023-12-21,28795.0,153898.0,Guava tree-Psidium guajava,23.44415,84.5196,Jharkhand,2.0,1.0,2.0,1.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,46
651640.0,2023-03-31,25877.0,119484.0,Guava tree-Psidium guajava,23.80047,86.45077,Jharkhand,2.0,1.0,1.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,11
