Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
458648.0,2020-11-30,20813.0,12393.0,1063.0,Amla-Phyllanthus emblica,22.46984,80.57734,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,43
458647.0,2020-11-30,20813.0,12392.0,1063.0,Amla-Phyllanthus emblica,22.46984,80.57734,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,43
682869.0,2023-08-08,20810.0,122413.0,1063.0,Amla-Phyllanthus emblica,22.37989,80.50717,2.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
340103.0,2019-07-15,20813.0,12392.0,1063.0,Amla-Phyllanthus emblica,22.46984,80.57734,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,25
340104.0,2019-07-15,20813.0,12393.0,1063.0,Amla-Phyllanthus emblica,22.46984,80.57734,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,25
283674.0,2019-02-11,20812.0,12432.0,1063.0,Amla-Phyllanthus emblica,23.01901,80.47854,0.0,2.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,5
283673.0,2019-02-04,20812.0,12432.0,1063.0,Amla-Phyllanthus emblica,23.01901,80.47854,0.0,2.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,4
283672.0,2019-01-28,20812.0,12432.0,1063.0,Amla-Phyllanthus emblica,23.01901,80.47854,0.0,2.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,3
283670.0,2019-01-21,20812.0,12432.0,1063.0,Amla-Phyllanthus emblica,23.01901,80.47854,0.0,2.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,2
283669.0,2019-01-14,20812.0,12432.0,1063.0,Amla-Phyllanthus emblica,23.01901,80.47854,0.0,2.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,1
283668.0,2019-01-07,20812.0,12432.0,1063.0,Amla-Phyllanthus emblica,23.01901,80.47854,0.0,2.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,0
283675.0,2019-02-18,20812.0,12432.0,1063.0,Amla-Phyllanthus emblica,23.01901,80.47854,0.0,2.0,-1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,6
457679.0,2020-11-23,20813.0,12393.0,1063.0,Amla-Phyllanthus emblica,22.46984,80.57734,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,43
457678.0,2020-11-23,20813.0,12392.0,1063.0,Amla-Phyllanthus emblica,22.46984,80.57734,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,43
396756.0,2019-01-13,20813.0,12303.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,1
396757.0,2019-01-20,20813.0,12303.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,2
396758.0,2019-01-27,20813.0,12303.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,3
631284.0,2023-01-03,20813.0,12305.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,2.0,1.0,2.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,0
375537.0,2019-01-13,20813.0,12305.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,2.0,2.0,-1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,1
396759.0,2019-02-03,20813.0,12303.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,4
396760.0,2019-02-10,20813.0,12303.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,5
396761.0,2019-02-17,20813.0,12303.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,6
397327.0,2019-03-10,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
397328.0,2019-03-17,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
397334.0,2019-03-24,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,10
397338.0,2019-03-31,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,11
397340.0,2019-04-07,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,12
397342.0,2019-04-14,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,13
397344.0,2019-04-21,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,14
397345.0,2019-04-28,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,15
397346.0,2019-05-05,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,16
397347.0,2019-05-12,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,17
397348.0,2019-05-19,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,18
397349.0,2019-05-26,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19
397350.0,2019-06-02,20813.0,12304.0,1063.0,Amla-Phyllanthus emblica,22.46603,80.5891,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,20
