Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
689681.0,2023-09-13,27874.0,143913.0,1171.0,Guava tree-Psidium guajava,29.32761,75.09612,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,33
684781.0,2023-08-16,27874.0,143913.0,1171.0,Guava tree-Psidium guajava,29.32761,75.09612,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,29
680130.0,2023-07-26,27874.0,143913.0,1171.0,Guava tree-Psidium guajava,29.32761,75.09612,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2023,27
708504.0,2023-11-29,27874.0,143913.0,1171.0,Guava tree-Psidium guajava,29.32761,75.09612,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2023,43
657458.0,2023-04-21,27285.0,134624.0,1030.0,Gulmohur-Delonix regia,28.43132,77.08273,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,14
583163.0,2022-04-07,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2022,12
622511.0,2022-11-29,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,43
589478.0,2022-05-01,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
612798.0,2022-09-18,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,34
661433.0,2023-05-10,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2023,17
665915.0,2023-05-29,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2023,19
599213.0,2022-07-04,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,24
593270.0,2022-05-21,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,18
626490.0,2022-12-10,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,45
591726.0,2022-05-12,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2022,17
611623.0,2022-09-11,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,33
639432.0,2023-02-04,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,4
616283.0,2022-10-15,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,37
600940.0,2022-07-16,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,25
651651.0,2023-03-31,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2023,11
584081.0,2022-04-14,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,13
608787.0,2022-08-27,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
594982.0,2022-06-06,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2022,20
604085.0,2022-08-07,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,28
619788.0,2022-11-13,20039.0,112654.0,1195.0,Indian frankinscence-Boswellia serrata,28.48178,77.11158,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,41
240591.0,2018-12-02,19194.0,18996.0,1020.0,Indian Laburnum-Cassia fistula,28.37222,77.17298,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2018,44
240607.0,2018-12-02,19194.0,19008.0,1029.0,Indian Rosewood-Dalbergia sissoo,28.37222,77.17298,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2018,44
240725.0,2018-12-02,19194.0,19102.0,1079.0,Jamun-Syzygium cumini,28.37222,77.17298,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
608019.0,2022-08-24,24061.0,120340.0,1079.0,Jamun-Syzygium cumini,28.32433,77.31425,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
511462.0,2021-07-10,23320.0,101428.0,1058.0,Kadamb-Neolamarckia cadamba,28.15471,76.39588,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,25
517319.0,2021-08-02,23320.0,101428.0,1058.0,Kadamb-Neolamarckia cadamba,28.15471,76.39588,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,28
524113.0,2021-09-03,23320.0,101428.0,1058.0,Kadamb-Neolamarckia cadamba,28.15471,76.39588,2.0,2.0,1.0,1.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2021,32
514462.0,2021-07-21,23320.0,101428.0,1058.0,Kadamb-Neolamarckia cadamba,28.15471,76.39588,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,26
240638.0,2018-12-02,19194.0,19024.0,1055.0,Kaim-Mitragyna parviflora,28.38906,77.1558,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2018,44
381788.0,2019-12-16,21569.0,80697.0,1046.0,Lantana-Lantana camara,28.47652,77.07514,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,45
698174.0,2023-10-26,23271.0,147204.0,1236.0,Lychee-Litchi chinensis,26.4675,87.28269,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
501045.0,2021-05-11,21095.0,98939.0,1090.0,Mango (all varieties)-Mangifera indica,28.42375,77.10308,1.0,1.0,-1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2021,17
560913.0,2022-01-15,22892.0,110504.0,1011.0,Neem-Azadirachta indica,28.73053,75.89539,1.0,2.0,1.0,1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2022,1
560914.0,2022-01-18,22892.0,110504.0,1011.0,Neem-Azadirachta indica,28.73053,75.89539,1.0,2.0,1.0,1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2022,2
460751.0,2020-12-13,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2020,45
504276.0,2021-05-30,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2021,19
560694.0,2022-01-09,24503.0,110364.0,1011.0,Neem-Azadirachta indica,29.62299,75.38319,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
560620.0,2022-01-18,24522.0,110438.0,1011.0,Neem-Azadirachta indica,28.73053,75.89539,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,2
560613.0,2022-01-18,24522.0,110435.0,1011.0,Neem-Azadirachta indica,28.73053,75.89539,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,2
608016.0,2022-08-24,24061.0,120337.0,1011.0,Neem-Azadirachta indica,28.3243,77.3138,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
608017.0,2022-08-24,24061.0,120338.0,1011.0,Neem-Azadirachta indica,28.32388,77.31363,1.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
462468.0,2020-12-27,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,47
462807.0,2020-11-08,22182.0,97319.0,1011.0,Neem-Azadirachta indica,28.79569,76.31983,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2020,41
462806.0,2020-11-01,22182.0,97319.0,1011.0,Neem-Azadirachta indica,28.79569,76.31983,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2020,40
462805.0,2020-10-25,22182.0,97319.0,1011.0,Neem-Azadirachta indica,28.79569,76.31983,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2020,39
462803.0,2020-10-18,22182.0,97319.0,1011.0,Neem-Azadirachta indica,28.79569,76.31983,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2020,38
462801.0,2020-10-11,22182.0,97319.0,1011.0,Neem-Azadirachta indica,28.79569,76.31983,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2020,37
462799.0,2020-10-04,22182.0,97319.0,1011.0,Neem-Azadirachta indica,28.79569,76.31983,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2020,36
459579.0,2020-12-06,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,44
461735.0,2020-12-20,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,46
511911.0,2021-07-12,23320.0,101478.0,1011.0,Neem-Azadirachta indica,28.16166,76.41301,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2021,25
466029.0,2020-12-06,22182.0,97319.0,1011.0,Neem-Azadirachta indica,28.79569,76.31983,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2020,44
466028.0,2020-11-29,22182.0,97319.0,1011.0,Neem-Azadirachta indica,28.79569,76.31983,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2020,43
466027.0,2020-11-22,22182.0,97319.0,1011.0,Neem-Azadirachta indica,28.79569,76.31983,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2020,42
522877.0,2021-08-27,23396.0,102790.0,1011.0,Neem-Azadirachta indica,28.16152,76.41341,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,31
458464.0,2020-11-29,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2020,43
466023.0,2020-11-15,22182.0,97319.0,1011.0,Neem-Azadirachta indica,28.79569,76.31983,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2020,41
484618.0,2021-02-24,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,7
491145.0,2021-03-14,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2021,9
476775.0,2021-02-07,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2021,4
468057.0,2021-01-17,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,2
465497.0,2021-01-10,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2021,1
469526.0,2021-01-24,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,3
472586.0,2021-01-31,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2021,4
495043.0,2021-04-04,20813.0,96734.0,1011.0,Neem-Azadirachta indica,28.46433,77.01913,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2021,12
522586.0,2021-08-26,23526.0,102184.0,1037.0,Peepal-Ficus religiosa,28.15401,76.43483,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2021,31
381793.0,2019-12-16,21569.0,80698.0,1037.0,Peepal-Ficus religiosa,28.4779,77.07611,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,45
523963.0,2021-09-02,23526.0,102184.0,1037.0,Peepal-Ficus religiosa,28.15401,76.43483,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2021,32
240613.0,2018-12-02,19194.0,19011.0,1037.0,Peepal-Ficus religiosa,28.38282,77.16559,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2018,44
608041.0,2022-08-24,24061.0,120351.0,1037.0,Peepal-Ficus religiosa,29.38849,76.96364,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
608020.0,2022-08-24,24061.0,120341.0,1037.0,Peepal-Ficus religiosa,28.34039,77.31223,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
608015.0,2022-08-24,24061.0,120336.0,1037.0,Peepal-Ficus religiosa,28.3243,77.3138,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
313405.0,2019-06-03,177.0,46779.0,1037.0,Peepal-Ficus religiosa,30.67339,76.85661,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,20
556786.0,2022-01-07,23526.0,102184.0,1037.0,Peepal-Ficus religiosa,28.15401,76.43483,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,0
545413.0,2021-11-26,23526.0,102184.0,1037.0,Peepal-Ficus religiosa,28.15401,76.43483,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2021,43
560048.0,2022-01-15,23526.0,102184.0,1037.0,Peepal-Ficus religiosa,28.15401,76.43483,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
476139.0,2021-01-23,22944.0,98511.0,1069.0,Pomegranate-Punica granatum,29.51318,75.45095,2.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,3
476138.0,2021-01-30,22944.0,98510.0,1069.0,Pomegranate-Punica granatum,29.51318,75.45095,2.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,3
690813.0,2023-09-20,24061.0,146072.0,1066.0,Pongam Tree-Pongamia pinnata,28.46587,77.0941,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690812.0,2023-09-20,24061.0,146071.0,1066.0,Pongam Tree-Pongamia pinnata,28.46572,77.09405,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690811.0,2023-09-20,24061.0,146070.0,1066.0,Pongam Tree-Pongamia pinnata,28.46569,77.09406,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690810.0,2023-09-20,24061.0,146069.0,1066.0,Pongam Tree-Pongamia pinnata,28.46572,77.09405,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690814.0,2023-09-20,24061.0,146073.0,1066.0,Pongam Tree-Pongamia pinnata,28.46587,77.0941,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690815.0,2023-09-20,24061.0,146074.0,1066.0,Pongam Tree-Pongamia pinnata,28.46587,77.0941,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690809.0,2023-09-20,24061.0,146068.0,1066.0,Pongam Tree-Pongamia pinnata,28.46572,77.09405,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690802.0,2023-09-20,24061.0,146062.0,1066.0,Pongam Tree-Pongamia pinnata,28.46438,77.0943,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690801.0,2023-09-20,24061.0,146061.0,1066.0,Pongam Tree-Pongamia pinnata,28.46483,77.09463,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690803.0,2023-09-20,24061.0,146063.0,1066.0,Pongam Tree-Pongamia pinnata,28.46438,77.0943,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690800.0,2023-09-20,24061.0,146060.0,1066.0,Pongam Tree-Pongamia pinnata,28.46438,77.0943,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690799.0,2023-09-20,24061.0,146059.0,1066.0,Pongam Tree-Pongamia pinnata,28.46438,77.0943,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690808.0,2023-09-20,24061.0,146067.0,1066.0,Pongam Tree-Pongamia pinnata,28.46529,77.09379,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690804.0,2023-09-20,24061.0,146064.0,1066.0,Pongam Tree-Pongamia pinnata,28.46438,77.0943,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690806.0,2023-09-20,24061.0,146066.0,1066.0,Pongam Tree-Pongamia pinnata,28.46438,77.0943,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690797.0,2023-09-20,24061.0,146057.0,1066.0,Pongam Tree-Pongamia pinnata,28.46483,77.09463,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690795.0,2023-09-20,24061.0,146055.0,1066.0,Pongam Tree-Pongamia pinnata,28.46483,77.09463,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690794.0,2023-09-20,24061.0,146054.0,1066.0,Pongam Tree-Pongamia pinnata,28.46483,77.09463,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690793.0,2023-09-20,24061.0,146053.0,1066.0,Pongam Tree-Pongamia pinnata,28.46524,77.09422,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690792.0,2023-09-20,24061.0,146052.0,1066.0,Pongam Tree-Pongamia pinnata,28.46524,77.09422,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
690791.0,2023-09-20,24061.0,146051.0,1066.0,Pongam Tree-Pongamia pinnata,28.46524,77.09422,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,34
286209.0,2019-02-28,19903.0,30592.0,1015.0,Red Silk Cotton-Bombax ceiba,28.43694,77.11256,0.0,1.0,2.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2019,7
606646.0,2022-08-20,23449.0,119560.0,1043.0,Sausage Tree-Kigelia africana,28.0382,77.01326,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2022,30
240682.0,2018-12-02,19194.0,19063.0,1067.0,Vilaiti Keekar-Prosopis juliflora,28.38282,77.16559,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
593851.0,2022-05-25,25195.0,117410.0,1002.0,Wood Apple-Aegle marmelos,28.40957,77.08883,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,19
