,Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
185,2023-12-09,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,0.0,2023,44
186,2021-05-23,African Tulip-Spathodea campanulata,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2021,18
187,2018-11-29,African Tulip-Spathodea campanulata,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,0.0,2018,42
188,2018-10-01,African Tulip-Spathodea campanulata,0.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,35
189,2023-12-09,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,0.0,2023,44
190,2019-03-17,African Tulip-Spathodea campanulata,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,-1.0,-1.0,2019,9
191,2019-03-17,African Tulip-Spathodea campanulata,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2019,9
192,2017-02-17,African Tulip-Spathodea campanulata,1.0,2.0,,0.0,1.0,,,1.0,2.0,,2017,6
193,2021-05-02,African Tulip-Spathodea campanulata,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2021,15
194,2019-03-17,African Tulip-Spathodea campanulata,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,2.0,2019,9
195,2022-01-15,African Tulip-Spathodea campanulata,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2022,1
196,2019-03-17,African Tulip-Spathodea campanulata,0.0,1.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,1.0,2019,9
197,2020-10-04,African Tulip-Spathodea campanulata,1.0,2.0,,1.0,0.0,,,0.0,0.0,,2020,35
198,2020-10-07,African Tulip-Spathodea campanulata,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,36
199,2022-08-17,African Tulip-Spathodea campanulata,-1.0,2.0,-1.0,-1.0,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,2022,29
200,2019-03-14,African Tulip-Spathodea campanulata,2.0,2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,9
201,2022-08-16,African Tulip-Spathodea campanulata,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,29
202,2018-12-01,African Tulip-Spathodea campanulata,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
203,2023-08-06,African Tulip-Spathodea campanulata,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,1.0,2023,28
204,2018-12-01,African Tulip-Spathodea campanulata,1.0,2.0,1.0,-2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2018,43
205,2018-12-01,African Tulip-Spathodea campanulata,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
206,2021-06-06,African Tulip-Spathodea campanulata,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2021,20
207,2018-12-01,African Tulip-Spathodea campanulata,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,1.0,0.0,2018,43
208,2018-12-01,African Tulip-Spathodea campanulata,-2.0,2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,2018,43
209,2018-12-01,African Tulip-Spathodea campanulata,1.0,2.0,2.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
210,2018-12-01,African Tulip-Spathodea campanulata,2.0,2.0,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
211,2017-02-23,African Tulip-Spathodea campanulata,1.0,2.0,,0.0,0.0,,,1.0,2.0,,2017,6
212,2020-11-22,African Tulip-Spathodea campanulata,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2020,42
213,2019-03-15,African Tulip-Spathodea campanulata,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1.0,2.0,2019,9
214,2018-11-29,African Tulip-Spathodea campanulata,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2018,42
215,2018-12-01,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2018,43
216,2018-12-02,African Tulip-Spathodea campanulata,0.0,2.0,0.0,-1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2018,43
217,2020-11-02,African Tulip-Spathodea campanulata,0.0,2.0,2.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2020,39
218,2019-03-16,African Tulip-Spathodea campanulata,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,9
219,2019-03-16,African Tulip-Spathodea campanulata,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2019,9
220,2023-12-30,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,2.0,2023,46
221,2023-12-16,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,2.0,2023,45
222,2019-03-16,African Tulip-Spathodea campanulata,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2019,9
223,2023-12-23,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,2.0,2023,45
224,2023-12-30,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,2.0,2023,46
225,2023-12-16,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,2.0,2023,45
226,2023-12-23,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,2.0,2023,45
227,2023-12-30,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,2.0,2023,46
228,2023-12-16,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,45
229,2023-12-23,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,45
230,2023-12-30,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,46
231,2023-12-16,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,2.0,2.0,2023,45
232,2023-12-23,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,2.0,2023,45
233,2023-12-16,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,2.0,2.0,2023,45
234,2018-12-02,African Tulip-Spathodea campanulata,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,2.0,1.0,1.0,2018,43
235,2020-11-08,African Tulip-Spathodea campanulata,1.0,2.0,,1.0,1.0,,,0.0,0.0,,2020,40
236,2023-12-23,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,2.0,2.0,2023,45
237,2019-03-16,African Tulip-Spathodea campanulata,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,9
238,2019-03-16,African Tulip-Spathodea campanulata,1.0,1.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,1.0,2019,9
239,2018-12-02,African Tulip-Spathodea campanulata,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,-2.0,-2.0,2018,43
240,2018-12-02,African Tulip-Spathodea campanulata,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2018,43
241,2018-12-02,African Tulip-Spathodea campanulata,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2018,43
242,2023-07-07,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,24
243,2023-07-07,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,24
244,2019-03-16,African Tulip-Spathodea campanulata,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2019,9
245,2018-12-02,African Tulip-Spathodea campanulata,1.0,2.0,-2.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
246,2019-03-16,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,1.0,1.0,2.0,2019,9
247,2019-03-16,African Tulip-Spathodea campanulata,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2019,9
248,2018-12-02,African Tulip-Spathodea campanulata,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
249,2020-12-13,African Tulip-Spathodea campanulata,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2020,44
250,2020-12-20,African Tulip-Spathodea campanulata,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2020,45
251,2023-12-30,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,2.0,2023,46
252,2017-02-16,African Tulip-Spathodea campanulata,1.0,2.0,,0.0,0.0,,,2.0,2.0,,2017,6
253,2020-10-18,African Tulip-Spathodea campanulata,0.0,2.0,,1.0,1.0,,,0.0,0.0,,2020,37
254,2021-05-30,African Tulip-Spathodea campanulata,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1.0,2021,19
255,2018-09-17,African Tulip-Spathodea campanulata,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,33
256,2020-11-29,African Tulip-Spathodea campanulata,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2020,43
257,2020-12-06,African Tulip-Spathodea campanulata,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2020,43
258,2022-03-05,African Tulip-Spathodea campanulata,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,0.0,1.0,1.0,2022,8
259,2022-03-05,African Tulip-Spathodea campanulata,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,0.0,0.0,2022,8
260,2018-12-02,African Tulip-Spathodea campanulata,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,2.0,1.0,0.0,2018,43
261,2018-12-02,African Tulip-Spathodea campanulata,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
262,2023-12-03,Black Siris-Albizia odoratissima,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
263,2021-05-07,Black Siris-Albizia odoratissima,2.0,2.0,2.0,0.0,1.0,,,0.0,1.0,,2021,16
264,2023-12-03,Black Siris-Albizia odoratissima,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
265,2020-12-01,Black Siris-Albizia odoratissima,2.0,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2020,43
266,2022-10-07,Black Siris-Albizia odoratissima,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,36
267,2020-11-30,Black Siris-Albizia odoratissima,2.0,1.0,0.0,0.0,1.0,-2.0,-2.0,0.0,1.0,-2.0,2020,43
268,2021-11-25,Amla-Phyllanthus emblica,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2021,42
269,2022-11-04,Amla-Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2022,39
270,2022-10-30,Amla-Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,39
271,2022-11-13,Amla-Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2022,40
272,2022-11-20,Amla-Phyllanthus emblica,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2022,41
273,2022-04-30,Amla-Phyllanthus emblica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
274,2022-04-30,Amla-Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
275,2022-05-02,Amla-Phyllanthus emblica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2022,15
276,2022-04-27,Amla-Phyllanthus emblica,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,15
277,2022-03-05,Amla-Phyllanthus emblica,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,8
278,2016-01-31,Amla-Phyllanthus emblica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,3
279,2016-02-21,Amla-Phyllanthus emblica,0.0,0.0,,0.0,0.0,,,0.0,0.0,,2016,6
280,2016-02-28,Amla-Phyllanthus emblica,0.0,0.0,,0.0,0.0,,,0.0,0.0,,2016,7
281,2018-03-17,Amla-Phyllanthus emblica,2.0,1.0,,2.0,2.0,,,1.0,0.0,,2018,9
282,2018-03-24,Amla-Phyllanthus emblica,2.0,1.0,,2.0,2.0,,,1.0,0.0,,2018,10
283,2019-03-15,Amla-Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,-2.0,-2.0,2019,9
284,2018-03-10,Amla-Phyllanthus emblica,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2018,8
285,2018-04-30,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,15
286,2018-04-09,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,1.0,0.0,,2018,12
287,2018-04-24,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,14
288,2018-04-16,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,13
289,2019-03-18,Amla-Phyllanthus emblica,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2019,9
290,2019-03-18,Amla-Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,9
291,2019-03-18,Amla-Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,9
292,2019-03-18,Amla-Phyllanthus emblica,0.0,2.0,1.0,-2.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2019,9
293,2019-03-16,Amla-Phyllanthus emblica,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,-2.0,2019,9
294,2019-03-16,Amla-Phyllanthus emblica,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
295,2019-02-08,Amla-Phyllanthus emblica,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,5
296,2018-06-24,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,22
297,2018-06-01,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,19
298,2019-02-23,Amla-Phyllanthus emblica,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,6
299,2019-02-21,Amla-Phyllanthus emblica,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,6
300,2019-03-01,Amla-Phyllanthus emblica,2.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,7
301,2018-05-19,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,17
302,2019-02-15,Amla-Phyllanthus emblica,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,5
303,2018-06-09,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,20
304,2018-01-10,Amla-Phyllanthus emblica,0.0,2.0,,0.0,0.0,,,0.0,1.0,,2018,1
305,2019-04-14,Amla-Phyllanthus emblica,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,13
306,2019-03-18,Amla-Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,-1.0,-2.0,2019,9
307,2018-01-16,Amla-Phyllanthus emblica,0.0,2.0,,0.0,0.0,,,0.0,1.0,,2018,2
308,2019-04-26,Amla-Phyllanthus emblica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,14
309,2019-05-02,Amla-Phyllanthus emblica,2.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,15
310,2019-04-17,Amla-Phyllanthus emblica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,13
311,2019-05-10,Amla-Phyllanthus emblica,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,16
312,2018-09-16,Amla-Phyllanthus emblica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,33
313,2018-12-02,Amla-Phyllanthus emblica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
314,2018-12-01,Amla-Phyllanthus emblica,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
315,2018-09-30,Amla-Phyllanthus emblica,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,35
316,2018-12-01,Amla-Phyllanthus emblica,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,43
317,2018-12-01,Amla-Phyllanthus emblica,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2018,43
318,2018-08-12,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,28
319,2018-08-19,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,29
320,2018-08-05,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,27
321,2018-08-26,Amla-Phyllanthus emblica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,30
322,2018-09-02,Amla-Phyllanthus emblica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,31
323,2018-12-02,Amla-Phyllanthus emblica,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
324,2018-12-02,Amla-Phyllanthus emblica,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,43
325,2018-09-09,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,32
326,2018-10-30,Amla-Phyllanthus emblica,1.0,2.0,1.0,-1.0,1.0,-2.0,-2.0,0.0,1.0,-2.0,2018,39
327,2018-11-08,Amla-Phyllanthus emblica,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2018,40
328,2018-10-07,Amla-Phyllanthus emblica,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,36
329,2018-10-20,Amla-Phyllanthus emblica,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2018,37
330,2018-11-29,Amla-Phyllanthus emblica,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2018,42
331,2018-11-21,Amla-Phyllanthus emblica,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2018,41
332,2019-01-18,Amla-Phyllanthus emblica,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2019,2
333,2019-01-28,Amla-Phyllanthus emblica,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,3
334,2018-12-26,Amla-Phyllanthus emblica,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,46
335,2018-12-18,Amla-Phyllanthus emblica,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,45
336,2018-07-08,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,24
337,2018-07-25,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,26
338,2018-07-29,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,27
339,2018-07-15,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2018,25
340,2018-12-07,Amla-Phyllanthus emblica,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2018,43
341,2020-01-09,Amla-Phyllanthus emblica,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,2020,1
342,2017-11-24,Amla-Phyllanthus emblica,1.0,2.0,,0.0,0.0,,,0.0,1.0,,2017,42
343,2023-11-29,Amla-Phyllanthus emblica,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
344,2023-11-29,Amla-Phyllanthus emblica,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
345,2019-06-29,Amla-Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,23
346,2019-10-28,Amla-Phyllanthus emblica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,38
347,2017-10-09,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,1.0,2.0,,2017,36
348,2019-10-16,Amla-Phyllanthus emblica,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2019,37
349,2017-10-20,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,1.0,,2017,37
350,2017-09-17,Amla-Phyllanthus emblica,1.0,2.0,,0.0,0.0,,,2.0,1.0,,2017,33
351,2017-10-02,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,0.0,2.0,,2017,35
352,2017-09-26,Amla-Phyllanthus emblica,2.0,2.0,,0.0,0.0,,,1.0,2.0,,2017,34
353,2017-10-29,Amla-Phyllanthus emblica,1.0,2.0,,0.0,0.0,,,0.0,1.0,,2017,38
354,2023-07-15,Apricot tree-Prunus armeniaca,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
355,2023-07-15,Apricot tree-Prunus armeniaca,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
356,2019-09-16,Arjun-Terminalia arjuna,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2019,33
357,2019-09-16,Arjun-Terminalia arjuna,1.0,2.0,-2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2019,33
358,2023-07-08,Arjun-Terminalia arjuna,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
359,2023-07-08,Arjun-Terminalia arjuna,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
360,2022-10-07,Arjun-Terminalia arjuna,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,36
361,2022-10-07,Arjun-Terminalia arjuna,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,36
362,2022-10-07,Arjun-Terminalia arjuna,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,36
363,2019-03-17,Arjun-Terminalia arjuna,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,9
364,2019-03-17,Arjun-Terminalia arjuna,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
365,2019-06-17,Arjun-Terminalia arjuna,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2019,21
366,2019-03-18,Arjun-Terminalia arjuna,2.0,1.0,0.0,2.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,2019,9
367,2019-09-16,Arjun-Terminalia arjuna,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0,2019,33
368,2022-08-17,Arjun-Terminalia arjuna,0.0,2.0,1.0,-1.0,-1.0,-2.0,-2.0,2.0,1.0,-2.0,2022,29
369,2019-08-08,Arjun-Terminalia arjuna,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2019,28
370,2021-03-15,Arjun-Terminalia arjuna,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2021,9
371,2019-03-16,Arjun-Terminalia arjuna,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,2.0,-2.0,2019,9
372,2019-03-16,Arjun-Terminalia arjuna,2.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,2.0,-2.0,2019,9
373,2021-11-21,Arjun-Terminalia arjuna,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2021,41
374,2023-11-29,Arjun-Terminalia arjuna,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,42
375,2023-11-29,Arjun-Terminalia arjuna,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
376,2021-11-22,Babool-Acacia nilotica,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2021,41
377,2018-07-18,Babool-Acacia nilotica,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2018,25
378,2021-06-09,Babool-Acacia nilotica,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2021,20
379,2021-06-16,Babool-Acacia nilotica,2.0,1.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2021,21
380,2021-05-02,Babool-Acacia nilotica,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2021,15
381,2018-07-30,Babool-Acacia nilotica,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2018,27
382,2021-07-14,Babool-Acacia nilotica,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2021,25
383,2018-12-02,Babool-Acacia nilotica,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2018,43
384,2018-09-06,Babool-Acacia nilotica,2.0,2.0,,2.0,2.0,,,0.0,0.0,,2018,32
385,2021-06-24,Babool-Acacia nilotica,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2021,22
