,Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
813,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
814,2023-12-03,Devil's Tree-Alstonia scholaris,-2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
815,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
816,2023-12-03,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
817,2023-12-03,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
818,2023-12-03,Devil's Tree-Alstonia scholaris,1.0,0.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
819,2023-12-03,Devil's Tree-Alstonia scholaris,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
820,2023-12-03,Devil's Tree-Alstonia scholaris,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
821,2023-12-03,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
822,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,43
823,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,2.0,0.0,0.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
824,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
825,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
826,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
827,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,43
828,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
829,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
830,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
831,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
832,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,1.0,2.0,-2.0,-2.0,1.0,1.0,0.0,2023,43
833,2023-12-02,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
834,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
835,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
836,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
837,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
838,2023-12-02,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
839,2023-12-03,Devil's Tree-Alstonia scholaris,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
840,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
841,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
842,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
843,2023-12-03,Devil's Tree-Alstonia scholaris,1.0,1.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
844,2023-12-02,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
845,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
846,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
847,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,43
848,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
849,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
850,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
851,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,2023,43
852,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
853,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
854,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
855,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
856,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,43
857,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
858,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
859,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
860,2023-12-02,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,43
861,2023-12-02,Devil's Tree-Alstonia scholaris,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
862,2023-12-02,Devil's Tree-Alstonia scholaris,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,43
863,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
864,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
865,2023-12-02,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,43
866,2023-11-26,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
867,2019-06-25,Devil's Tree-Alstonia scholaris,1.0,2.0,,1.0,0.0,,,0.0,0.0,,2019,22
868,2023-11-26,Devil's Tree-Alstonia scholaris,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
869,2023-11-26,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
870,2023-11-19,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,41
871,2023-11-26,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
872,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
873,2023-11-27,Devil's Tree-Alstonia scholaris,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
874,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
875,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
876,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
877,2023-11-27,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
878,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
879,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
880,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
881,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
882,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
883,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
884,2023-11-27,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
885,2023-11-27,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
886,2023-11-27,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
887,2023-11-27,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
888,2023-11-27,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
889,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
890,2023-11-27,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
891,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
892,2023-11-27,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
893,2023-11-27,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
894,2023-11-27,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
895,2023-11-27,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
896,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
897,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
898,2023-11-27,Devil's Tree-Alstonia scholaris,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
899,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
900,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
901,2023-12-03,Devil's Tree-Alstonia scholaris,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
902,2023-12-03,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,43
903,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
904,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
905,2023-11-27,Devil's Tree-Alstonia scholaris,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
906,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
907,2023-11-27,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
908,2023-11-28,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,2.0,-2.0,-2.0,1.0,1.0,0.0,2023,42
909,2023-11-28,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,2.0,-2.0,-2.0,1.0,1.0,0.0,2023,42
910,2023-11-28,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
911,2023-11-28,Devil's Tree-Alstonia scholaris,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
912,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,2.0,0.0,-2.0,-2.0,2.0,-2.0,0.0,2023,42
913,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
914,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
915,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
916,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
917,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,42
918,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2023,42
919,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
920,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
921,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
922,2023-11-28,Devil's Tree-Alstonia scholaris,2.0,1.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
923,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
924,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
925,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
926,2023-11-24,Devil's Tree-Alstonia scholaris,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
927,2023-11-25,Devil's Tree-Alstonia scholaris,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
928,2023-11-25,Devil's Tree-Alstonia scholaris,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
929,2023-11-25,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
930,2023-11-25,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
931,2023-11-25,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
932,2023-11-25,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
933,2023-11-25,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
934,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
935,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
936,2023-11-28,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
937,2023-11-24,Devil's Tree-Alstonia scholaris,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
938,2023-11-28,Devil's Tree-Alstonia scholaris,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
939,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
940,2023-11-28,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
941,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
942,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
943,2023-11-24,Devil's Tree-Alstonia scholaris,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
944,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
945,2023-11-28,Devil's Tree-Alstonia scholaris,2.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
946,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
947,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
948,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
949,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
950,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
951,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
952,2023-11-28,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
953,2023-11-28,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
954,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
955,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
956,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,2.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
957,2023-11-24,Devil's Tree-Alstonia scholaris,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
958,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
959,2023-11-28,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
960,2023-11-28,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
961,2023-11-28,Devil's Tree-Alstonia scholaris,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
962,2023-11-28,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
963,2023-11-28,Devil's Tree-Alstonia scholaris,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
964,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
965,2023-11-24,Devil's Tree-Alstonia scholaris,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
966,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
967,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,1.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
968,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
969,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
970,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
971,2023-11-28,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
972,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
973,2023-11-24,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
974,2023-11-28,Devil's Tree-Alstonia scholaris,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
975,2023-11-26,Devil's Tree-Alstonia scholaris,0.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
976,2023-11-26,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
977,2023-11-26,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
978,2023-11-26,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
979,2023-11-26,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
980,2023-11-26,Devil's Tree-Alstonia scholaris,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
981,2023-11-26,Devil's Tree-Alstonia scholaris,1.0,1.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
982,2023-11-26,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
983,2023-11-26,Devil's Tree-Alstonia scholaris,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,42
984,2023-11-26,Devil's Tree-Alstonia scholaris,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,2023,42
985,2018-12-01,Drumstick tree-Moringa oleifera,1.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2018,43
986,2023-12-02,Drumstick tree-Moringa oleifera,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
987,2023-11-24,Drumstick tree-Moringa oleifera,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
988,2022-08-15,Soft fig-Ficus mollis,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,29
989,2018-12-01,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
990,2023-03-31,Fish-tail Palm-Caryota urens,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,11
991,2018-12-01,Fish-tail Palm-Caryota urens,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
992,2018-12-01,Fish-tail Palm-Caryota urens,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2018,43
993,2023-11-23,Fish-tail Palm-Caryota urens,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,42
994,2023-09-29,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
995,2023-12-28,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,46
996,2023-08-18,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,29
997,2023-08-18,Flame of the Forest-Butea monosperma,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,29
998,2023-12-28,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,46
999,2023-06-02,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
