Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
603093.0,2022-07-31,24890.0,118215.0,1090.0,Mango (all varieties)-Mangifera indica,32.64643,73.50935,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,27
604108.0,2022-08-07,24890.0,118215.0,1090.0,Mango (all varieties)-Mangifera indica,32.64643,73.50935,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,28
608180.0,2022-08-25,24061.0,120446.0,1090.0,Mango (all varieties)-Mangifera indica,31.61961,74.87729,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
599084.0,2022-07-03,24890.0,114904.0,1090.0,Mango (all varieties)-Mangifera indica,31.62762,74.88274,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2022,24
600231.0,2022-07-10,24890.0,114904.0,1090.0,Mango (all varieties)-Mangifera indica,31.62762,74.88274,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2022,25
288039.0,2019-03-10,19946.0,30667.0,1090.0,Mango (all varieties)-Mangifera indica,31.55073,75.90573,0.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
704940.0,2023-11-15,28456.0,148577.0,1090.0,Mango (all varieties)-Mangifera indica,30.9661,76.5231,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
306233.0,2019-03-24,19946.0,30667.0,1090.0,Mango (all varieties)-Mangifera indica,31.55073,75.90573,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
604112.0,2022-08-07,24890.0,118221.0,1011.0,Neem-Azadirachta indica,32.64643,73.50935,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,28
603109.0,2022-07-31,24890.0,118221.0,1011.0,Neem-Azadirachta indica,32.64643,73.50935,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,27
608194.0,2022-08-25,24061.0,120450.0,1011.0,Neem-Azadirachta indica,31.6187,74.87813,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
608312.0,2022-08-25,24061.0,120497.0,1011.0,Neem-Azadirachta indica,31.00494,76.43122,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
620351.0,2022-11-16,23181.0,123761.0,1011.0,Neem-Azadirachta indica,30.21521,74.65688,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2022,41
