Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
240987.0,2018-12-02,15298.0,12703.0,Amla-Phyllanthus emblica,29.77137,78.24407,Uttarakhand,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
353101.0,2019-09-14,21329.0,72369.0,Amla-Phyllanthus emblica,29.76986,78.24444,Uttarakhand,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
242881.0,2018-12-02,15298.0,21220.0,Amla-Phyllanthus emblica,29.77716,78.25673,Uttarakhand,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2018,44
351051.0,2019-09-13,21199.0,70318.0,Amla-Phyllanthus emblica,29.77878,78.25131,Uttarakhand,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
347976.0,2019-08-25,15298.0,12703.0,Amla-Phyllanthus emblica,29.77137,78.24407,Uttarakhand,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,31
347978.0,2019-09-01,15298.0,12703.0,Amla-Phyllanthus emblica,29.77137,78.24407,Uttarakhand,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,32
279296.0,2019-02-17,15298.0,12703.0,Amla-Phyllanthus emblica,29.77137,78.24407,Uttarakhand,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,6
241794.0,2018-12-02,15298.0,20157.0,Amla-Phyllanthus emblica,29.77464,78.24786,Uttarakhand,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
257795.0,2018-12-30,15298.0,12703.0,Amla-Phyllanthus emblica,29.77137,78.24407,Uttarakhand,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2018,48
268206.0,2019-01-27,15298.0,12703.0,Amla-Phyllanthus emblica,29.77137,78.24407,Uttarakhand,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,2019,3
